Haul ID,Line,Stratum,Species,Length,Flag
00000000-0000-0000-0000-000000000000,66,5,12,F030,0
00000000-0000-0000-0000-000000000000,67,5,12,F036,0
00000000-0000-0000-0000-000000000000,68,5,12,F034,0
00000000-0000-0000-0000-000000000000,69,5,12,F043,0
00000000-0000-0000-0000-000000000000,70,5,1,M056,0
00000000-0000-0000-0000-000000000000,71,5,1,M056,0
00000000-0000-0000-0000-000000000000,72,5,1,F069,0
00000000-0000-0000-0000-000000000000,73,5,1,M067,0
00000000-0000-0000-0000-000000000000,74,5,1,M058,0
00000000-0000-0000-0000-000000000000,75,5,1,F066,0
00000000-0000-0000-0000-000000000000,76,5,1,F071,0
00000000-0000-0000-0000-000000000000,77,5,1,F079,0
00000000-0000-0000-0000-000000000000,78,5,1,M057,0
00000000-0000-0000-0000-000000000000,79,5,1,F085,0
00000000-0000-0000-0000-000000000000,80,5,1,F064,0
00000000-0000-0000-0000-000000000000,81,5,1,F080,0
00000000-0000-0000-0000-000000000000,82,5,1,F060,0
00000000-0000-0000-0000-000000000000,83,5,3,F024,0
00000000-0000-0000-0000-000000000000,84,5,12,F040,0
00000000-0000-0000-0000-000000000000,85,5,1,M051,0
00000000-0000-0000-0000-000000000000,86,5,1,F061,0
00000000-0000-0000-0000-000000000000,87,5,1,F067,0
00000000-0000-0000-0000-000000000000,88,5,1,F055,0
00000000-0000-0000-0000-000000000000,89,5,1,M062,0
00000000-0000-0000-0000-000000000000,90,5,1,F065,0
00000000-0000-0000-0000-000000000000,91,5,1,F059,0
00000000-0000-0000-0000-000000000000,92,5,1,M065,0
00000000-0000-0000-0000-000000000000,93,5,1,F071,0
00000000-0000-0000-0000-000000000000,94,5,1,M068,0
00000000-0000-0000-0000-000000000000,95,5,1,M059,0
00000000-0000-0000-0000-000000000000,96,5,1,M056,0
00000000-0000-0000-0000-000000000000,97,5,1,M063,0
00000000-0000-0000-0000-000000000000,98,5,1,F075,0
00000000-0000-0000-0000-000000000000,99,5,1,M058,0
00000000-0000-0000-0000-000000000000,100,5,1,M059,0
00000000-0000-0000-0000-000000000000,101,5,1,M057,0
00000000-0000-0000-0000-000000000000,102,5,1,M053,0
00000000-0000-0000-0000-000000000000,103,5,1,M055,0
00000000-0000-0000-0000-000000000000,104,5,1,M059,0
00000000-0000-0000-0000-000000000000,105,5,1,F059,0
00000000-0000-0000-0000-000000000000,106,5,1,F059,0
00000000-0000-0000-0000-000000000000,107,5,1,F064,0
00000000-0000-0000-0000-000000000000,108,5,1,M065,0
00000000-0000-0000-0000-000000000000,109,5,1,F060,0
00000000-0000-0000-0000-000000000000,110,5,1,M061,0
00000000-0000-0000-0000-000000000000,111,5,1,M061,0
00000000-0000-0000-0000-000000000000,112,5,1,M057,0
00000000-0000-0000-0000-000000000000,113,5,1,F067,0
00000000-0000-0000-0000-000000000000,114,5,1,F062,0
00000000-0000-0000-0000-000000000000,115,5,1,F075,0
00000000-0000-0000-0000-000000000000,116,5,1,M058,0
00000000-0000-0000-0000-000000000000,117,5,3,F027,0
00000000-0000-0000-0000-000000000000,118,5,3,F028,0
00000000-0000-0000-0000-000000000000,119,5,12,F043,0
00000000-0000-0000-0000-000000000000,120,5,12,F033,0
00000000-0000-0000-0000-000000000000,121,5,1,F068,0
00000000-0000-0000-0000-000000000000,122,5,1,M064,0
00000000-0000-0000-0000-000000000000,123,5,1,M064,0
00000000-0000-0000-0000-000000000000,124,5,1,M071,0
00000000-0000-0000-0000-000000000000,125,5,1,M067,0
00000000-0000-0000-0000-000000000000,126,5,1,M060,0
00000000-0000-0000-0000-000000000000,127,5,12,F036,0
00000000-0000-0000-0000-000000000000,128,5,1,F072,0
00000000-0000-0000-0000-000000000000,129,5,1,M063,0
00000000-0000-0000-0000-000000000000,130,5,1,F061,0
00000000-0000-0000-0000-000000000000,131,5,1,M056,0
00000000-0000-0000-0000-000000000000,132,5,1,F064,0
00000000-0000-0000-0000-000000000000,133,5,1,F068,0
00000000-0000-0000-0000-000000000000,134,5,1,M057,0
00000000-0000-0000-0000-000000000000,135,5,1,M051,0
00000000-0000-0000-0000-000000000000,136,5,1,M059,0
00000000-0000-0000-0000-000000000000,137,5,1,F069,0
00000000-0000-0000-0000-000000000000,138,5,1,M057,0
00000000-0000-0000-0000-000000000000,139,5,1,M062,0
00000000-0000-0000-0000-000000000000,140,5,1,F067,0
00000000-0000-0000-0000-000000000000,141,5,1,M061,0
00000000-0000-0000-0000-000000000000,142,5,1,F058,0
00000000-0000-0000-0000-000000000000,143,5,1,M070,0
00000000-0000-0000-0000-000000000000,144,5,1,F055,0
00000000-0000-0000-0000-000000000000,145,5,1,M054,0
00000000-0000-0000-0000-000000000000,146,5,1,F068,0
00000000-0000-0000-0000-000000000000,147,5,1,M059,0
00000000-0000-0000-0000-000000000000,148,5,1,M060,0
00000000-0000-0000-0000-000000000000,149,5,1,F063,0
00000000-0000-0000-0000-000000000000,150,6,1,F064,0
00000000-0000-0000-0000-000000000000,151,6,1,M049,0
00000000-0000-0000-0000-000000000000,152,6,1,F072,0
00000000-0000-0000-0000-000000000000,153,6,1,F051,0
00000000-0000-0000-0000-000000000000,154,6,1,F059,0
00000000-0000-0000-0000-000000000000,155,6,1,M058,0
00000000-0000-0000-0000-000000000000,156,6,1,F056,0
00000000-0000-0000-0000-000000000000,157,6,1,M060,0
00000000-0000-0000-0000-000000000000,158,6,1,F070,0
00000000-0000-0000-0000-000000000000,159,6,1,F064,0
00000000-0000-0000-0000-000000000000,160,6,1,M065,0
00000000-0000-0000-0000-000000000000,161,6,1,M056,0
00000000-0000-0000-0000-000000000000,162,6,1,M058,0
00000000-0000-0000-0000-000000000000,163,6,1,M063,0
00000000-0000-0000-0000-000000000000,164,6,1,M062,0
00000000-0000-0000-0000-000000000000,165,6,1,M070,0
00000000-0000-0000-0000-000000000000,166,6,1,M068,0
00000000-0000-0000-0000-000000000000,167,6,1,M065,0
00000000-0000-0000-0000-000000000000,168,6,1,M069,0
00000000-0000-0000-0000-000000000000,169,6,1,F081,0
00000000-0000-0000-0000-000000000000,170,6,1,F070,0
00000000-0000-0000-0000-000000000000,171,6,1,M053,0
00000000-0000-0000-0000-000000000000,172,6,1,M044,0
00000000-0000-0000-0000-000000000000,173,6,1,F062,0
00000000-0000-0000-0000-000000000000,174,6,1,F057,0
00000000-0000-0000-0000-000000000000,175,6,1,M061,0
00000000-0000-0000-0000-000000000000,176,6,1,F071,0
00000000-0000-0000-0000-000000000000,177,6,1,F065,0
00000000-0000-0000-0000-000000000000,178,6,1,F062,0
00000000-0000-0000-0000-000000000000,179,6,12,F038,0
00000000-0000-0000-0000-000000000000,180,6,12,F032,0
00000000-0000-0000-0000-000000000000,181,6,3,F028,0
00000000-0000-0000-0000-000000000000,182,6,3,F028,0
00000000-0000-0000-0000-000000000000,183,6,3,F030,0
00000000-0000-0000-0000-000000000000,184,6,1,F053,0
00000000-0000-0000-0000-000000000000,185,6,1,F069,0
00000000-0000-0000-0000-000000000000,186,6,1,F070,0
00000000-0000-0000-0000-000000000000,187,6,1,M059,0
00000000-0000-0000-0000-000000000000,188,6,12,F032,0
00000000-0000-0000-0000-000000000000,189,6,1,M059,0
00000000-0000-0000-0000-000000000000,190,6,3,F029,0
00000000-0000-0000-0000-000000000000,191,6,1,M057,0
00000000-0000-0000-0000-000000000000,192,6,1,F063,0
00000000-0000-0000-0000-000000000000,193,6,1,F055,0
00000000-0000-0000-0000-000000000000,194,6,1,F050,0
00000000-0000-0000-0000-000000000000,195,6,1,F067,0
00000000-0000-0000-0000-000000000000,196,6,1,M066,0
00000000-0000-0000-0000-000000000000,197,6,1,M076,0
00000000-0000-0000-0000-000000000000,198,6,1,F064,0
00000000-0000-0000-0000-000000000000,199,6,1,F055,0
00000000-0000-0000-0000-000000000000,200,6,1,F062,0
00000000-0000-0000-0000-000000000000,201,6,1,M055,0
00000000-0000-0000-0000-000000000000,202,6,1,M059,0
00000000-0000-0000-0000-000000000000,203,6,1,F060,0
00000000-0000-0000-0000-000000000000,204,6,1,F070,0
00000000-0000-0000-0000-000000000000,205,6,1,F071,0
00000000-0000-0000-0000-000000000000,206,6,1,F061,0
00000000-0000-0000-0000-000000000000,207,6,1,F064,0
00000000-0000-0000-0000-000000000000,208,6,1,F069,0
00000000-0000-0000-0000-000000000000,209,6,1,F069,0
00000000-0000-0000-0000-000000000000,210,6,1,M061,0
00000000-0000-0000-0000-000000000000,211,6,1,M056,0
00000000-0000-0000-0000-000000000000,212,6,1,M061,0
00000000-0000-0000-0000-000000000000,213,6,1,M065,0
00000000-0000-0000-0000-000000000000,214,6,12,F032,0
00000000-0000-0000-0000-000000000000,215,6,1,M054,0
00000000-0000-0000-0000-000000000000,216,6,1,M062,0
00000000-0000-0000-0000-000000000000,217,6,1,M059,0
00000000-0000-0000-0000-000000000000,218,6,1,F070,0
00000000-0000-0000-0000-000000000000,219,6,12,F037,0
00000000-0000-0000-0000-000000000000,220,6,1,F058,0
00000000-0000-0000-0000-000000000000,221,6,1,F091,0
00000000-0000-0000-0000-000000000000,222,6,1,M063,0
00000000-0000-0000-0000-000000000000,223,6,1,F067,0
00000000-0000-0000-0000-000000000000,224,6,1,M061,0
00000000-0000-0000-0000-000000000000,225,6,1,M052,0
00000000-0000-0000-0000-000000000000,226,6,1,M053,0
00000000-0000-0000-0000-000000000000,227,6,1,M065,0
00000000-0000-0000-0000-000000000000,228,6,12,F038,0
00000000-0000-0000-0000-000000000000,229,6,1,M059,0
00000000-0000-0000-0000-000000000000,230,6,1,F077,0
00000000-0000-0000-0000-000000000000,231,6,1,F069,0
00000000-0000-0000-0000-000000000000,232,6,1,M063,0
00000000-0000-0000-0000-000000000000,233,6,1,M060,0
00000000-0000-0000-0000-000000000000,234,6,1,M059,0
00000000-0000-0000-0000-000000000000,235,6,1,M058,0
00000000-0000-0000-0000-000000000000,236,6,1,M059,0
00000000-0000-0000-0000-000000000000,237,6,1,M056,0
00000000-0000-0000-0000-000000000000,238,6,1,F067,0
00000000-0000-0000-0000-000000000000,239,6,1,F055,0
00000000-0000-0000-0000-000000000000,240,6,1,F060,0
00000000-0000-0000-0000-000000000000,241,6,1,M059,0
00000000-0000-0000-0000-000000000000,242,6,1,M057,0
00000000-0000-0000-0000-000000000000,243,6,1,F070,0
00000000-0000-0000-0000-000000000000,244,6,1,F072,0
00000000-0000-0000-0000-000000000000,245,6,1,M066,0
00000000-0000-0000-0000-000000000000,246,6,1,M061,0
00000000-0000-0000-0000-000000000000,247,6,1,M061,0
00000000-0000-0000-0000-000000000000,248,6,1,F070,0
00000000-0000-0000-0000-000000000000,249,6,1,F070,0
00000000-0000-0000-0000-000000000000,250,6,1,M057,0
00000000-0000-0000-0000-000000000000,251,6,3,F029,0
00000000-0000-0000-0000-000000000000,252,6,1,F074,0
00000000-0000-0000-0000-000000000000,253,6,1,M058,0
00000000-0000-0000-0000-000000000000,254,6,1,F072,0
00000000-0000-0000-0000-000000000000,255,6,1,F068,0
00000000-0000-0000-0000-000000000000,256,6,1,F059,0
00000000-0000-0000-0000-000000000000,257,6,1,M071,0
00000000-0000-0000-0000-000000000000,258,6,1,F057,0
00000000-0000-0000-0000-000000000000,259,6,12,F035,0
00000000-0000-0000-0000-000000000000,260,6,1,F068,0
00000000-0000-0000-0000-000000000000,261,6,3,F031,0
00000000-0000-0000-0000-000000000000,262,6,1,M062,0
00000000-0000-0000-0000-000000000000,263,6,1,M063,0
00000000-0000-0000-0000-000000000000,264,6,1,M061,0
00000000-0000-0000-0000-000000000000,265,6,1,M058,0
00000000-0000-0000-0000-000000000000,266,6,1,F066,0
00000000-0000-0000-0000-000000000000,267,6,3,F028,0
00000000-0000-0000-0000-000000000000,268,6,1,M067,0
00000000-0000-0000-0000-000000000000,269,6,1,M069,0
00000000-0000-0000-0000-000000000000,270,6,1,M062,0
00000000-0000-0000-0000-000000000000,271,6,1,M057,0
00000000-0000-0000-0000-000000000000,272,6,1,M062,0
00000000-0000-0000-0000-000000000000,273,6,1,F088,0
00000000-0000-0000-0000-000000000000,274,6,1,F065,0
00000000-0000-0000-0000-000000000000,275,6,1,F076,0
00000000-0000-0000-0000-000000000000,276,6,1,M055,0
00000000-0000-0000-0000-000000000000,277,6,1,F064,0
00000000-0000-0000-0000-000000000000,278,6,1,F061,0
00000000-0000-0000-0000-000000000000,279,6,1,F068,0
00000000-0000-0000-0000-000000000000,280,6,1,F072,0
00000000-0000-0000-0000-000000000000,281,6,1,F058,0
00000000-0000-0000-0000-000000000000,282,6,12,F032,0
00000000-0000-0000-0000-000000000000,283,6,1,M060,0
00000000-0000-0000-0000-000000000000,284,6,6,F052,0
00000000-0000-0000-0000-000000000000,285,6,12,F031,0
00000000-0000-0000-0000-000000000000,286,6,3,F030,0
00000000-0000-0000-0000-000000000000,287,6,1,M061,0
00000000-0000-0000-0000-000000000000,288,6,1,F067,0
00000000-0000-0000-0000-000000000000,289,6,1,F071,0
00000000-0000-0000-0000-000000000000,290,6,1,F061,0
00000000-0000-0000-0000-000000000000,291,6,3,F028,0
00000000-0000-0000-0000-000000000000,292,6,1,F061,0
00000000-0000-0000-0000-000000000000,293,6,1,M063,0
00000000-0000-0000-0000-000000000000,294,6,1,F068,0
00000000-0000-0000-0000-000000000000,295,6,1,M056,0
00000000-0000-0000-0000-000000000000,296,6,1,F067,0
00000000-0000-0000-0000-000000000000,297,6,1,M058,0
00000000-0000-0000-0000-000000000000,298,6,1,F068,0
00000000-0000-0000-0000-000000000000,299,6,1,F054,0
00000000-0000-0000-0000-000000000000,300,6,1,M063,0
00000000-0000-0000-0000-000000000000,301,6,1,F068,0
00000000-0000-0000-0000-000000000000,302,6,1,M057,0
00000000-0000-0000-0000-000000000000,303,6,1,F081,0
00000000-0000-0000-0000-000000000000,304,6,1,M058,0
00000000-0000-0000-0000-000000000000,305,6,1,M062,0
00000000-0000-0000-0000-000000000000,306,6,1,M057,0
00000000-0000-0000-0000-000000000000,307,6,1,M059,0
00000000-0000-0000-0000-000000000000,308,6,1,M061,0
00000000-0000-0000-0000-000000000000,309,6,1,M065,0
00000000-0000-0000-0000-000000000000,310,6,1,M062,0
00000000-0000-0000-0000-000000000000,311,6,1,F064,0
00000000-0000-0000-0000-000000000000,312,6,1,F066,0
00000000-0000-0000-0000-000000000000,313,6,1,M060,0
00000000-0000-0000-0000-000000000000,314,6,1,F056,0
00000000-0000-0000-0000-000000000000,315,6,1,F085,0
00000000-0000-0000-0000-000000000000,316,6,1,M058,0
00000000-0000-0000-0000-000000000000,317,6,3,F033,0
00000000-0000-0000-0000-000000000000,318,6,3,F026,0
00000000-0000-0000-0000-000000000000,319,6,1,M065,0
00000000-0000-0000-0000-000000000000,320,6,1,M059,0
00000000-0000-0000-0000-000000000000,321,6,1,M060,0
00000000-0000-0000-0000-000000000000,322,6,1,M062,0
00000000-0000-0000-0000-000000000000,323,6,1,M065,0
00000000-0000-0000-0000-000000000000,324,6,1,M055,0
00000000-0000-0000-0000-000000000000,325,6,1,M070,0
00000000-0000-0000-0000-000000000000,326,6,1,F079,0
00000000-0000-0000-0000-000000000000,327,6,1,M061,0
00000000-0000-0000-0000-000000000000,328,6,1,M062,0
00000000-0000-0000-0000-000000000000,329,6,1,F059,0
00000000-0000-0000-0000-000000000000,330,6,1,M068,0
00000000-0000-0000-0000-000000000000,331,6,1,M058,0
00000000-0000-0000-0000-000000000000,332,6,1,M061,0
00000000-0000-0000-0000-000000000000,333,6,1,M061,0
00000000-0000-0000-0000-000000000000,334,6,1,M060,0
00000000-0000-0000-0000-000000000000,335,6,1,F074,0
00000000-0000-0000-0000-000000000000,336,6,1,F072,0
00000000-0000-0000-0000-000000000000,337,6,1,F071,0
00000000-0000-0000-0000-000000000000,338,6,1,M059,0
00000000-0000-0000-0000-000000000000,339,6,1,M050,0
00000000-0000-0000-0000-000000000000,340,6,1,M060,0
00000000-0000-0000-0000-000000000000,341,6,1,M061,0
00000000-0000-0000-0000-000000000000,342,6,1,M062,0
00000000-0000-0000-0000-000000000000,343,6,12,F047,0
00000000-0000-0000-0000-000000000000,344,6,1,F062,0
00000000-0000-0000-0000-000000000000,345,6,1,M055,0
00000000-0000-0000-0000-000000000000,346,6,1,F062,0
00000000-0000-0000-0000-000000000000,347,6,1,M061,0
00000000-0000-0000-0000-000000000000,348,6,1,F066,0
00000000-0000-0000-0000-000000000000,349,6,1,F056,0
00000000-0000-0000-0000-000000000000,350,6,1,M057,0
00000000-0000-0000-0000-000000000000,351,6,1,M055,0
00000000-0000-0000-0000-000000000000,352,6,1,M055,0
00000000-0000-0000-0000-000000000000,353,6,1,M058,0
00000000-0000-0000-0000-000000000000,354,6,1,M057,0
00000000-0000-0000-0000-000000000000,355,6,1,M059,0
00000000-0000-0000-0000-000000000000,356,6,12,F042,0
00000000-0000-0000-0000-000000000000,357,6,1,F067,0
00000000-0000-0000-0000-000000000000,358,6,1,M072,0
00000000-0000-0000-0000-000000000000,359,6,1,M058,0
00000000-0000-0000-0000-000000000000,360,6,1,F062,0
00000000-0000-0000-0000-000000000000,361,6,1,F068,0
00000000-0000-0000-0000-000000000000,362,6,1,F065,0
00000000-0000-0000-0000-000000000000,363,6,1,F063,0
00000000-0000-0000-0000-000000000000,364,6,3,F027,0
00000000-0000-0000-0000-000000000000,365,6,1,F064,0
00000000-0000-0000-0000-000000000000,366,6,1,F053,0
00000000-0000-0000-0000-000000000000,367,6,1,M063,0
00000000-0000-0000-0000-000000000000,368,6,1,F062,0
00000000-0000-0000-0000-000000000000,369,6,1,M058,0
00000000-0000-0000-0000-000000000000,370,6,1,M069,0
00000000-0000-0000-0000-000000000000,371,6,1,M057,0
00000000-0000-0000-0000-000000000000,372,6,1,F064,0
00000000-0000-0000-0000-000000000000,373,6,1,M058,0
00000000-0000-0000-0000-000000000000,374,6,1,M055,0
00000000-0000-0000-0000-000000000000,375,6,1,F065,0
00000000-0000-0000-0000-000000000000,376,6,1,M056,0
00000000-0000-0000-0000-000000000000,377,6,1,M058,0
00000000-0000-0000-0000-000000000000,378,6,1,M061,0
00000000-0000-0000-0000-000000000000,379,6,12,F034,0
00000000-0000-0000-0000-000000000000,380,6,12,F032,0
00000000-0000-0000-0000-000000000000,381,6,3,F030,0
00000000-0000-0000-0000-000000000000,382,6,3,F032,0
00000000-0000-0000-0000-000000000000,383,6,3,F025,0
00000000-0000-0000-0000-000000000000,384,6,3,F027,0
00000000-0000-0000-0000-000000000000,385,6,1,M068,0
00000000-0000-0000-0000-000000000000,386,6,1,M058,0
00000000-0000-0000-0000-000000000000,387,6,1,F061,0
00000000-0000-0000-0000-000000000000,388,6,1,F062,0
00000000-0000-0000-0000-000000000000,389,6,1,M065,0
00000000-0000-0000-0000-000000000000,390,6,1,M058,0
00000000-0000-0000-0000-000000000000,391,6,1,F064,0
00000000-0000-0000-0000-000000000000,392,6,6,F051,0
00000000-0000-0000-0000-000000000000,393,6,3,F024,0
00000000-0000-0000-0000-000000000000,394,6,1,M071,0
00000000-0000-0000-0000-000000000000,395,6,1,M063,0
00000000-0000-0000-0000-000000000000,396,6,1,F064,0
00000000-0000-0000-0000-000000000000,397,6,1,M058,0
00000000-0000-0000-0000-000000000000,398,6,1,F071,0
00000000-0000-0000-0000-000000000000,399,6,1,F067,0
00000000-0000-0000-0000-000000000000,400,6,1,M061,0
00000000-0000-0000-0000-000000000000,401,6,1,M060,0
00000000-0000-0000-0000-000000000000,402,6,1,F073,0
00000000-0000-0000-0000-000000000000,403,6,1,M063,0
00000000-0000-0000-0000-000000000000,404,6,12,F034,0
00000000-0000-0000-0000-000000000000,405,6,1,M064,0
00000000-0000-0000-0000-000000000000,406,6,1,M067,0
00000000-0000-0000-0000-000000000000,407,6,1,M061,0
00000000-0000-0000-0000-000000000000,408,6,1,M058,0
00000000-0000-0000-0000-000000000000,409,6,1,F061,0
00000000-0000-0000-0000-000000000000,410,6,1,F068,0
00000000-0000-0000-0000-000000000000,411,6,1,F061,0
00000000-0000-0000-0000-000000000000,412,6,1,F078,0
00000000-0000-0000-0000-000000000000,413,6,1,M060,0
00000000-0000-0000-0000-000000000000,414,6,1,M064,0
00000000-0000-0000-0000-000000000000,415,6,1,M062,0
00000000-0000-0000-0000-000000000000,416,6,1,M063,0
00000000-0000-0000-0000-000000000000,417,6,1,F078,0
00000000-0000-0000-0000-000000000000,418,6,1,M065,0
00000000-0000-0000-0000-000000000000,419,6,1,F074,0
00000000-0000-0000-0000-000000000000,420,6,1,F099,0
00000000-0000-0000-0000-000000000000,421,6,1,M058,0
00000000-0000-0000-0000-000000000000,422,6,1,M063,0
00000000-0000-0000-0000-000000000000,423,6,1,M067,0
00000000-0000-0000-0000-000000000000,424,6,1,M056,0
00000000-0000-0000-0000-000000000000,425,6,1,M068,0
00000000-0000-0000-0000-000000000000,426,6,1,M062,0
00000000-0000-0000-0000-000000000000,427,6,1,M061,0
00000000-0000-0000-0000-000000000000,428,6,1,M064,0
00000000-0000-0000-0000-000000000000,429,6,1,F060,0
00000000-0000-0000-0000-000000000000,430,6,3,F025,0
00000000-0000-0000-0000-000000000000,431,6,3,F028,0
00000000-0000-0000-0000-000000000000,432,6,3,F026,0
00000000-0000-0000-0000-000000000000,433,6,3,F031,0
00000000-0000-0000-0000-000000000000,434,6,3,F029,0
00000000-0000-0000-0000-000000000000,435,6,3,F028,0
00000000-0000-0000-0000-000000000000,436,6,1,M063,0
00000000-0000-0000-0000-000000000000,437,6,1,M060,0
00000000-0000-0000-0000-000000000000,438,6,1,M059,0
00000000-0000-0000-0000-000000000000,439,6,1,F063,0
00000000-0000-0000-0000-000000000000,440,6,1,M071,0
00000000-0000-0000-0000-000000000000,441,6,1,M060,0
00000000-0000-0000-0000-000000000000,442,6,1,F072,0
00000000-0000-0000-0000-000000000000,443,6,1,M059,0
00000000-0000-0000-0000-000000000000,444,6,1,M063,0
00000000-0000-0000-0000-000000000000,445,6,1,M054,0
00000000-0000-0000-0000-000000000000,446,6,1,F067,0
00000000-0000-0000-0000-000000000000,447,6,1,F072,0
00000000-0000-0000-0000-000000000000,448,6,1,M062,0
00000000-0000-0000-0000-000000000000,449,6,1,M059,0
00000000-0000-0000-0000-000000000000,450,6,1,M054,0
00000000-0000-0000-0000-000000000000,451,6,1,F064,0
00000000-0000-0000-0000-000000000000,452,6,1,M057,0
00000000-0000-0000-0000-000000000000,453,6,1,M054,0
00000000-0000-0000-0000-000000000000,454,6,1,M063,0
00000000-0000-0000-0000-000000000000,455,6,1,M061,0
00000000-0000-0000-0000-000000000000,456,6,1,M062,0
00000000-0000-0000-0000-000000000000,457,6,1,M057,0
00000000-0000-0000-0000-000000000000,458,6,1,M061,0
00000000-0000-0000-0000-000000000000,459,6,1,F067,0
00000000-0000-0000-0000-000000000000,460,6,1,M062,0
00000000-0000-0000-0000-000000000000,461,6,1,F065,0
00000000-0000-0000-0000-000000000000,462,6,1,M056,0
00000000-0000-0000-0000-000000000000,463,6,1,M066,0
00000000-0000-0000-0000-000000000000,464,6,1,F067,0
00000000-0000-0000-0000-000000000000,465,6,1,M054,0
00000000-0000-0000-0000-000000000000,466,6,1,F069,0
00000000-0000-0000-0000-000000000000,467,6,1,F066,0
00000000-0000-0000-0000-000000000000,468,6,1,M058,0
00000000-0000-0000-0000-000000000000,469,6,1,F069,0
00000000-0000-0000-0000-000000000000,470,6,1,F067,0
00000000-0000-0000-0000-000000000000,471,6,1,M061,0
00000000-0000-0000-0000-000000000000,472,6,1,M059,0
00000000-0000-0000-0000-000000000000,473,6,1,M060,0
00000000-0000-0000-0000-000000000000,474,6,1,M061,0
00000000-0000-0000-0000-000000000000,475,6,3,F029,0
00000000-0000-0000-0000-000000000000,476,6,3,F029,0
00000000-0000-0000-0000-000000000000,477,6,3,F026,0
00000000-0000-0000-0000-000000000000,478,6,3,F022,0
00000000-0000-0000-0000-000000000000,479,6,3,F026,0
00000000-0000-0000-0000-000000000000,480,6,3,F026,0
00000000-0000-0000-0000-000000000000,481,6,3,F027,0
