Haul ID,Line,Time,Depth,Skate,Species,Depredation
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,99,9:59:58 AM,0,3,5,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,100,9:59:59 AM,0,3,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,101,10:00:01 AM,0,4,1,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,102,10:00:18 AM,0,4,1,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,103,10:00:18 AM,0,4,2,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,104,10:00:19 AM,0,4,1,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,105,10:00:20 AM,0,4,1,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,106,10:00:24 AM,0,4,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,107,10:00:40 AM,0,4,2,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,108,10:00:41 AM,0,4,2,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,109,10:00:44 AM,0,4,1,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,110,10:00:45 AM,0,4,1,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,111,10:00:46 AM,0,4,1,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,112,10:00:48 AM,0,4,2,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,113,10:00:51 AM,0,4,2,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,114,10:00:52 AM,0,4,1,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,115,10:00:57 AM,0,4,1,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,116,10:00:59 AM,0,4,1,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,117,10:01:01 AM,0,4,1,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,118,10:01:03 AM,0,4,1,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,119,10:01:04 AM,0,4,1,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,120,10:01:07 AM,0,4,1,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,121,10:01:12 AM,0,4,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,122,10:01:14 AM,0,4,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,123,10:01:21 AM,0,4,1,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,124,10:01:23 AM,0,4,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,125,10:01:25 AM,0,4,1,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,126,10:01:27 AM,0,4,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,127,10:01:29 AM,0,4,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,128,10:01:32 AM,0,4,1,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,129,10:01:34 AM,0,4,1,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,130,10:01:41 AM,0,4,1,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,131,10:01:43 AM,0,4,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,132,10:01:45 AM,0,4,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,133,10:01:47 AM,0,4,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,134,10:01:48 AM,620,5,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,135,10:01:58 AM,0,5,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,136,10:02:01 AM,0,5,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,137,10:02:02 AM,0,5,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,138,10:02:04 AM,0,5,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,139,10:02:09 AM,0,5,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,140,10:02:10 AM,0,5,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,141,10:02:12 AM,0,5,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,142,10:02:13 AM,0,5,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,143,10:02:14 AM,0,5,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,144,10:02:24 AM,0,5,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,145,10:02:27 AM,0,5,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,146,10:02:28 AM,0,5,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,147,10:02:32 AM,0,5,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,148,10:02:35 AM,0,5,1,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,149,10:02:39 AM,0,5,1,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,150,10:02:41 AM,0,5,1,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,151,10:02:42 AM,0,5,1,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,152,10:02:49 AM,0,5,1,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,153,10:02:51 AM,0,5,1,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,154,10:02:54 AM,0,5,1,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,155,10:03:03 AM,0,5,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,156,10:03:12 AM,0,5,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,157,10:03:13 AM,0,5,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,158,10:03:14 AM,0,5,1,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,159,10:03:16 AM,0,5,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,160,10:03:18 AM,0,5,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,161,10:03:21 AM,0,5,5,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,162,10:03:23 AM,0,5,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,163,10:03:27 AM,0,5,1,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,164,10:03:32 AM,0,5,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,165,10:03:33 AM,0,5,1,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,166,10:03:34 AM,0,6,1,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,167,10:03:42 AM,0,6,5,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,168,10:03:56 AM,0,6,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,169,10:03:59 AM,0,6,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,170,10:04:03 AM,0,6,5,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,171,10:04:04 AM,0,6,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,172,10:04:05 AM,0,6,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,173,10:04:07 AM,0,6,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,174,10:04:09 AM,0,6,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,175,10:04:11 AM,0,6,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,176,10:04:14 AM,0,6,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,177,10:04:15 AM,0,6,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,178,10:04:18 AM,0,6,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,179,10:04:19 AM,0,6,5,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,180,10:04:23 AM,0,6,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,181,10:04:26 AM,0,6,9,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,182,10:04:27 AM,0,6,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,183,10:04:29 AM,0,6,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,184,10:04:32 AM,0,6,5,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,185,10:04:35 AM,0,6,1,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,186,10:04:37 AM,0,6,5,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,187,10:04:38 AM,0,6,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,188,10:04:41 AM,0,6,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,189,10:04:43 AM,0,6,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,190,10:04:45 AM,0,6,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,191,10:04:48 AM,0,6,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,192,10:04:50 AM,0,6,5,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,193,10:04:55 AM,0,6,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,194,10:04:57 AM,0,6,1,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,195,10:05:00 AM,0,6,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,196,10:05:03 AM,0,6,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,197,10:05:06 AM,0,6,1,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,198,10:05:14 AM,0,6,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,199,10:05:16 AM,0,6,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,200,10:05:19 AM,0,6,1,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,201,10:05:21 AM,0,6,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,202,10:05:23 AM,0,6,1,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,203,10:05:26 AM,0,6,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,204,10:05:28 AM,0,7,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,205,10:05:39 AM,0,7,5,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,206,10:05:45 AM,0,7,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,207,10:05:52 AM,0,7,72,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,208,10:05:59 AM,0,7,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,209,10:06:01 AM,0,7,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,210,10:06:03 AM,0,7,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,211,10:06:06 AM,0,7,1,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,212,10:06:08 AM,0,7,1,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,213,10:06:13 AM,0,7,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,214,10:06:15 AM,0,7,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,215,10:06:19 AM,0,7,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,216,10:06:22 AM,0,7,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,217,10:06:24 AM,0,7,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,218,10:06:33 AM,0,7,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,219,10:06:36 AM,0,7,5,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,220,10:06:39 AM,0,7,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,221,10:06:41 AM,0,7,1,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,222,10:06:42 AM,0,7,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,223,10:06:44 AM,0,7,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,224,10:06:46 AM,0,7,1,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,225,10:06:50 AM,0,7,1,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,226,10:06:54 AM,0,7,1,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,227,10:06:55 AM,0,7,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,228,10:06:57 AM,0,7,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,229,10:07:05 AM,0,7,2,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,230,10:07:06 AM,0,7,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,231,10:07:08 AM,0,7,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,232,10:07:11 AM,0,7,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,233,10:07:14 AM,0,7,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,234,10:07:16 AM,0,7,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,235,10:07:18 AM,0,8,1,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,236,10:07:32 AM,0,8,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,237,10:07:33 AM,0,8,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,238,10:07:37 AM,0,8,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,239,10:07:39 AM,0,8,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,240,10:07:42 AM,0,8,1,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,241,10:07:44 AM,0,8,5,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,242,10:07:47 AM,0,8,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,243,10:07:50 AM,0,8,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,244,10:07:53 AM,0,8,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,245,10:07:55 AM,0,8,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,246,10:08:02 AM,0,8,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,247,10:08:06 AM,0,8,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,248,10:08:07 AM,0,8,1,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,249,10:08:12 AM,0,8,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,250,10:08:14 AM,0,8,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,251,10:08:15 AM,0,8,1,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,252,10:08:17 AM,0,8,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,253,10:08:19 AM,0,8,1,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,254,10:08:23 AM,0,8,2,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,255,10:08:30 AM,0,8,2,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,256,10:08:32 AM,0,8,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,257,10:08:33 AM,0,8,1,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,258,10:08:40 AM,0,8,1,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,259,10:08:42 AM,0,8,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,260,10:08:45 AM,0,8,5,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,261,10:08:47 AM,0,8,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,262,10:08:53 AM,0,9,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,263,10:09:24 AM,0,9,5,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,264,10:09:25 AM,0,9,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,265,10:09:37 AM,0,9,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,266,10:09:37 AM,0,9,5,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,267,10:09:38 AM,0,9,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,268,10:09:42 AM,0,9,5,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,269,10:09:56 AM,0,9,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,270,10:10:15 AM,0,9,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,271,10:10:17 AM,0,9,87,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,272,10:10:41 AM,0,9,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,273,10:10:43 AM,0,9,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,274,10:10:48 AM,0,9,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,275,10:10:55 AM,608,10,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,276,10:11:05 AM,0,10,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,277,10:11:08 AM,0,10,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,278,10:11:09 AM,0,10,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,279,10:11:10 AM,0,10,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,280,10:11:11 AM,0,10,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,281,10:11:13 AM,0,10,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,282,10:11:18 AM,0,10,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,283,10:11:20 AM,0,10,9,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,284,10:11:23 AM,0,10,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,285,10:11:25 AM,0,10,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,286,10:11:26 AM,0,10,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,287,10:11:31 AM,0,10,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,288,10:11:33 AM,0,10,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,289,10:11:36 AM,0,10,3,0
0acd9edf-d7f5-4996-8fb4-34dbe284afdb,290,10:11:39 AM,0,10,1,0
