Haul ID,Line,Stratum,Species,Length,Flag
758704ef-b11d-4d2b-acfd-d16e8367a317,30,5,1,F067,0
758704ef-b11d-4d2b-acfd-d16e8367a317,31,5,1,F069,0
758704ef-b11d-4d2b-acfd-d16e8367a317,32,5,1,M061,0
758704ef-b11d-4d2b-acfd-d16e8367a317,33,5,1,M058,0
758704ef-b11d-4d2b-acfd-d16e8367a317,34,5,1,M067,0
758704ef-b11d-4d2b-acfd-d16e8367a317,35,5,1,M058,0
758704ef-b11d-4d2b-acfd-d16e8367a317,36,5,1,F060,0
758704ef-b11d-4d2b-acfd-d16e8367a317,37,5,1,M057,0
758704ef-b11d-4d2b-acfd-d16e8367a317,38,5,1,M052,0
758704ef-b11d-4d2b-acfd-d16e8367a317,39,5,1,F062,0
758704ef-b11d-4d2b-acfd-d16e8367a317,40,5,1,M062,0
758704ef-b11d-4d2b-acfd-d16e8367a317,41,5,1,F051,0
758704ef-b11d-4d2b-acfd-d16e8367a317,42,5,1,F064,0
758704ef-b11d-4d2b-acfd-d16e8367a317,43,5,1,F061,0
758704ef-b11d-4d2b-acfd-d16e8367a317,44,5,1,M059,0
758704ef-b11d-4d2b-acfd-d16e8367a317,45,5,1,F063,0
758704ef-b11d-4d2b-acfd-d16e8367a317,46,5,1,F062,0
758704ef-b11d-4d2b-acfd-d16e8367a317,47,5,1,M068,0
758704ef-b11d-4d2b-acfd-d16e8367a317,48,5,1,M061,0
758704ef-b11d-4d2b-acfd-d16e8367a317,49,5,1,M061,0
758704ef-b11d-4d2b-acfd-d16e8367a317,50,5,1,M056,0
758704ef-b11d-4d2b-acfd-d16e8367a317,51,5,1,F069,0
758704ef-b11d-4d2b-acfd-d16e8367a317,52,5,1,F058,0
758704ef-b11d-4d2b-acfd-d16e8367a317,53,5,1,F067,0
758704ef-b11d-4d2b-acfd-d16e8367a317,54,5,1,F058,0
758704ef-b11d-4d2b-acfd-d16e8367a317,55,5,1,F059,0
758704ef-b11d-4d2b-acfd-d16e8367a317,56,5,1,F058,0
758704ef-b11d-4d2b-acfd-d16e8367a317,57,5,1,F070,0
758704ef-b11d-4d2b-acfd-d16e8367a317,58,5,1,F062,0
758704ef-b11d-4d2b-acfd-d16e8367a317,59,5,1,F065,0
758704ef-b11d-4d2b-acfd-d16e8367a317,60,5,1,M054,0
758704ef-b11d-4d2b-acfd-d16e8367a317,61,5,1,F064,0
758704ef-b11d-4d2b-acfd-d16e8367a317,62,5,1,F067,0
758704ef-b11d-4d2b-acfd-d16e8367a317,63,5,1,F063,0
758704ef-b11d-4d2b-acfd-d16e8367a317,64,5,1,F081,0
758704ef-b11d-4d2b-acfd-d16e8367a317,65,5,1,M062,0
758704ef-b11d-4d2b-acfd-d16e8367a317,66,5,1,F061,0
758704ef-b11d-4d2b-acfd-d16e8367a317,67,5,1,F057,0
758704ef-b11d-4d2b-acfd-d16e8367a317,68,5,1,F061,0
758704ef-b11d-4d2b-acfd-d16e8367a317,69,5,1,M061,0
758704ef-b11d-4d2b-acfd-d16e8367a317,70,5,1,M061,0
758704ef-b11d-4d2b-acfd-d16e8367a317,71,5,1,F071,0
758704ef-b11d-4d2b-acfd-d16e8367a317,72,5,1,F068,0
758704ef-b11d-4d2b-acfd-d16e8367a317,73,5,1,F067,0
758704ef-b11d-4d2b-acfd-d16e8367a317,74,5,1,F061,0
758704ef-b11d-4d2b-acfd-d16e8367a317,75,5,1,F067,0
758704ef-b11d-4d2b-acfd-d16e8367a317,76,5,1,F062,0
758704ef-b11d-4d2b-acfd-d16e8367a317,77,5,1,M066,0
758704ef-b11d-4d2b-acfd-d16e8367a317,78,5,1,F083,0
758704ef-b11d-4d2b-acfd-d16e8367a317,79,5,1,F073,0
758704ef-b11d-4d2b-acfd-d16e8367a317,80,5,1,F067,0
758704ef-b11d-4d2b-acfd-d16e8367a317,81,5,1,M056,0
758704ef-b11d-4d2b-acfd-d16e8367a317,82,5,1,F068,0
758704ef-b11d-4d2b-acfd-d16e8367a317,83,5,1,F057,0
758704ef-b11d-4d2b-acfd-d16e8367a317,84,5,1,F079,0
758704ef-b11d-4d2b-acfd-d16e8367a317,85,5,1,M057,0
758704ef-b11d-4d2b-acfd-d16e8367a317,86,5,1,F064,0
758704ef-b11d-4d2b-acfd-d16e8367a317,87,5,1,F059,0
758704ef-b11d-4d2b-acfd-d16e8367a317,88,5,1,M062,0
758704ef-b11d-4d2b-acfd-d16e8367a317,89,5,1,M058,0
758704ef-b11d-4d2b-acfd-d16e8367a317,90,5,1,F059,0
758704ef-b11d-4d2b-acfd-d16e8367a317,91,5,1,M058,0
758704ef-b11d-4d2b-acfd-d16e8367a317,92,5,1,M061,0
758704ef-b11d-4d2b-acfd-d16e8367a317,93,5,1,M060,0
758704ef-b11d-4d2b-acfd-d16e8367a317,94,5,1,F070,0
758704ef-b11d-4d2b-acfd-d16e8367a317,95,5,1,M067,0
758704ef-b11d-4d2b-acfd-d16e8367a317,96,5,1,M066,0
758704ef-b11d-4d2b-acfd-d16e8367a317,97,5,1,M054,0
758704ef-b11d-4d2b-acfd-d16e8367a317,98,5,1,F064,0
758704ef-b11d-4d2b-acfd-d16e8367a317,99,5,1,M059,0
758704ef-b11d-4d2b-acfd-d16e8367a317,100,5,1,F059,0
758704ef-b11d-4d2b-acfd-d16e8367a317,101,5,1,F069,0
758704ef-b11d-4d2b-acfd-d16e8367a317,102,5,1,F066,0
758704ef-b11d-4d2b-acfd-d16e8367a317,103,5,1,F056,0
758704ef-b11d-4d2b-acfd-d16e8367a317,104,5,1,M062,0
758704ef-b11d-4d2b-acfd-d16e8367a317,105,5,1,M058,0
758704ef-b11d-4d2b-acfd-d16e8367a317,106,5,1,M058,0
758704ef-b11d-4d2b-acfd-d16e8367a317,107,5,1,M056,0
758704ef-b11d-4d2b-acfd-d16e8367a317,108,5,1,M058,0
758704ef-b11d-4d2b-acfd-d16e8367a317,109,5,1,F069,0
758704ef-b11d-4d2b-acfd-d16e8367a317,110,5,1,M062,0
758704ef-b11d-4d2b-acfd-d16e8367a317,111,5,1,M060,0
758704ef-b11d-4d2b-acfd-d16e8367a317,112,5,1,F066,0
758704ef-b11d-4d2b-acfd-d16e8367a317,113,5,1,M059,0
758704ef-b11d-4d2b-acfd-d16e8367a317,114,5,1,F067,0
758704ef-b11d-4d2b-acfd-d16e8367a317,115,5,1,F056,0
758704ef-b11d-4d2b-acfd-d16e8367a317,116,5,1,F068,0
758704ef-b11d-4d2b-acfd-d16e8367a317,117,5,1,M057,0
758704ef-b11d-4d2b-acfd-d16e8367a317,118,5,1,F048,0
758704ef-b11d-4d2b-acfd-d16e8367a317,119,5,1,M061,0
758704ef-b11d-4d2b-acfd-d16e8367a317,120,5,1,M059,0
758704ef-b11d-4d2b-acfd-d16e8367a317,121,5,1,M061,0
758704ef-b11d-4d2b-acfd-d16e8367a317,122,5,1,M056,0
758704ef-b11d-4d2b-acfd-d16e8367a317,123,5,1,F062,0
758704ef-b11d-4d2b-acfd-d16e8367a317,124,5,1,M056,0
758704ef-b11d-4d2b-acfd-d16e8367a317,125,5,1,F060,0
758704ef-b11d-4d2b-acfd-d16e8367a317,126,5,1,F075,0
758704ef-b11d-4d2b-acfd-d16e8367a317,127,5,1,F060,0
758704ef-b11d-4d2b-acfd-d16e8367a317,128,5,1,F062,0
758704ef-b11d-4d2b-acfd-d16e8367a317,129,5,1,F060,0
758704ef-b11d-4d2b-acfd-d16e8367a317,130,5,1,F057,0
758704ef-b11d-4d2b-acfd-d16e8367a317,131,5,1,F064,0
758704ef-b11d-4d2b-acfd-d16e8367a317,132,5,1,F067,0
758704ef-b11d-4d2b-acfd-d16e8367a317,133,5,1,M059,0
758704ef-b11d-4d2b-acfd-d16e8367a317,134,5,1,M058,0
758704ef-b11d-4d2b-acfd-d16e8367a317,135,5,1,M058,0
758704ef-b11d-4d2b-acfd-d16e8367a317,136,5,1,F066,0
758704ef-b11d-4d2b-acfd-d16e8367a317,137,5,1,M062,0
758704ef-b11d-4d2b-acfd-d16e8367a317,138,5,1,M059,0
758704ef-b11d-4d2b-acfd-d16e8367a317,139,5,1,M065,0
758704ef-b11d-4d2b-acfd-d16e8367a317,140,5,1,F063,0
758704ef-b11d-4d2b-acfd-d16e8367a317,141,5,1,M056,0
758704ef-b11d-4d2b-acfd-d16e8367a317,142,5,1,M055,0
758704ef-b11d-4d2b-acfd-d16e8367a317,143,5,1,M056,0
758704ef-b11d-4d2b-acfd-d16e8367a317,144,5,1,M057,0
758704ef-b11d-4d2b-acfd-d16e8367a317,145,5,1,M049,0
758704ef-b11d-4d2b-acfd-d16e8367a317,146,5,1,F057,0
758704ef-b11d-4d2b-acfd-d16e8367a317,147,5,1,M055,0
758704ef-b11d-4d2b-acfd-d16e8367a317,148,5,1,F060,0
758704ef-b11d-4d2b-acfd-d16e8367a317,149,5,1,M052,0
758704ef-b11d-4d2b-acfd-d16e8367a317,150,5,1,F049,0
758704ef-b11d-4d2b-acfd-d16e8367a317,151,5,1,F063,0
758704ef-b11d-4d2b-acfd-d16e8367a317,152,5,1,F063,0
758704ef-b11d-4d2b-acfd-d16e8367a317,153,5,1,M056,0
758704ef-b11d-4d2b-acfd-d16e8367a317,154,5,1,F069,0
758704ef-b11d-4d2b-acfd-d16e8367a317,155,5,1,F054,0
758704ef-b11d-4d2b-acfd-d16e8367a317,156,5,1,F061,0
758704ef-b11d-4d2b-acfd-d16e8367a317,157,5,1,M066,0
758704ef-b11d-4d2b-acfd-d16e8367a317,158,5,1,M056,0
758704ef-b11d-4d2b-acfd-d16e8367a317,159,5,1,F083,0
758704ef-b11d-4d2b-acfd-d16e8367a317,160,5,1,F064,0
758704ef-b11d-4d2b-acfd-d16e8367a317,161,5,1,M058,0
758704ef-b11d-4d2b-acfd-d16e8367a317,162,5,1,M056,0
758704ef-b11d-4d2b-acfd-d16e8367a317,163,5,1,M059,0
758704ef-b11d-4d2b-acfd-d16e8367a317,164,5,1,M059,0
758704ef-b11d-4d2b-acfd-d16e8367a317,165,5,1,M061,0
758704ef-b11d-4d2b-acfd-d16e8367a317,166,5,1,F059,0
758704ef-b11d-4d2b-acfd-d16e8367a317,167,5,1,M055,0
758704ef-b11d-4d2b-acfd-d16e8367a317,168,5,1,M058,0
758704ef-b11d-4d2b-acfd-d16e8367a317,169,5,1,M057,0
758704ef-b11d-4d2b-acfd-d16e8367a317,170,5,1,M062,0
758704ef-b11d-4d2b-acfd-d16e8367a317,171,5,1,M062,0
758704ef-b11d-4d2b-acfd-d16e8367a317,172,5,1,F063,0
758704ef-b11d-4d2b-acfd-d16e8367a317,173,5,1,M066,0
758704ef-b11d-4d2b-acfd-d16e8367a317,174,5,1,M059,0
758704ef-b11d-4d2b-acfd-d16e8367a317,175,5,1,M044,0
758704ef-b11d-4d2b-acfd-d16e8367a317,176,5,1,F064,0
758704ef-b11d-4d2b-acfd-d16e8367a317,177,5,1,M069,0
758704ef-b11d-4d2b-acfd-d16e8367a317,178,5,1,M055,0
758704ef-b11d-4d2b-acfd-d16e8367a317,179,5,1,F068,0
758704ef-b11d-4d2b-acfd-d16e8367a317,180,5,1,F067,0
758704ef-b11d-4d2b-acfd-d16e8367a317,181,5,1,M055,0
758704ef-b11d-4d2b-acfd-d16e8367a317,182,5,1,F073,0
758704ef-b11d-4d2b-acfd-d16e8367a317,183,5,1,M054,0
758704ef-b11d-4d2b-acfd-d16e8367a317,184,5,1,F061,0
758704ef-b11d-4d2b-acfd-d16e8367a317,185,5,1,M046,0
758704ef-b11d-4d2b-acfd-d16e8367a317,186,5,1,M058,0
758704ef-b11d-4d2b-acfd-d16e8367a317,187,5,1,M056,0
758704ef-b11d-4d2b-acfd-d16e8367a317,188,5,1,F055,0
758704ef-b11d-4d2b-acfd-d16e8367a317,189,5,1,M055,0
758704ef-b11d-4d2b-acfd-d16e8367a317,190,5,1,F051,0
758704ef-b11d-4d2b-acfd-d16e8367a317,191,5,3,M023,0
758704ef-b11d-4d2b-acfd-d16e8367a317,192,5,1,F056,0
758704ef-b11d-4d2b-acfd-d16e8367a317,193,5,1,M060,0
758704ef-b11d-4d2b-acfd-d16e8367a317,194,5,1,M058,0
758704ef-b11d-4d2b-acfd-d16e8367a317,195,5,1,F060,0
758704ef-b11d-4d2b-acfd-d16e8367a317,196,5,1,F067,0
758704ef-b11d-4d2b-acfd-d16e8367a317,197,5,1,F056,0
758704ef-b11d-4d2b-acfd-d16e8367a317,198,5,1,F061,0
758704ef-b11d-4d2b-acfd-d16e8367a317,199,5,1,M061,0
758704ef-b11d-4d2b-acfd-d16e8367a317,200,5,3,F023,0
758704ef-b11d-4d2b-acfd-d16e8367a317,201,5,1,F067,0
758704ef-b11d-4d2b-acfd-d16e8367a317,202,5,1,M057,0
758704ef-b11d-4d2b-acfd-d16e8367a317,203,5,1,F068,0
758704ef-b11d-4d2b-acfd-d16e8367a317,204,5,1,F050,0
758704ef-b11d-4d2b-acfd-d16e8367a317,205,5,1,M056,0
758704ef-b11d-4d2b-acfd-d16e8367a317,206,5,1,F052,0
758704ef-b11d-4d2b-acfd-d16e8367a317,207,5,1,F063,0
758704ef-b11d-4d2b-acfd-d16e8367a317,208,5,1,F043,0
758704ef-b11d-4d2b-acfd-d16e8367a317,209,5,1,M058,0
758704ef-b11d-4d2b-acfd-d16e8367a317,210,5,1,F049,0
758704ef-b11d-4d2b-acfd-d16e8367a317,211,5,1,F049,0
758704ef-b11d-4d2b-acfd-d16e8367a317,212,5,1,M066,0
758704ef-b11d-4d2b-acfd-d16e8367a317,213,5,1,F060,0
758704ef-b11d-4d2b-acfd-d16e8367a317,214,5,1,F048,0
758704ef-b11d-4d2b-acfd-d16e8367a317,215,5,1,M057,0
758704ef-b11d-4d2b-acfd-d16e8367a317,216,5,1,F063,0
758704ef-b11d-4d2b-acfd-d16e8367a317,217,5,1,M060,0
758704ef-b11d-4d2b-acfd-d16e8367a317,218,5,1,F063,0
758704ef-b11d-4d2b-acfd-d16e8367a317,219,5,1,M060,0
758704ef-b11d-4d2b-acfd-d16e8367a317,220,5,1,M059,0
758704ef-b11d-4d2b-acfd-d16e8367a317,221,5,1,M056,0
758704ef-b11d-4d2b-acfd-d16e8367a317,222,5,1,M058,0
758704ef-b11d-4d2b-acfd-d16e8367a317,223,5,1,M054,0
758704ef-b11d-4d2b-acfd-d16e8367a317,224,5,1,F064,0
758704ef-b11d-4d2b-acfd-d16e8367a317,225,5,1,F058,0
758704ef-b11d-4d2b-acfd-d16e8367a317,226,5,1,M054,0
758704ef-b11d-4d2b-acfd-d16e8367a317,227,5,1,F067,0
758704ef-b11d-4d2b-acfd-d16e8367a317,228,5,1,F065,0
758704ef-b11d-4d2b-acfd-d16e8367a317,229,5,1,M059,0
758704ef-b11d-4d2b-acfd-d16e8367a317,230,5,1,F064,0
758704ef-b11d-4d2b-acfd-d16e8367a317,231,5,1,F065,0
758704ef-b11d-4d2b-acfd-d16e8367a317,232,5,1,F063,0
758704ef-b11d-4d2b-acfd-d16e8367a317,233,5,1,F058,0
758704ef-b11d-4d2b-acfd-d16e8367a317,234,5,1,F067,0
758704ef-b11d-4d2b-acfd-d16e8367a317,235,5,1,M061,0
758704ef-b11d-4d2b-acfd-d16e8367a317,236,5,1,F064,0
758704ef-b11d-4d2b-acfd-d16e8367a317,237,5,1,F062,0
758704ef-b11d-4d2b-acfd-d16e8367a317,238,5,1,M052,0
758704ef-b11d-4d2b-acfd-d16e8367a317,239,5,1,M062,0
758704ef-b11d-4d2b-acfd-d16e8367a317,240,5,1,M057,0
758704ef-b11d-4d2b-acfd-d16e8367a317,241,5,1,F062,0
758704ef-b11d-4d2b-acfd-d16e8367a317,242,5,1,M057,0
758704ef-b11d-4d2b-acfd-d16e8367a317,243,5,1,M056,0
758704ef-b11d-4d2b-acfd-d16e8367a317,244,5,1,F058,0
758704ef-b11d-4d2b-acfd-d16e8367a317,245,5,1,M058,0
758704ef-b11d-4d2b-acfd-d16e8367a317,246,5,1,F068,0
758704ef-b11d-4d2b-acfd-d16e8367a317,247,5,1,M055,0
758704ef-b11d-4d2b-acfd-d16e8367a317,248,5,1,F063,0
758704ef-b11d-4d2b-acfd-d16e8367a317,249,5,1,M057,0
758704ef-b11d-4d2b-acfd-d16e8367a317,250,5,1,F066,0
758704ef-b11d-4d2b-acfd-d16e8367a317,251,5,1,F061,0
758704ef-b11d-4d2b-acfd-d16e8367a317,252,5,1,M059,0
758704ef-b11d-4d2b-acfd-d16e8367a317,253,5,1,F066,0
758704ef-b11d-4d2b-acfd-d16e8367a317,254,5,1,M063,0
758704ef-b11d-4d2b-acfd-d16e8367a317,255,5,1,F074,0
758704ef-b11d-4d2b-acfd-d16e8367a317,256,5,1,M061,0
758704ef-b11d-4d2b-acfd-d16e8367a317,257,5,1,F067,0
758704ef-b11d-4d2b-acfd-d16e8367a317,258,5,1,M066,0
758704ef-b11d-4d2b-acfd-d16e8367a317,259,5,1,M057,0
758704ef-b11d-4d2b-acfd-d16e8367a317,260,5,1,F069,0
758704ef-b11d-4d2b-acfd-d16e8367a317,261,5,1,M060,0
758704ef-b11d-4d2b-acfd-d16e8367a317,262,5,1,F073,0
758704ef-b11d-4d2b-acfd-d16e8367a317,263,5,1,M057,0
758704ef-b11d-4d2b-acfd-d16e8367a317,264,5,1,M060,0
758704ef-b11d-4d2b-acfd-d16e8367a317,265,5,1,F059,0
758704ef-b11d-4d2b-acfd-d16e8367a317,266,5,1,M055,0
758704ef-b11d-4d2b-acfd-d16e8367a317,267,5,1,M061,0
758704ef-b11d-4d2b-acfd-d16e8367a317,268,5,1,M061,0
758704ef-b11d-4d2b-acfd-d16e8367a317,269,5,1,M061,0
758704ef-b11d-4d2b-acfd-d16e8367a317,270,5,1,F074,0
758704ef-b11d-4d2b-acfd-d16e8367a317,271,5,1,F053,0
758704ef-b11d-4d2b-acfd-d16e8367a317,272,5,1,F058,0
758704ef-b11d-4d2b-acfd-d16e8367a317,273,5,1,M056,0
758704ef-b11d-4d2b-acfd-d16e8367a317,274,5,1,M057,0
758704ef-b11d-4d2b-acfd-d16e8367a317,275,5,1,F050,0
758704ef-b11d-4d2b-acfd-d16e8367a317,276,5,1,M058,0
758704ef-b11d-4d2b-acfd-d16e8367a317,277,5,1,F058,0
758704ef-b11d-4d2b-acfd-d16e8367a317,278,5,1,M055,0
758704ef-b11d-4d2b-acfd-d16e8367a317,279,5,1,M064,0
758704ef-b11d-4d2b-acfd-d16e8367a317,280,5,1,M063,0
758704ef-b11d-4d2b-acfd-d16e8367a317,281,5,1,F060,0
758704ef-b11d-4d2b-acfd-d16e8367a317,282,5,1,F067,0
758704ef-b11d-4d2b-acfd-d16e8367a317,283,5,1,M060,0
758704ef-b11d-4d2b-acfd-d16e8367a317,284,5,1,F059,0
758704ef-b11d-4d2b-acfd-d16e8367a317,285,5,1,F070,0
758704ef-b11d-4d2b-acfd-d16e8367a317,286,5,1,M057,0
758704ef-b11d-4d2b-acfd-d16e8367a317,287,5,1,M063,0
758704ef-b11d-4d2b-acfd-d16e8367a317,288,5,1,M057,0
758704ef-b11d-4d2b-acfd-d16e8367a317,289,5,1,M054,0
758704ef-b11d-4d2b-acfd-d16e8367a317,290,5,1,F057,0
758704ef-b11d-4d2b-acfd-d16e8367a317,291,5,1,M057,0
758704ef-b11d-4d2b-acfd-d16e8367a317,292,5,1,F060,0
758704ef-b11d-4d2b-acfd-d16e8367a317,293,5,1,F064,0
758704ef-b11d-4d2b-acfd-d16e8367a317,294,5,1,F069,0
758704ef-b11d-4d2b-acfd-d16e8367a317,295,5,1,F065,0
758704ef-b11d-4d2b-acfd-d16e8367a317,296,5,1,F064,0
758704ef-b11d-4d2b-acfd-d16e8367a317,297,5,1,M058,0
758704ef-b11d-4d2b-acfd-d16e8367a317,298,5,1,F064,0
758704ef-b11d-4d2b-acfd-d16e8367a317,299,5,1,M062,0
758704ef-b11d-4d2b-acfd-d16e8367a317,300,5,1,F059,0
758704ef-b11d-4d2b-acfd-d16e8367a317,301,5,1,F060,0
758704ef-b11d-4d2b-acfd-d16e8367a317,302,5,1,M062,0
758704ef-b11d-4d2b-acfd-d16e8367a317,303,5,1,M058,0
758704ef-b11d-4d2b-acfd-d16e8367a317,304,5,1,F060,0
758704ef-b11d-4d2b-acfd-d16e8367a317,305,5,1,M058,0
758704ef-b11d-4d2b-acfd-d16e8367a317,306,5,1,M062,0
758704ef-b11d-4d2b-acfd-d16e8367a317,307,5,1,M058,0
758704ef-b11d-4d2b-acfd-d16e8367a317,308,5,1,M065,0
758704ef-b11d-4d2b-acfd-d16e8367a317,309,5,1,F067,0
758704ef-b11d-4d2b-acfd-d16e8367a317,310,5,1,F068,0
758704ef-b11d-4d2b-acfd-d16e8367a317,311,5,1,M059,0
758704ef-b11d-4d2b-acfd-d16e8367a317,312,5,1,M065,0
758704ef-b11d-4d2b-acfd-d16e8367a317,313,5,1,M063,0
758704ef-b11d-4d2b-acfd-d16e8367a317,314,5,1,F063,0
758704ef-b11d-4d2b-acfd-d16e8367a317,315,5,1,M058,0
758704ef-b11d-4d2b-acfd-d16e8367a317,316,5,1,M067,0
758704ef-b11d-4d2b-acfd-d16e8367a317,317,5,1,F057,0
758704ef-b11d-4d2b-acfd-d16e8367a317,318,5,1,F054,0
758704ef-b11d-4d2b-acfd-d16e8367a317,319,5,1,M058,0
758704ef-b11d-4d2b-acfd-d16e8367a317,320,5,1,M059,0
758704ef-b11d-4d2b-acfd-d16e8367a317,321,5,1,M059,0
758704ef-b11d-4d2b-acfd-d16e8367a317,322,5,1,F080,0
758704ef-b11d-4d2b-acfd-d16e8367a317,323,5,1,F063,0
758704ef-b11d-4d2b-acfd-d16e8367a317,324,5,1,M056,0
758704ef-b11d-4d2b-acfd-d16e8367a317,325,5,1,F066,0
758704ef-b11d-4d2b-acfd-d16e8367a317,326,5,1,F058,0
758704ef-b11d-4d2b-acfd-d16e8367a317,327,5,1,F062,0
758704ef-b11d-4d2b-acfd-d16e8367a317,328,5,1,F060,0
758704ef-b11d-4d2b-acfd-d16e8367a317,329,5,1,M058,0
758704ef-b11d-4d2b-acfd-d16e8367a317,330,5,1,M059,0
758704ef-b11d-4d2b-acfd-d16e8367a317,331,5,1,M057,0
758704ef-b11d-4d2b-acfd-d16e8367a317,332,5,1,F063,0
758704ef-b11d-4d2b-acfd-d16e8367a317,333,5,1,M048,0
758704ef-b11d-4d2b-acfd-d16e8367a317,334,5,1,M057,0
758704ef-b11d-4d2b-acfd-d16e8367a317,335,5,1,F056,0
758704ef-b11d-4d2b-acfd-d16e8367a317,336,5,1,M059,0
758704ef-b11d-4d2b-acfd-d16e8367a317,337,5,1,F063,0
758704ef-b11d-4d2b-acfd-d16e8367a317,338,5,1,M060,0
758704ef-b11d-4d2b-acfd-d16e8367a317,339,5,1,M061,0
758704ef-b11d-4d2b-acfd-d16e8367a317,340,5,1,M065,0
758704ef-b11d-4d2b-acfd-d16e8367a317,341,5,1,F069,0
758704ef-b11d-4d2b-acfd-d16e8367a317,342,5,1,M056,0
758704ef-b11d-4d2b-acfd-d16e8367a317,343,5,1,M059,0
758704ef-b11d-4d2b-acfd-d16e8367a317,344,5,1,M059,0
758704ef-b11d-4d2b-acfd-d16e8367a317,345,5,1,M060,0
758704ef-b11d-4d2b-acfd-d16e8367a317,346,5,1,M056,0
758704ef-b11d-4d2b-acfd-d16e8367a317,347,5,1,M055,0
758704ef-b11d-4d2b-acfd-d16e8367a317,348,5,1,F055,0
758704ef-b11d-4d2b-acfd-d16e8367a317,349,5,1,M057,0
758704ef-b11d-4d2b-acfd-d16e8367a317,350,5,1,M057,0
758704ef-b11d-4d2b-acfd-d16e8367a317,351,5,1,M054,0
758704ef-b11d-4d2b-acfd-d16e8367a317,352,5,1,F053,0
758704ef-b11d-4d2b-acfd-d16e8367a317,353,5,1,M058,0
758704ef-b11d-4d2b-acfd-d16e8367a317,354,5,1,F062,0
758704ef-b11d-4d2b-acfd-d16e8367a317,355,5,1,F063,0
758704ef-b11d-4d2b-acfd-d16e8367a317,356,5,1,M055,0
758704ef-b11d-4d2b-acfd-d16e8367a317,357,5,1,F067,0
758704ef-b11d-4d2b-acfd-d16e8367a317,358,5,1,M058,0
758704ef-b11d-4d2b-acfd-d16e8367a317,359,5,1,F067,0
758704ef-b11d-4d2b-acfd-d16e8367a317,360,5,1,F067,0
758704ef-b11d-4d2b-acfd-d16e8367a317,361,5,1,M056,0
758704ef-b11d-4d2b-acfd-d16e8367a317,362,5,1,M059,0
758704ef-b11d-4d2b-acfd-d16e8367a317,363,5,1,M055,0
758704ef-b11d-4d2b-acfd-d16e8367a317,364,5,1,F058,0
758704ef-b11d-4d2b-acfd-d16e8367a317,365,5,1,F061,0
758704ef-b11d-4d2b-acfd-d16e8367a317,366,5,1,M062,0
758704ef-b11d-4d2b-acfd-d16e8367a317,367,5,1,M055,0
758704ef-b11d-4d2b-acfd-d16e8367a317,368,5,1,M057,0
758704ef-b11d-4d2b-acfd-d16e8367a317,369,5,1,F057,0
758704ef-b11d-4d2b-acfd-d16e8367a317,370,5,1,F075,0
758704ef-b11d-4d2b-acfd-d16e8367a317,371,5,1,M057,0
758704ef-b11d-4d2b-acfd-d16e8367a317,372,5,1,M072,0
758704ef-b11d-4d2b-acfd-d16e8367a317,373,5,1,F057,0
758704ef-b11d-4d2b-acfd-d16e8367a317,374,5,1,F073,0
758704ef-b11d-4d2b-acfd-d16e8367a317,375,5,1,F058,0
758704ef-b11d-4d2b-acfd-d16e8367a317,376,5,1,M063,0
758704ef-b11d-4d2b-acfd-d16e8367a317,377,5,1,F070,0
