Haul ID,Line,Stratum,Species,Length,Flag
d577e5bf-ccfb-4875-8d8c-e956a5376d76,173,6,1,M064,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,174,6,1,M056,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,175,6,1,M063,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,176,6,1,M062,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,177,6,1,F062,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,178,6,1,M062,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,179,6,1,F063,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,180,6,1,F071,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,181,6,1,F068,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,182,6,1,M062,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,183,6,1,M057,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,184,6,1,M057,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,185,6,1,M064,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,186,6,1,M056,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,187,6,1,M066,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,188,6,1,F063,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,189,6,1,F071,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,190,6,1,M059,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,191,6,1,F080,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,192,6,1,M059,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,193,6,1,M059,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,194,6,1,M059,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,195,6,1,M056,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,196,6,1,M059,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,197,6,1,M059,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,198,6,1,F064,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,199,6,1,M060,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,200,6,1,M059,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,201,6,1,F062,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,202,6,1,M059,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,203,6,1,M058,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,204,6,1,M055,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,205,6,3,F028,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,206,6,12,F028,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,207,6,12,F041,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,208,6,12,F051,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,209,6,12,F033,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,210,6,1,M058,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,211,6,1,M057,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,212,6,1,M056,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,213,6,1,M060,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,214,6,1,M058,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,215,6,1,M056,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,216,6,1,M061,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,217,6,1,M064,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,218,6,1,M057,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,219,6,1,F065,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,220,6,1,M055,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,221,6,1,F076,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,222,6,1,M056,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,223,6,1,F070,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,224,6,1,M052,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,225,6,1,M058,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,226,6,1,F066,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,227,6,1,M063,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,228,6,1,M060,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,229,6,1,M058,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,230,6,1,M057,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,231,6,1,M060,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,232,6,1,M060,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,233,6,1,F070,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,234,6,1,M062,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,235,6,1,F057,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,236,6,1,F062,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,237,6,1,M058,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,238,6,1,M061,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,239,6,1,M060,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,240,6,1,M060,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,241,6,1,F059,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,242,6,1,F074,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,243,6,1,M057,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,244,6,1,F064,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,245,6,1,M058,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,246,6,1,F066,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,247,6,1,F064,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,248,6,1,M059,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,249,6,1,F058,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,250,6,1,M062,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,251,6,12,F032,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,252,6,12,F041,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,253,6,12,F045,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,254,6,1,F067,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,255,6,1,M060,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,256,6,1,M059,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,257,6,1,F064,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,258,6,1,M057,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,259,6,1,M059,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,260,6,1,M058,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,261,6,1,M055,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,262,6,1,M058,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,263,6,1,M063,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,264,6,1,M056,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,265,6,1,M059,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,266,6,1,M068,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,267,6,1,M056,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,268,6,1,F069,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,269,6,1,M061,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,270,6,1,F062,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,271,6,1,F066,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,272,6,1,M061,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,273,6,1,M060,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,274,6,1,F071,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,275,6,1,F064,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,276,6,12,F044,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,277,6,1,M059,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,278,6,1,M058,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,279,6,1,F075,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,280,6,1,M059,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,281,6,1,M049,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,282,6,1,M075,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,283,6,1,F071,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,284,6,1,M057,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,285,6,1,M058,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,286,6,1,M054,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,287,6,1,M061,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,288,6,1,M065,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,289,6,1,F062,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,290,6,1,M064,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,291,6,1,M060,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,292,6,1,F067,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,293,6,1,M059,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,294,6,1,F060,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,295,6,1,F066,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,296,6,1,M060,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,297,6,1,F068,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,298,6,1,M057,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,299,6,1,M059,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,300,6,1,M061,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,301,6,1,F077,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,302,6,1,F074,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,303,6,1,M058,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,304,6,1,F066,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,305,6,1,F062,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,306,6,1,M062,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,307,6,1,M052,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,308,6,1,F077,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,309,6,8,M066,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,310,6,3,F024,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,311,6,3,F023,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,312,6,12,F034,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,313,6,12,F042,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,314,6,1,M064,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,315,6,1,M059,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,316,6,1,M061,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,317,6,1,M061,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,318,6,1,M054,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,319,6,1,M055,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,320,6,1,M062,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,321,6,1,M061,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,322,6,1,M063,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,323,6,1,M061,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,324,6,1,M062,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,325,6,1,M057,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,326,6,1,M060,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,327,6,1,M058,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,328,6,1,M058,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,329,6,1,F066,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,330,6,1,M063,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,331,6,1,M063,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,332,6,1,M060,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,333,6,1,F065,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,334,6,1,M059,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,335,6,1,F075,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,336,6,1,F069,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,337,6,1,F068,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,338,6,1,M061,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,339,6,1,M063,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,340,6,1,M063,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,341,6,1,F047,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,342,6,1,F063,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,343,6,1,M057,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,344,6,1,M057,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,345,6,1,M058,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,346,6,1,M058,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,347,6,1,M055,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,348,6,1,M064,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,349,6,1,M054,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,350,6,1,M061,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,351,6,1,M056,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,352,6,1,M062,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,353,6,1,F075,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,354,6,1,F079,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,355,6,1,M061,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,356,6,1,M058,0
d577e5bf-ccfb-4875-8d8c-e956a5376d76,357,6,1,F064,0
