Haul ID,Line,Stratum,Species,Length,Flag
7ad9028b-f9aa-4a2c-9a52-224b4b425164,27,5,1,M051,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,28,5,1,F065,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,29,5,1,M052,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,30,5,1,M052,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,31,5,1,M058,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,32,5,1,M058,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,33,5,1,M060,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,34,5,1,M060,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,35,5,1,M056,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,36,5,1,M054,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,37,5,1,F063,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,38,5,1,M055,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,39,5,1,F063,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,40,5,1,M058,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,41,5,1,M063,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,42,5,1,F056,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,43,5,1,M055,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,44,5,1,M054,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,45,5,1,M056,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,46,5,1,M054,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,47,5,1,M052,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,48,5,1,M049,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,49,5,1,M054,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,50,5,1,F059,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,51,5,1,F068,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,52,5,1,M055,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,53,5,1,M050,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,54,5,1,M056,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,55,5,1,F071,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,56,5,1,M055,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,57,5,1,M060,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,58,5,1,M056,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,59,5,1,M048,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,60,5,1,M054,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,61,5,1,M053,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,62,5,1,M059,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,63,5,1,F054,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,64,5,1,M059,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,65,5,1,F071,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,66,5,1,F058,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,67,5,1,M058,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,68,5,1,F060,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,69,5,1,M048,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,70,5,1,M062,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,71,5,1,M057,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,72,5,1,M057,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,73,5,1,M052,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,74,5,1,F045,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,75,5,1,F063,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,76,5,1,F062,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,77,5,1,F069,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,78,5,1,M058,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,79,5,1,M053,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,80,5,1,M058,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,81,5,1,M060,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,82,5,1,M055,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,83,5,1,M050,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,84,5,1,M056,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,85,5,1,F058,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,86,5,1,F065,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,87,5,1,M056,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,88,5,1,M055,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,89,5,1,M055,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,90,5,1,M052,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,91,5,1,M045,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,92,5,1,M047,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,93,5,1,M056,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,94,5,1,M055,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,95,5,1,M056,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,96,5,1,M057,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,97,5,1,M051,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,98,5,1,F055,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,99,5,1,F057,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,100,5,1,M056,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,101,5,1,M051,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,102,5,1,M062,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,103,5,1,M060,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,104,5,1,M057,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,105,5,1,F058,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,106,5,1,M053,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,107,5,1,F060,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,108,5,1,M056,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,109,5,1,M059,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,110,5,1,M046,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,111,5,1,M059,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,112,5,1,F075,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,113,5,1,M062,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,114,5,1,M059,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,115,5,1,M046,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,116,5,1,M054,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,117,5,1,M057,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,118,5,1,F048,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,119,5,1,F070,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,120,5,1,F059,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,121,5,1,M057,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,122,5,1,F066,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,123,5,1,M059,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,124,5,1,M056,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,125,5,1,M058,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,126,5,1,M058,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,127,5,1,F069,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,128,5,1,M055,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,129,5,1,M052,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,130,5,1,M061,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,131,5,1,M057,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,132,5,1,F067,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,133,5,1,M057,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,134,5,1,F043,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,135,5,1,M062,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,136,5,1,M059,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,137,5,1,F062,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,138,5,1,M056,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,139,5,1,M057,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,140,5,1,M054,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,141,5,1,F064,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,142,5,1,F062,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,143,5,1,M059,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,144,5,1,M063,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,145,5,1,M046,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,146,5,1,F064,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,147,5,1,F076,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,148,5,1,F062,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,149,5,1,F076,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,150,5,1,F062,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,151,5,1,M059,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,152,5,1,F053,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,153,5,1,M055,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,154,5,1,F060,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,155,5,1,F065,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,156,5,1,M062,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,157,5,1,M049,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,158,5,1,M056,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,159,5,1,M057,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,160,5,1,F063,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,161,5,1,F062,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,162,5,1,F059,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,163,5,1,M054,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,164,5,1,F054,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,165,5,1,F055,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,166,5,1,F054,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,167,5,1,F063,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,168,5,1,M062,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,169,5,1,M060,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,170,5,1,M055,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,171,5,1,M064,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,172,5,1,M053,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,173,5,1,F060,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,174,5,1,M063,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,175,5,1,F062,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,176,5,1,M057,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,177,5,1,M046,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,178,5,1,F063,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,179,5,1,M055,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,180,5,1,M066,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,181,5,1,M058,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,182,5,1,M056,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,183,5,1,M054,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,184,5,1,M056,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,185,5,1,M058,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,186,5,1,M054,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,187,5,1,M063,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,188,5,1,M055,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,189,5,1,M057,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,190,5,1,M055,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,191,5,1,F059,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,192,5,1,F055,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,193,5,1,F043,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,194,5,1,F061,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,195,5,1,F065,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,196,5,1,F064,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,197,6,1,M059,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,198,6,1,M056,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,199,6,1,M058,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,200,6,1,F062,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,201,6,1,M066,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,202,6,1,F064,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,203,6,1,F049,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,204,6,1,F065,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,205,6,1,M057,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,206,6,1,F058,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,207,6,1,M060,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,208,6,1,F069,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,209,6,1,M064,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,210,6,1,F054,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,211,6,1,M061,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,212,6,1,F045,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,213,6,1,M054,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,214,6,1,M055,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,215,6,1,F076,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,216,6,1,M059,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,217,6,1,F061,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,218,6,1,F065,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,219,6,1,M062,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,220,6,1,M059,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,221,6,1,F065,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,222,6,1,F061,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,223,6,1,M062,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,224,6,1,F071,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,225,6,1,F060,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,226,6,1,F065,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,227,6,1,M054,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,228,6,1,F060,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,229,6,1,F062,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,230,6,1,M058,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,231,6,1,M059,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,232,6,1,M057,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,233,6,1,M056,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,234,6,1,F060,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,235,6,1,M056,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,236,6,1,M058,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,237,6,1,M044,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,238,6,1,F059,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,239,6,1,F050,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,240,6,1,M058,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,241,6,1,F060,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,242,6,1,F072,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,243,6,1,F042,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,244,6,1,M061,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,245,6,1,F065,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,246,6,1,M045,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,247,6,1,M056,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,248,6,1,M061,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,249,6,1,M038,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,250,6,1,M056,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,251,6,1,F062,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,252,6,1,F048,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,253,6,1,F063,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,254,6,1,M063,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,255,6,1,F071,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,256,6,1,F060,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,257,6,1,M060,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,258,6,1,M054,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,259,6,1,M061,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,260,6,1,M055,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,261,6,1,M056,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,262,6,1,M054,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,263,6,1,F059,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,264,6,1,M058,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,265,6,1,F067,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,266,6,1,F066,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,267,6,1,M053,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,268,6,1,M058,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,269,6,1,F063,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,270,6,1,M057,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,271,6,1,M058,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,272,6,1,M061,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,273,6,1,F047,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,274,6,1,M054,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,275,6,1,F061,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,276,6,1,M060,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,277,6,1,M056,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,278,6,1,M062,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,279,6,1,M056,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,280,6,1,M061,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,281,6,1,F060,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,282,6,1,M058,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,283,6,1,M057,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,284,6,1,F056,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,285,6,1,F054,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,286,6,1,F063,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,287,6,1,M052,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,288,6,1,F059,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,289,6,1,M059,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,290,6,1,F060,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,291,6,1,M058,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,292,6,1,F063,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,293,6,1,F064,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,294,6,1,F060,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,295,6,1,F070,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,296,6,1,M064,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,297,6,1,M056,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,298,6,1,M052,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,299,6,1,F048,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,300,6,1,F058,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,301,6,1,M057,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,302,6,1,M057,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,303,6,1,F063,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,304,6,1,F075,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,305,6,1,M057,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,306,6,1,F059,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,307,6,1,M062,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,308,6,1,F059,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,309,6,1,M058,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,310,6,1,M057,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,311,6,1,F059,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,312,6,1,F065,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,313,6,1,M060,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,314,6,1,M060,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,315,6,1,F066,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,316,6,1,M056,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,317,6,3,F028,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,318,6,1,F059,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,319,6,1,M060,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,320,6,1,F067,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,321,6,1,M053,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,322,6,1,F063,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,323,6,1,M059,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,324,6,1,M052,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,325,6,1,M059,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,326,6,1,M054,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,327,6,1,M052,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,328,6,1,F062,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,329,6,1,F063,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,330,6,1,M059,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,331,6,1,M054,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,332,6,1,M062,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,333,6,1,M054,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,334,6,1,M063,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,335,6,1,M058,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,336,6,1,F071,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,337,6,1,M061,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,338,6,1,F056,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,339,6,1,M060,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,340,6,1,F057,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,341,6,1,M054,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,342,6,1,M059,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,343,6,1,F064,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,344,6,1,M059,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,345,6,1,F057,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,346,6,1,F061,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,347,6,1,M060,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,348,6,1,F063,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,349,6,1,M055,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,350,6,1,F062,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,351,6,1,F069,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,352,6,1,M059,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,353,6,1,M063,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,354,6,1,M060,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,355,6,1,F062,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,356,6,1,F072,0
7ad9028b-f9aa-4a2c-9a52-224b4b425164,357,6,1,M057,0
