gear,station,haul,time,depth,skate,species_code,depredation
HAL,201,103,10:24:28 AM,0,17,2,0
HAL,201,103,10:24:31 AM,0,17,2,0
HAL,201,103,10:24:32 AM,0,17,2,0
HAL,201,103,10:24:35 AM,0,17,2,0
HAL,201,103,10:24:41 AM,0,17,2,0
HAL,201,103,10:24:44 AM,0,17,2,0
HAL,201,103,10:24:46 AM,0,17,2,0
HAL,201,103,10:24:48 AM,0,17,2,0
HAL,201,103,10:24:50 AM,0,17,2,0
HAL,201,103,10:24:51 AM,0,17,2,0
HAL,201,103,10:24:54 AM,0,17,2,0
HAL,201,103,10:24:57 AM,0,17,2,0
HAL,201,103,10:24:58 AM,0,17,2,0
HAL,201,103,10:25:00 AM,0,17,2,0
HAL,201,103,10:25:02 AM,0,17,2,0
HAL,201,103,10:25:05 AM,0,17,2,0
HAL,201,103,10:25:09 AM,0,17,2,0
HAL,201,103,10:25:11 AM,0,17,2,0
HAL,201,103,10:25:13 AM,0,17,1,0
HAL,201,103,10:25:18 AM,0,17,1,0
HAL,201,103,10:25:19 AM,0,17,1,0
HAL,201,103,10:25:22 AM,0,17,1,0
HAL,201,103,10:25:24 AM,0,17,1,0
HAL,201,103,10:25:27 AM,0,17,3,0
HAL,201,103,10:25:30 AM,0,17,1,0
HAL,201,103,10:25:31 AM,0,17,3,0
HAL,201,103,10:25:33 AM,0,17,1,0
HAL,201,103,10:25:35 AM,0,17,1,0
HAL,201,103,10:25:37 AM,0,17,3,0
HAL,201,103,10:25:40 AM,0,17,3,0
HAL,201,103,10:25:43 AM,0,17,1,0
HAL,201,103,10:25:44 AM,0,17,3,0
HAL,201,103,10:25:47 AM,0,17,3,0
HAL,201,103,10:25:49 AM,0,17,3,0
HAL,201,103,10:25:51 AM,0,17,3,0
HAL,201,103,10:25:53 AM,0,17,3,0
HAL,201,103,10:25:56 AM,0,17,3,0
HAL,201,103,10:25:58 AM,0,18,3,0
HAL,201,103,10:26:11 AM,0,18,3,0
HAL,201,103,10:26:14 AM,0,18,3,0
HAL,201,103,10:26:16 AM,0,18,3,0
HAL,201,103,10:26:18 AM,0,18,3,0
HAL,201,103,10:26:20 AM,0,18,3,0
HAL,201,103,10:26:23 AM,0,18,3,0
HAL,201,103,10:26:24 AM,0,18,1,0
HAL,201,103,10:26:26 AM,0,18,9,0
HAL,201,103,10:26:29 AM,0,18,3,0
HAL,201,103,10:26:31 AM,0,18,3,0
HAL,201,103,10:26:35 AM,0,18,9,0
HAL,201,103,10:26:37 AM,0,18,3,0
HAL,201,103,10:26:41 AM,0,18,1,0
HAL,201,103,10:26:43 AM,0,18,1,0
HAL,201,103,10:26:45 AM,0,18,3,0
HAL,201,103,10:26:48 AM,0,18,3,0
HAL,201,103,10:26:52 AM,0,18,3,0
HAL,201,103,10:26:56 AM,0,18,61,0
HAL,201,103,10:26:59 AM,0,18,1,0
HAL,201,103,10:27:05 AM,0,18,3,0
HAL,201,103,10:27:10 AM,0,18,3,0
HAL,201,103,10:27:11 AM,0,18,1,0
HAL,201,103,10:27:12 AM,0,18,1,0
HAL,201,103,10:27:13 AM,0,18,3,0
HAL,201,103,10:27:26 AM,0,18,3,0
HAL,201,103,10:27:27 AM,0,18,3,0
HAL,201,103,10:27:28 AM,0,18,3,0
HAL,201,103,10:27:30 AM,0,18,3,0
HAL,201,103,10:27:32 AM,0,18,1,0
HAL,201,103,10:27:34 AM,0,18,3,0
HAL,201,103,10:27:36 AM,0,18,1,0
HAL,201,103,10:27:38 AM,0,18,1,0
HAL,201,103,10:27:44 AM,0,18,1,0
HAL,201,103,10:27:53 AM,0,19,3,0
HAL,201,103,10:27:59 AM,0,19,3,0
HAL,201,103,10:28:00 AM,0,19,3,0
HAL,201,103,10:28:01 AM,0,19,5,0
HAL,201,103,10:28:03 AM,0,19,1,0
HAL,201,103,10:28:04 AM,0,19,3,0
HAL,201,103,10:28:05 AM,0,19,3,0
HAL,201,103,10:28:07 AM,0,19,3,0
HAL,201,103,10:28:09 AM,0,19,3,0
HAL,201,103,10:28:11 AM,0,19,1,0
HAL,201,103,10:28:13 AM,0,19,3,0
HAL,201,103,10:28:15 AM,0,19,3,0
HAL,201,103,10:28:18 AM,0,19,1,0
HAL,201,103,10:28:22 AM,0,19,3,0
HAL,201,103,10:28:26 AM,0,19,3,0
HAL,201,103,10:28:28 AM,0,19,3,0
HAL,201,103,10:28:32 AM,0,19,3,0
HAL,201,103,10:28:45 AM,0,19,3,0
HAL,201,103,10:28:48 AM,0,19,3,0
HAL,201,103,10:28:49 AM,0,19,3,0
HAL,201,103,10:28:56 AM,0,19,3,0
HAL,201,103,10:28:59 AM,0,19,3,0
HAL,201,103,10:29:03 AM,0,19,1,0
HAL,201,103,10:29:04 AM,0,19,3,0
HAL,201,103,10:29:09 AM,0,19,5,0
HAL,201,103,10:29:11 AM,0,19,5,0
HAL,201,103,10:29:15 AM,0,19,3,0
HAL,201,103,10:29:17 AM,0,19,1,0
HAL,201,103,10:29:21 AM,0,19,1,0
HAL,201,103,10:29:23 AM,0,19,1,0
HAL,201,103,10:29:25 AM,0,19,1,0
HAL,201,103,10:29:30 AM,635,20,9,0
HAL,201,103,10:29:43 AM,0,20,3,0
HAL,201,103,10:29:44 AM,0,20,3,0
HAL,201,103,10:29:46 AM,0,20,1,0
HAL,201,103,10:29:48 AM,0,20,1,0
HAL,201,103,10:29:50 AM,0,20,1,0
HAL,201,103,10:29:52 AM,0,20,1,0
HAL,201,103,10:29:53 AM,0,20,1,0
HAL,201,103,10:29:56 AM,0,20,1,0
HAL,201,103,10:29:57 AM,0,20,9,0
HAL,201,103,10:30:00 AM,0,20,3,0
HAL,201,103,10:30:02 AM,0,20,1,0
HAL,201,103,10:30:03 AM,0,20,1,0
HAL,201,103,10:30:06 AM,0,20,1,0
HAL,201,103,10:30:08 AM,0,20,1,0
HAL,201,103,10:30:10 AM,0,20,1,0
HAL,201,103,10:30:12 AM,0,20,1,0
HAL,201,103,10:30:15 AM,0,20,1,0
HAL,201,103,10:30:17 AM,0,20,1,0
HAL,201,103,10:30:18 AM,0,20,72,0
HAL,201,103,10:30:37 AM,0,20,3,0
HAL,201,103,10:30:46 AM,0,20,3,0
HAL,201,103,10:30:55 AM,0,20,3,0
HAL,201,103,10:30:57 AM,0,20,3,0
HAL,201,103,10:31:05 AM,0,20,3,0
HAL,201,103,10:31:06 AM,0,20,3,0
HAL,201,103,10:31:07 AM,0,20,1,0
HAL,201,103,10:31:09 AM,0,20,3,0
HAL,201,103,10:31:12 AM,0,20,3,0
HAL,201,103,10:31:14 AM,0,21,3,0
HAL,201,103,10:31:25 AM,0,21,1,0
HAL,201,103,10:31:28 AM,0,21,1,0
HAL,201,103,10:31:32 AM,0,21,3,0
HAL,201,103,10:31:33 AM,0,21,3,0
HAL,201,103,10:31:35 AM,0,21,3,0
HAL,201,103,10:31:37 AM,0,21,3,0
HAL,201,103,10:31:39 AM,0,21,3,0
HAL,201,103,10:31:42 AM,0,21,3,0
HAL,201,103,10:31:44 AM,0,21,3,0
HAL,201,103,10:31:45 AM,0,21,1,0
HAL,201,103,10:31:48 AM,0,21,1,0
HAL,201,103,10:31:51 AM,0,21,3,0
HAL,201,103,10:31:56 AM,0,21,3,0
HAL,201,103,10:31:58 AM,0,21,3,0
HAL,201,103,10:32:00 AM,0,21,1,0
HAL,201,103,10:32:06 AM,0,21,3,0
HAL,201,103,10:32:15 AM,0,21,3,0
HAL,201,103,10:32:36 AM,0,21,1,0
HAL,201,103,10:32:40 AM,0,21,3,0
HAL,201,103,10:32:42 AM,0,21,3,0
HAL,201,103,10:32:44 AM,0,21,3,0
HAL,201,103,10:32:46 AM,0,21,3,0
HAL,201,103,10:32:50 AM,0,21,3,0
HAL,201,103,10:32:56 AM,0,21,3,0
HAL,201,103,10:32:59 AM,0,22,1,0
HAL,201,103,10:33:10 AM,0,22,3,0
HAL,201,103,10:33:12 AM,0,22,1,0
HAL,201,103,10:33:15 AM,0,22,3,0
HAL,201,103,10:33:16 AM,0,22,1,0
HAL,201,103,10:33:22 AM,0,22,1,0
HAL,201,103,10:33:24 AM,0,22,1,0
HAL,201,103,10:33:26 AM,0,22,5,0
HAL,201,103,10:33:29 AM,0,22,3,0
HAL,201,103,10:33:31 AM,0,22,3,0
HAL,201,103,10:33:37 AM,0,22,1,0
HAL,201,103,10:33:41 AM,0,22,3,0
HAL,201,103,10:33:43 AM,0,22,1,0
HAL,201,103,10:33:45 AM,0,22,3,0
HAL,201,103,10:33:47 AM,0,22,3,0
HAL,201,103,10:33:49 AM,0,22,1,0
HAL,201,103,10:33:52 AM,0,22,1,0
HAL,201,103,10:33:54 AM,0,22,1,0
HAL,201,103,10:33:56 AM,0,22,1,0
HAL,201,103,10:34:00 AM,0,22,3,0
HAL,201,103,10:34:02 AM,0,22,3,0
HAL,201,103,10:34:03 AM,0,22,3,0
HAL,201,103,10:34:07 AM,0,22,3,0
HAL,201,103,10:34:10 AM,0,22,1,0
HAL,201,103,10:34:13 AM,0,22,3,0
HAL,201,103,10:34:16 AM,0,22,1,0
HAL,201,103,10:34:18 AM,0,22,3,0
HAL,201,103,10:34:20 AM,0,22,3,0
HAL,201,103,10:34:22 AM,0,22,1,0
HAL,201,103,10:34:26 AM,0,22,1,0
HAL,201,103,10:34:28 AM,0,22,3,0
HAL,201,103,10:34:30 AM,0,22,1,0
HAL,201,103,10:34:32 AM,0,22,3,0
HAL,201,103,10:34:38 AM,0,23,3,0
HAL,201,103,10:34:50 AM,0,23,3,0
HAL,201,103,10:34:53 AM,0,23,3,0
HAL,201,103,10:34:54 AM,0,23,3,0
HAL,201,103,10:34:56 AM,0,23,1,0
HAL,201,103,10:34:59 AM,0,23,3,0
HAL,201,103,10:35:02 AM,0,23,3,0
HAL,201,103,10:35:07 AM,0,23,3,0
HAL,201,103,10:35:09 AM,0,23,1,0
HAL,201,103,10:35:11 AM,0,23,3,0
HAL,201,103,10:35:21 AM,0,23,3,0
HAL,201,103,10:35:22 AM,0,23,3,0
HAL,201,103,10:35:27 AM,0,23,3,0
HAL,201,103,10:35:30 AM,0,23,3,0
HAL,201,103,10:35:31 AM,0,23,1,0
HAL,201,103,10:35:33 AM,0,23,3,0
HAL,201,103,10:35:36 AM,0,23,1,0
HAL,201,103,10:35:38 AM,0,23,3,0
HAL,201,103,10:35:39 AM,0,23,1,0
HAL,201,103,10:35:43 AM,0,23,3,0
HAL,201,103,10:35:46 AM,0,23,3,0
HAL,201,103,10:35:51 AM,0,23,1,0
HAL,201,103,10:35:58 AM,0,23,3,0
HAL,201,103,10:36:00 AM,0,23,3,0
HAL,201,103,10:36:06 AM,0,23,3,0
HAL,201,103,10:36:08 AM,0,23,3,0
HAL,201,103,10:36:12 AM,0,23,3,0
HAL,201,103,10:36:16 AM,0,23,3,0
HAL,201,103,10:36:17 AM,0,23,3,0
HAL,201,103,10:36:22 AM,0,24,3,0
HAL,201,103,10:36:33 AM,0,24,3,0
HAL,201,103,10:36:36 AM,0,24,3,0
HAL,201,103,10:36:38 AM,0,24,3,0
HAL,201,103,10:36:40 AM,0,24,3,0
HAL,201,103,10:36:45 AM,0,24,3,0
HAL,201,103,10:36:49 AM,0,24,1,0
HAL,201,103,10:36:50 AM,0,24,3,0
HAL,201,103,10:36:53 AM,0,24,3,0
HAL,201,103,10:36:55 AM,0,24,3,0
HAL,201,103,10:36:57 AM,0,24,3,0
HAL,201,103,10:36:59 AM,0,24,3,0
HAL,201,103,10:37:02 AM,0,24,3,0
HAL,201,103,10:37:03 AM,0,24,9,0
HAL,201,103,10:37:05 AM,0,24,3,0
HAL,201,103,10:37:08 AM,0,24,9,0
HAL,201,103,10:37:10 AM,0,24,3,0
HAL,201,103,10:37:12 AM,0,24,3,0
HAL,201,103,10:37:14 AM,0,24,3,0
HAL,201,103,10:37:16 AM,0,24,1,0
HAL,201,103,10:37:20 AM,0,24,1,0
HAL,201,103,10:37:22 AM,0,24,3,0
HAL,201,103,10:37:24 AM,0,24,3,0
HAL,201,103,10:37:26 AM,0,24,1,0
HAL,201,103,10:37:28 AM,0,24,3,0
HAL,201,103,10:37:30 AM,0,24,1,0
HAL,201,103,10:37:32 AM,0,24,3,0
HAL,201,103,10:37:35 AM,0,24,3,0
HAL,201,103,10:37:37 AM,0,24,3,0
HAL,201,103,10:37:42 AM,0,24,3,0
HAL,201,103,10:37:43 AM,0,24,3,0
HAL,201,103,10:37:46 AM,0,24,1,0
HAL,201,103,10:37:47 AM,0,24,3,0
HAL,201,103,10:37:51 AM,0,24,3,0
HAL,201,103,10:37:53 AM,0,24,3,0
HAL,201,103,10:37:55 AM,0,24,3,0
HAL,201,103,10:37:57 AM,0,24,3,0
HAL,201,103,10:37:59 AM,0,24,3,0
HAL,201,103,10:38:00 AM,626,25,3,0
HAL,201,103,10:38:13 AM,0,25,1,0
HAL,201,103,10:38:14 AM,0,25,3,0
HAL,201,103,10:38:19 AM,0,25,3,0
HAL,201,103,10:38:22 AM,0,25,1,0
HAL,201,103,10:38:24 AM,0,25,3,0
HAL,201,103,10:38:26 AM,0,25,1,0
HAL,201,103,10:38:28 AM,0,25,1,0
HAL,201,103,10:38:30 AM,0,25,1,0
HAL,201,103,10:38:32 AM,0,25,3,0
HAL,201,103,10:38:33 AM,0,25,3,0
HAL,201,103,10:38:37 AM,0,25,3,0
HAL,201,103,10:38:38 AM,0,25,5,0
HAL,201,103,10:38:40 AM,0,25,3,0
HAL,201,103,10:38:45 AM,0,25,9,0
HAL,201,103,10:38:46 AM,0,25,3,0
HAL,201,103,10:38:48 AM,0,25,1,0
HAL,201,103,10:38:50 AM,0,25,1,0
HAL,201,103,10:38:52 AM,0,25,1,0
HAL,201,103,10:38:54 AM,0,25,3,0
HAL,201,103,10:38:56 AM,0,25,3,0
HAL,201,103,10:38:58 AM,0,25,1,0
HAL,201,103,10:38:59 AM,0,25,1,0
HAL,201,103,10:39:02 AM,0,25,3,0
HAL,201,103,10:39:04 AM,0,25,1,0
HAL,201,103,10:39:06 AM,0,25,1,0
HAL,201,103,10:39:08 AM,0,25,1,0
HAL,201,103,10:39:10 AM,0,25,1,0
HAL,201,103,10:39:11 AM,0,25,3,0
HAL,201,103,10:39:14 AM,0,25,3,0
HAL,201,103,10:39:16 AM,0,25,1,0
HAL,201,103,10:39:20 AM,0,25,1,0
HAL,201,103,10:39:22 AM,0,25,1,0
HAL,201,103,10:39:24 AM,0,25,1,0
HAL,201,103,10:39:28 AM,0,25,1,0
HAL,201,103,10:39:31 AM,0,25,3,0
HAL,201,103,10:39:37 AM,0,25,3,0
HAL,201,103,10:39:39 AM,0,25,3,0
HAL,201,103,10:39:41 AM,0,26,3,0
HAL,201,103,10:39:56 AM,0,26,3,0
HAL,201,103,10:40:01 AM,0,26,3,0
HAL,201,103,10:40:02 AM,0,26,1,0
HAL,201,103,10:40:03 AM,0,26,3,0
HAL,201,103,10:40:04 AM,0,26,3,0
HAL,201,103,10:40:07 AM,0,26,1,0
HAL,201,103,10:40:10 AM,0,26,3,0
HAL,201,103,10:40:13 AM,0,26,1,0
HAL,201,103,10:40:15 AM,0,26,3,0
HAL,201,103,10:40:17 AM,0,26,3,0
HAL,201,103,10:40:19 AM,0,26,1,0
HAL,201,103,10:40:22 AM,0,26,3,0
HAL,201,103,10:40:23 AM,0,26,3,0
HAL,201,103,10:40:25 AM,0,26,3,0
HAL,201,103,10:40:26 AM,0,26,1,0
HAL,201,103,10:40:33 AM,0,26,1,0
HAL,201,103,10:40:38 AM,0,26,1,0
HAL,201,103,10:40:44 AM,0,26,1,0
HAL,201,103,10:40:45 AM,0,26,1,0
HAL,201,103,10:40:46 AM,0,26,3,0
HAL,201,103,10:40:57 AM,0,26,9,0
HAL,201,103,10:41:01 AM,0,26,3,0
HAL,201,103,10:41:02 AM,0,26,3,0
HAL,201,103,10:41:08 AM,0,26,3,0
HAL,201,103,10:41:10 AM,0,26,3,0
HAL,201,103,10:41:15 AM,0,26,1,0
HAL,201,103,10:41:16 AM,0,26,3,0
HAL,201,103,10:41:18 AM,0,26,3,0
HAL,201,103,10:41:19 AM,0,26,3,0
HAL,201,103,10:41:22 AM,0,26,3,0
HAL,201,103,10:41:24 AM,0,26,1,0
HAL,201,103,10:41:26 AM,0,26,3,0
HAL,201,103,10:41:29 AM,0,26,3,0
HAL,201,103,10:41:31 AM,0,26,1,0
HAL,201,103,10:41:32 AM,0,27,3,0
HAL,201,103,10:41:45 AM,0,27,1,0
HAL,201,103,10:41:46 AM,0,27,1,0
HAL,201,103,10:41:48 AM,0,27,1,0
HAL,201,103,10:41:56 AM,0,27,3,0
HAL,201,103,10:41:57 AM,0,27,1,0
HAL,201,103,10:42:01 AM,0,27,3,0
HAL,201,103,10:42:03 AM,0,27,3,0
HAL,201,103,10:42:08 AM,0,27,3,0
HAL,201,103,10:42:09 AM,0,27,3,0
HAL,201,103,10:42:12 AM,0,27,9,0
HAL,201,103,10:42:13 AM,0,27,3,0
HAL,201,103,10:42:15 AM,0,27,3,0
HAL,201,103,10:42:17 AM,0,27,3,0
HAL,201,103,10:42:19 AM,0,27,3,0
HAL,201,103,10:42:21 AM,0,27,3,0
HAL,201,103,10:42:24 AM,0,27,1,0
HAL,201,103,10:42:25 AM,0,27,3,0
HAL,201,103,10:42:27 AM,0,27,1,0
HAL,201,103,10:42:31 AM,0,27,1,0
HAL,201,103,10:42:33 AM,0,27,1,0
HAL,201,103,10:42:47 AM,0,27,3,0
HAL,201,103,10:42:51 AM,0,27,1,0
HAL,201,103,10:42:52 AM,0,27,9,0
HAL,201,103,10:42:54 AM,0,27,3,0
HAL,201,103,10:42:57 AM,0,27,1,0
HAL,201,103,10:43:00 AM,0,27,1,0
HAL,201,103,10:43:04 AM,0,27,3,0
HAL,201,103,10:43:05 AM,0,27,3,0
HAL,201,103,10:43:07 AM,0,27,3,0
HAL,201,103,10:43:08 AM,0,27,1,0
HAL,201,103,10:43:11 AM,0,27,5,0
HAL,201,103,10:43:13 AM,0,27,3,0
HAL,201,103,10:43:15 AM,0,28,3,0
HAL,201,103,10:43:26 AM,0,28,3,0
HAL,201,103,10:43:26 AM,0,28,3,0
HAL,201,103,10:43:27 AM,0,28,3,0
HAL,201,103,10:43:29 AM,0,28,3,0
HAL,201,103,10:43:31 AM,0,28,3,0
HAL,201,103,10:43:33 AM,0,28,9,0
HAL,201,103,10:43:36 AM,0,28,1,0
HAL,201,103,10:43:44 AM,0,28,3,0
HAL,201,103,10:43:47 AM,0,28,3,0
HAL,201,103,10:43:48 AM,0,28,3,0
HAL,201,103,10:43:51 AM,0,28,1,0
HAL,201,103,10:43:53 AM,0,28,3,0
HAL,201,103,10:43:54 AM,0,28,3,0
HAL,201,103,10:43:56 AM,0,28,3,0
HAL,201,103,10:43:58 AM,0,28,3,0
HAL,201,103,10:44:03 AM,0,28,3,0
HAL,201,103,10:44:06 AM,0,28,3,0
HAL,201,103,10:44:10 AM,0,28,1,0
HAL,201,103,10:44:14 AM,0,28,1,0
HAL,201,103,10:44:15 AM,0,28,3,0
HAL,201,103,10:44:17 AM,0,28,3,0
HAL,201,103,10:44:19 AM,0,28,3,0
HAL,201,103,10:44:21 AM,0,28,1,0
HAL,201,103,10:44:24 AM,0,28,1,0
HAL,201,103,10:44:25 AM,0,28,1,0
HAL,201,103,10:44:27 AM,0,28,3,0
HAL,201,103,10:44:29 AM,0,28,3,0
HAL,201,103,10:44:31 AM,0,28,3,0
HAL,201,103,10:44:34 AM,0,28,3,0
HAL,201,103,10:44:35 AM,0,28,3,0
HAL,201,103,10:44:37 AM,0,28,3,0
HAL,201,103,10:44:39 AM,0,28,3,0
HAL,201,103,10:44:40 AM,0,28,3,0
HAL,201,103,10:44:43 AM,0,28,1,0
HAL,201,103,10:44:45 AM,0,28,3,0
HAL,201,103,10:44:47 AM,0,28,1,0
HAL,201,103,10:44:48 AM,0,29,3,0
HAL,201,103,10:44:58 AM,0,29,3,0
HAL,201,103,10:45:02 AM,0,29,3,0
HAL,201,103,10:45:05 AM,0,29,1,0
HAL,201,103,10:45:07 AM,0,29,1,0
HAL,201,103,10:45:09 AM,0,29,1,0
HAL,201,103,10:45:11 AM,0,29,3,0
HAL,201,103,10:45:15 AM,0,29,1,0
HAL,201,103,10:45:17 AM,0,29,3,0
HAL,201,103,10:45:19 AM,0,29,3,0
HAL,201,103,10:45:23 AM,0,29,2,0
HAL,201,103,10:45:29 AM,0,29,2,0
HAL,201,103,10:45:30 AM,0,29,9,0
HAL,201,103,10:45:32 AM,0,29,3,0
HAL,201,103,10:45:36 AM,0,29,3,0
HAL,201,103,10:45:38 AM,0,29,3,0
HAL,201,103,10:45:40 AM,0,29,3,0
HAL,201,103,10:45:45 AM,0,29,3,0
HAL,201,103,10:45:46 AM,0,29,3,0
HAL,201,103,10:45:47 AM,0,29,3,0
HAL,201,103,10:45:59 AM,0,29,3,0
HAL,201,103,10:46:04 AM,0,29,3,0
HAL,201,103,10:46:07 AM,0,29,3,0
HAL,201,103,10:46:09 AM,0,29,3,0
HAL,201,103,10:46:11 AM,0,29,3,0
HAL,201,103,10:46:15 AM,0,29,3,0
HAL,201,103,10:46:16 AM,0,29,5,0
HAL,201,103,10:46:21 AM,0,29,3,0
HAL,201,103,10:46:21 AM,0,29,3,0
HAL,201,103,10:46:23 AM,619,30,3,0
HAL,201,103,10:46:36 AM,0,30,1,0
HAL,201,103,10:46:39 AM,0,30,3,0
HAL,201,103,10:46:42 AM,0,30,3,0
HAL,201,103,10:46:43 AM,0,30,1,0
HAL,201,103,10:46:45 AM,0,30,1,0
HAL,201,103,10:46:47 AM,0,30,1,0
HAL,201,103,10:46:53 AM,0,30,1,0
HAL,201,103,10:46:55 AM,0,30,3,0
HAL,201,103,10:46:57 AM,0,30,1,0
HAL,201,103,10:47:02 AM,0,30,1,0
HAL,201,103,10:47:05 AM,0,30,3,0
HAL,201,103,10:47:06 AM,0,30,3,0
HAL,201,103,10:47:12 AM,0,30,3,0
HAL,201,103,10:47:13 AM,0,30,1,0
HAL,201,103,10:47:15 AM,0,30,1,0
HAL,201,103,10:47:16 AM,0,30,3,0
HAL,201,103,10:47:23 AM,0,30,16,0
HAL,201,103,10:47:33 AM,0,30,1,0
HAL,201,103,10:47:34 AM,0,30,3,0
HAL,201,103,10:47:36 AM,0,30,9,0
HAL,201,103,10:47:38 AM,0,30,3,0
HAL,201,103,10:47:39 AM,0,30,1,0
HAL,201,103,10:47:41 AM,0,30,1,0
HAL,201,103,10:47:43 AM,0,30,1,0
HAL,201,103,10:47:44 AM,0,30,1,0
HAL,201,103,10:47:45 AM,0,30,3,0
HAL,201,103,10:47:47 AM,0,30,3,0
HAL,201,103,10:47:50 AM,0,30,3,0
HAL,201,103,10:47:53 AM,0,30,3,0
HAL,201,103,10:47:54 AM,0,30,1,0
HAL,201,103,10:47:57 AM,0,30,9,0
HAL,201,103,10:47:59 AM,0,30,3,0
HAL,201,103,10:48:02 AM,0,30,1,0
HAL,201,103,10:48:04 AM,0,31,1,0
HAL,201,103,10:48:20 AM,0,31,3,0
HAL,201,103,10:48:22 AM,0,31,9,0
HAL,201,103,10:48:24 AM,0,31,3,0
HAL,201,103,10:48:26 AM,0,31,1,0
HAL,201,103,10:48:27 AM,0,31,3,0
HAL,201,103,10:48:28 AM,0,31,43,0
HAL,201,103,10:48:42 AM,0,31,1,0
HAL,201,103,10:48:43 AM,0,31,3,0
HAL,201,103,10:48:43 AM,0,31,1,0
HAL,201,103,10:48:44 AM,0,31,3,0
HAL,201,103,10:48:45 AM,0,31,1,0
HAL,201,103,10:48:49 AM,0,31,3,0
HAL,201,103,10:48:50 AM,0,31,3,0
HAL,201,103,10:48:54 AM,0,31,1,0
HAL,201,103,10:48:56 AM,0,31,3,0
HAL,201,103,10:48:57 AM,0,31,1,0
HAL,201,103,10:48:58 AM,0,31,3,0
HAL,201,103,10:49:00 AM,0,31,3,0
HAL,201,103,10:49:03 AM,0,31,3,0
HAL,201,103,10:49:05 AM,0,31,9,0
HAL,201,103,10:49:06 AM,0,31,3,0
HAL,201,103,10:49:15 AM,0,31,3,0
HAL,201,103,10:49:18 AM,0,31,1,0
HAL,201,103,10:49:19 AM,0,31,3,0
HAL,201,103,10:49:21 AM,0,31,1,0
HAL,201,103,10:49:22 AM,0,31,3,0
HAL,201,103,10:49:24 AM,0,31,3,0
HAL,201,103,10:49:26 AM,0,31,3,0
HAL,201,103,10:49:28 AM,0,31,3,0
HAL,201,103,10:49:30 AM,0,31,3,0
HAL,201,103,10:49:32 AM,0,31,3,0
HAL,201,103,10:49:34 AM,0,31,1,0
HAL,201,103,10:49:38 AM,0,31,3,0
HAL,201,103,10:49:42 AM,0,32,3,0
HAL,201,103,10:49:59 AM,0,32,3,0
HAL,201,103,10:50:00 AM,0,32,3,0
HAL,201,103,10:50:01 AM,0,32,3,0
HAL,201,103,10:50:07 AM,0,32,3,0
HAL,201,103,10:50:09 AM,0,32,3,0
HAL,201,103,10:50:12 AM,0,32,1,0
HAL,201,103,10:50:14 AM,0,32,3,0
HAL,201,103,10:50:18 AM,0,32,3,0
HAL,201,103,10:50:20 AM,0,32,3,0
HAL,201,103,10:50:24 AM,0,32,3,0
HAL,201,103,10:50:27 AM,0,32,1,0
HAL,201,103,10:50:29 AM,0,32,1,0
HAL,201,103,10:50:31 AM,0,32,3,0
HAL,201,103,10:50:35 AM,0,32,1,0
HAL,201,103,10:50:39 AM,0,32,3,0
HAL,201,103,10:50:41 AM,0,32,5,0
HAL,201,103,10:50:50 AM,0,32,3,0
HAL,201,103,10:50:51 AM,0,32,3,0
HAL,201,103,10:50:54 AM,0,32,16,0
HAL,201,103,10:51:00 AM,0,32,1,0
HAL,201,103,10:51:03 AM,0,32,1,0
HAL,201,103,10:51:09 AM,0,32,1,0
HAL,201,103,10:51:11 AM,0,32,1,0
HAL,201,103,10:51:14 AM,0,32,3,0
HAL,201,103,10:51:19 AM,0,32,1,0
HAL,201,103,10:51:35 AM,0,33,3,0
HAL,201,103,10:51:40 AM,0,33,1,0
HAL,201,103,10:51:42 AM,0,33,1,0
HAL,201,103,10:51:43 AM,0,33,1,0
HAL,201,103,10:51:44 AM,0,33,1,0
HAL,201,103,10:51:46 AM,0,33,3,0
HAL,201,103,10:51:48 AM,0,33,1,0
HAL,201,103,10:51:50 AM,0,33,3,0
HAL,201,103,10:51:52 AM,0,33,1,0
HAL,201,103,10:51:58 AM,0,33,1,0
HAL,201,103,10:52:02 AM,0,33,1,0
HAL,201,103,10:52:03 AM,0,33,1,0
HAL,201,103,10:52:06 AM,0,33,1,0
HAL,201,103,10:52:09 AM,0,33,2,0
HAL,201,103,10:52:19 AM,0,33,2,0
HAL,201,103,10:52:21 AM,0,33,2,0
HAL,201,103,10:52:22 AM,0,33,2,0
HAL,201,103,10:52:24 AM,0,33,2,0
HAL,201,103,10:52:26 AM,0,33,2,0
HAL,201,103,10:52:30 AM,0,33,2,0
HAL,201,103,10:52:32 AM,0,33,2,0
HAL,201,103,10:52:34 AM,0,33,2,0
HAL,201,103,10:52:36 AM,0,33,2,0
HAL,201,103,10:52:40 AM,0,33,2,0
HAL,201,103,10:52:42 AM,0,33,3,0
HAL,201,103,10:52:44 AM,0,33,2,0
HAL,201,103,10:52:53 AM,0,33,2,0
HAL,201,103,10:52:54 AM,0,33,2,0
HAL,201,103,10:53:00 AM,0,33,1,0
HAL,201,103,10:53:04 AM,0,34,1,0
HAL,201,103,10:53:14 AM,0,34,1,0
HAL,201,103,10:53:15 AM,0,34,1,0
HAL,201,103,10:53:19 AM,0,34,3,0
HAL,201,103,10:53:22 AM,0,34,1,0
HAL,201,103,10:53:23 AM,0,34,3,0
HAL,201,103,10:53:26 AM,0,34,9,0
HAL,201,103,10:53:30 AM,0,34,5,0
