gear,station,haul,time,depth,skate,species_code,depredation
POT,202,106,2:01:43 PM,0,98,3,0
POT,202,106,2:01:44 PM,0,98,3,0
POT,202,106,2:01:44 PM,0,98,3,0
POT,202,106,2:01:45 PM,540,99,3,1
POT,202,106,2:03:09 PM,0,99,3,0
POT,202,106,2:03:56 PM,0,99,3,0
POT,202,106,2:03:57 PM,0,99,3,0
POT,202,106,2:03:57 PM,0,99,3,0
POT,202,106,2:03:58 PM,0,99,3,0
POT,202,106,2:03:59 PM,0,99,3,0
POT,202,106,2:03:59 PM,0,99,3,0
POT,202,106,2:04:00 PM,0,99,3,0
POT,202,106,2:04:00 PM,0,99,3,0
POT,202,106,2:04:01 PM,0,99,3,0
POT,202,106,2:04:01 PM,0,99,3,0
POT,202,106,2:04:01 PM,0,99,3,0
POT,202,106,2:04:02 PM,0,99,3,0
POT,202,106,2:04:02 PM,0,99,3,0
POT,202,106,2:04:50 PM,541,100,3,0
POT,202,106,2:05:20 PM,0,100,3,0
POT,202,106,2:05:20 PM,0,100,3,0
POT,202,106,2:05:21 PM,0,100,3,0
POT,202,106,2:05:23 PM,0,100,3,0
POT,202,106,2:05:24 PM,0,100,169,0
POT,202,106,2:05:34 PM,542,101,3,0
POT,202,106,2:07:00 PM,0,101,3,0
POT,202,106,2:07:00 PM,0,101,3,0
POT,202,106,2:07:01 PM,0,101,3,0
POT,202,106,2:07:01 PM,0,101,3,0
POT,202,106,2:07:02 PM,0,101,3,0
POT,202,106,2:07:02 PM,0,101,3,0
POT,202,106,2:07:03 PM,0,101,3,0
POT,202,106,2:07:03 PM,0,101,3,0
POT,202,106,2:07:04 PM,0,101,3,0
POT,202,106,2:07:05 PM,0,101,3,0
POT,202,106,2:07:05 PM,0,101,3,0
POT,202,106,2:07:06 PM,544,102,3,0
POT,202,106,2:08:56 PM,0,102,3,0
POT,202,106,2:08:56 PM,0,102,3,0
POT,202,106,2:08:57 PM,0,102,3,0
POT,202,106,2:08:58 PM,0,102,3,0
POT,202,106,2:08:58 PM,0,102,3,0
POT,202,106,2:08:59 PM,0,102,3,0
POT,202,106,2:08:59 PM,0,102,3,0
POT,202,106,2:09:00 PM,0,102,3,0
POT,202,106,2:09:01 PM,0,102,3,0
POT,202,106,2:09:01 PM,0,102,3,0
POT,202,106,2:09:02 PM,0,102,3,0
POT,202,106,2:09:03 PM,0,102,3,0
POT,202,106,2:09:03 PM,0,102,3,0
POT,202,106,2:09:04 PM,0,102,3,0
POT,202,106,2:09:04 PM,546,103,7,0
POT,202,106,2:10:37 PM,0,103,3,0
POT,202,106,2:10:39 PM,0,103,3,0
POT,202,106,2:10:39 PM,0,103,3,0
POT,202,106,2:10:40 PM,0,103,3,0
POT,202,106,2:10:40 PM,0,103,3,0
POT,202,106,2:10:41 PM,0,103,3,0
POT,202,106,2:10:42 PM,0,103,3,0
POT,202,106,2:10:42 PM,0,103,3,0
POT,202,106,2:10:43 PM,0,103,3,0
POT,202,106,2:10:44 PM,0,103,3,0
POT,202,106,2:10:44 PM,0,103,3,0
POT,202,106,2:10:45 PM,0,103,3,0
POT,202,106,2:10:46 PM,0,103,3,0
POT,202,106,2:10:46 PM,0,103,3,0
POT,202,106,2:10:47 PM,548,104,3,1
POT,202,106,2:12:06 PM,0,104,3,1
POT,202,106,2:12:08 PM,0,104,3,0
POT,202,106,2:12:28 PM,0,104,3,0
POT,202,106,2:12:28 PM,0,104,3,0
POT,202,106,2:12:29 PM,0,104,3,0
POT,202,106,2:12:29 PM,0,104,3,0
POT,202,106,2:12:30 PM,0,104,3,0
POT,202,106,2:12:31 PM,0,104,3,0
POT,202,106,2:12:31 PM,0,104,3,0
POT,202,106,2:12:32 PM,548,105,71,0
POT,202,106,2:14:03 PM,0,105,3,0
POT,202,106,2:14:17 PM,0,105,3,0
POT,202,106,2:14:18 PM,0,105,3,0
POT,202,106,2:14:18 PM,0,105,3,0
POT,202,106,2:14:19 PM,0,105,3,0
POT,202,106,2:14:19 PM,0,105,3,0
POT,202,106,2:14:20 PM,0,105,3,0
POT,202,106,2:14:20 PM,0,105,3,0
POT,202,106,2:14:20 PM,0,105,3,0
POT,202,106,2:14:21 PM,0,105,3,0
POT,202,106,2:14:21 PM,549,106,3,0
POT,202,106,2:15:57 PM,0,106,3,0
POT,202,106,2:15:58 PM,0,106,3,0
POT,202,106,2:15:58 PM,0,106,3,0
POT,202,106,2:15:59 PM,0,106,3,0
POT,202,106,2:15:59 PM,0,106,3,0
POT,202,106,2:16:00 PM,0,106,3,0
POT,202,106,2:16:00 PM,0,106,3,0
POT,202,106,2:16:01 PM,0,106,3,0
POT,202,106,2:16:02 PM,0,106,3,0
POT,202,106,2:16:02 PM,0,106,3,0
POT,202,106,2:16:03 PM,0,106,3,0
POT,202,106,2:16:03 PM,0,106,3,0
POT,202,106,2:16:04 PM,0,106,3,0
POT,202,106,2:16:04 PM,0,106,3,0
POT,202,106,2:16:05 PM,0,106,3,0
POT,202,106,2:16:05 PM,549,107,3,1
POT,202,106,2:17:24 PM,0,107,3,0
POT,202,106,2:17:58 PM,0,107,3,0
POT,202,106,2:17:59 PM,0,107,3,0
POT,202,106,2:17:59 PM,0,107,3,0
POT,202,106,2:18:00 PM,0,107,3,0
POT,202,106,2:18:00 PM,0,107,3,0
POT,202,106,2:18:01 PM,0,107,3,0
POT,202,106,2:18:01 PM,0,107,3,0
POT,202,106,2:18:02 PM,0,107,3,0
POT,202,106,2:18:02 PM,0,107,3,0
POT,202,106,2:18:03 PM,0,107,3,0
POT,202,106,2:18:03 PM,0,107,3,0
POT,202,106,2:18:04 PM,0,107,3,0
POT,202,106,2:18:04 PM,0,107,3,0
POT,202,106,2:18:05 PM,0,107,3,0
POT,202,106,2:18:05 PM,0,107,3,0
POT,202,106,2:18:06 PM,0,107,3,0
POT,202,106,2:18:06 PM,550,108,3,1
POT,202,106,2:19:17 PM,0,108,3,1
POT,202,106,2:19:19 PM,0,108,3,0
POT,202,106,2:19:40 PM,0,108,3,0
POT,202,106,2:19:41 PM,0,108,3,0
POT,202,106,2:19:41 PM,0,108,3,0
POT,202,106,2:19:42 PM,0,108,3,0
POT,202,106,2:19:43 PM,0,108,3,0
POT,202,106,2:19:43 PM,0,108,3,0
POT,202,106,2:19:44 PM,0,108,3,0
POT,202,106,2:19:44 PM,0,108,3,0
POT,202,106,2:19:45 PM,0,108,3,0
POT,202,106,2:19:46 PM,0,108,3,0
POT,202,106,2:19:46 PM,0,108,3,0
POT,202,106,2:19:47 PM,0,108,3,0
POT,202,106,2:19:47 PM,0,108,3,0
POT,202,106,2:19:48 PM,0,108,3,0
POT,202,106,2:19:49 PM,0,108,3,0
POT,202,106,2:19:49 PM,0,108,3,0
POT,202,106,2:19:50 PM,551,109,3,1
POT,202,106,2:20:59 PM,0,109,3,0
POT,202,106,2:21:30 PM,0,109,3,0
POT,202,106,2:21:32 PM,0,109,3,0
POT,202,106,2:21:32 PM,0,109,3,0
POT,202,106,2:21:33 PM,0,109,3,0
POT,202,106,2:21:34 PM,0,109,3,0
POT,202,106,2:21:34 PM,552,110,3,0
POT,202,106,2:22:56 PM,0,110,3,0
POT,202,106,2:22:56 PM,0,110,3,0
POT,202,106,2:22:57 PM,0,110,3,0
POT,202,106,2:22:57 PM,0,110,3,0
POT,202,106,2:22:57 PM,0,110,3,0
POT,202,106,2:22:58 PM,0,110,3,0
POT,202,106,2:22:58 PM,0,110,3,0
POT,202,106,2:22:59 PM,0,110,3,0
POT,202,106,2:22:59 PM,0,110,3,0
POT,202,106,2:23:00 PM,554,111,3,0
POT,202,106,2:24:38 PM,0,111,3,0
POT,202,106,2:24:38 PM,0,111,181,0
POT,202,106,2:25:10 PM,555,112,5,0
POT,202,106,2:26:37 PM,0,112,3,0
POT,202,106,2:26:38 PM,0,112,3,0
POT,202,106,2:26:39 PM,0,112,3,0
POT,202,106,2:26:39 PM,0,112,3,0
POT,202,106,2:26:40 PM,0,112,3,0
POT,202,106,2:26:40 PM,0,112,3,0
POT,202,106,2:26:40 PM,0,112,3,0
POT,202,106,2:26:41 PM,0,112,3,0
POT,202,106,2:26:41 PM,0,112,3,0
POT,202,106,2:26:42 PM,0,112,3,0
POT,202,106,2:26:42 PM,0,112,3,0
POT,202,106,2:26:43 PM,556,113,3,0
POT,202,106,2:28:23 PM,0,113,3,0
POT,202,106,2:28:23 PM,0,113,3,0
POT,202,106,2:28:24 PM,0,113,3,0
POT,202,106,2:28:24 PM,0,113,3,0
POT,202,106,2:28:25 PM,0,113,3,0
POT,202,106,2:28:26 PM,0,113,3,0
POT,202,106,2:28:26 PM,0,113,3,0
POT,202,106,2:28:27 PM,557,114,3,0
POT,202,106,2:30:06 PM,0,114,3,0
POT,202,106,2:30:06 PM,0,114,3,0
POT,202,106,2:30:07 PM,0,114,3,0
POT,202,106,2:30:07 PM,0,114,3,0
POT,202,106,2:30:08 PM,559,115,3,0
POT,202,106,2:32:17 PM,0,115,3,0
POT,202,106,2:32:17 PM,0,115,3,0
POT,202,106,2:32:18 PM,0,115,3,0
POT,202,106,2:32:18 PM,0,115,3,0
POT,202,106,2:32:19 PM,0,115,3,0
POT,202,106,2:32:19 PM,0,115,169,0
POT,202,106,2:32:27 PM,559,116,3,0
POT,202,106,2:33:45 PM,0,116,3,0
POT,202,106,2:33:45 PM,0,116,3,0
POT,202,106,2:33:46 PM,0,116,3,0
POT,202,106,2:33:46 PM,0,116,3,0
POT,202,106,2:33:47 PM,0,116,3,0
POT,202,106,2:33:47 PM,560,117,3,0
POT,202,106,2:35:41 PM,0,117,3,0
POT,202,106,2:35:42 PM,0,117,3,0
POT,202,106,2:35:42 PM,0,117,3,0
POT,202,106,2:35:43 PM,0,117,3,0
POT,202,106,2:35:44 PM,0,117,3,0
POT,202,106,2:35:44 PM,0,117,3,0
POT,202,106,2:35:45 PM,0,117,3,0
POT,202,106,2:35:49 PM,0,117,3,0
POT,202,106,2:35:50 PM,0,117,3,0
POT,202,106,2:35:51 PM,0,117,3,0
POT,202,106,2:35:51 PM,0,117,3,0
POT,202,106,2:35:52 PM,0,117,169,0
POT,202,106,2:35:56 PM,562,118,3,0
POT,202,106,2:37:46 PM,0,118,3,0
POT,202,106,2:37:47 PM,0,118,3,0
POT,202,106,2:37:47 PM,0,118,3,0
POT,202,106,2:37:48 PM,0,118,3,0
POT,202,106,2:37:49 PM,0,118,3,0
POT,202,106,2:37:49 PM,0,118,3,0
POT,202,106,2:37:50 PM,0,118,3,0
POT,202,106,2:37:51 PM,0,118,3,0
POT,202,106,2:37:51 PM,0,118,3,0
POT,202,106,2:37:52 PM,0,118,3,0
POT,202,106,2:37:53 PM,0,118,3,0
POT,202,106,2:37:53 PM,0,118,3,0
POT,202,106,2:37:54 PM,0,118,3,0
POT,202,106,2:37:55 PM,0,118,3,0
POT,202,106,2:37:55 PM,0,118,3,0
POT,202,106,2:37:56 PM,0,118,3,0
POT,202,106,2:37:56 PM,563,119,3,0
POT,202,106,2:39:15 PM,0,119,3,0
POT,202,106,2:39:15 PM,0,119,3,0
POT,202,106,2:39:16 PM,0,119,3,0
POT,202,106,2:39:16 PM,0,119,3,0
POT,202,106,2:39:17 PM,0,119,3,0
POT,202,106,2:39:17 PM,0,119,3,0
POT,202,106,2:39:18 PM,0,119,3,0
POT,202,106,2:39:18 PM,0,119,3,0
POT,202,106,2:39:19 PM,0,119,3,0
POT,202,106,2:39:20 PM,564,120,3,0
POT,202,106,2:41:05 PM,0,120,3,0
POT,202,106,2:41:06 PM,0,120,3,0
POT,202,106,2:41:06 PM,0,120,3,0
POT,202,106,2:41:07 PM,0,120,3,0
POT,202,106,2:41:08 PM,0,120,3,0
POT,202,106,2:41:08 PM,0,120,3,0
POT,202,106,2:41:09 PM,0,120,3,0
POT,202,106,2:41:09 PM,0,120,3,0
POT,202,106,2:41:42 PM,566,121,3,0
POT,202,106,2:42:51 PM,567,122,3,0
POT,202,106,2:44:53 PM,0,122,3,0
POT,202,106,2:44:54 PM,0,122,3,0
POT,202,106,2:44:54 PM,0,122,3,0
POT,202,106,2:44:55 PM,0,122,3,0
POT,202,106,2:44:56 PM,0,122,3,0
POT,202,106,2:44:56 PM,0,122,3,0
POT,202,106,2:44:57 PM,0,122,3,0
POT,202,106,2:44:58 PM,0,122,3,0
POT,202,106,2:44:58 PM,0,122,3,0
POT,202,106,2:44:59 PM,0,122,3,0
POT,202,106,2:44:59 PM,0,122,3,0
POT,202,106,2:45:00 PM,568,123,3,0
POT,202,106,2:46:34 PM,0,123,3,0
POT,202,106,2:46:34 PM,0,123,3,0
POT,202,106,2:46:35 PM,0,123,3,0
POT,202,106,2:46:36 PM,0,123,3,0
POT,202,106,2:46:36 PM,0,123,3,0
POT,202,106,2:46:37 PM,0,123,3,0
POT,202,106,2:46:37 PM,0,123,3,0
POT,202,106,2:46:38 PM,0,123,3,0
POT,202,106,2:46:38 PM,0,123,3,0
POT,202,106,2:46:39 PM,0,123,3,0
POT,202,106,2:46:40 PM,570,124,3,0
POT,202,106,2:48:18 PM,0,124,3,0
POT,202,106,2:48:19 PM,0,124,3,0
POT,202,106,2:48:20 PM,0,124,3,0
POT,202,106,2:48:20 PM,0,124,3,0
POT,202,106,2:48:21 PM,0,124,3,0
POT,202,106,2:48:22 PM,0,124,3,0
POT,202,106,2:48:26 PM,571,125,3,0
POT,202,106,2:50:15 PM,0,125,3,0
POT,202,106,2:50:16 PM,0,125,3,0
POT,202,106,2:50:16 PM,0,125,3,0
POT,202,106,2:50:16 PM,0,125,3,0
POT,202,106,2:50:17 PM,0,125,3,0
POT,202,106,2:50:17 PM,572,126,3,1
POT,202,106,2:52:46 PM,0,126,3,0
POT,202,106,2:52:47 PM,0,126,3,0
POT,202,106,2:52:47 PM,0,126,3,0
POT,202,106,2:52:48 PM,0,126,3,0
POT,202,106,2:52:49 PM,0,126,3,0
POT,202,106,2:52:49 PM,0,126,3,0
POT,202,106,2:52:50 PM,0,126,3,0
POT,202,106,2:52:50 PM,0,126,3,0
POT,202,106,2:52:52 PM,0,126,3,0
POT,202,106,2:52:59 PM,0,126,3,0
POT,202,106,2:53:00 PM,0,126,3,0
POT,202,106,2:53:00 PM,0,126,3,0
POT,202,106,2:53:01 PM,0,126,3,0
POT,202,106,2:53:02 PM,0,126,3,0
POT,202,106,2:53:03 PM,0,126,3,0
POT,202,106,2:53:20 PM,574,127,3,0
POT,202,106,2:53:56 PM,0,127,3,0
POT,202,106,2:53:57 PM,0,127,3,0
POT,202,106,2:53:58 PM,0,127,3,0
POT,202,106,2:53:58 PM,0,127,3,0
POT,202,106,2:53:59 PM,0,127,3,0
POT,202,106,2:54:00 PM,0,127,3,0
POT,202,106,2:54:00 PM,0,127,3,0
POT,202,106,2:54:01 PM,0,127,3,0
POT,202,106,2:54:02 PM,0,127,3,0
POT,202,106,2:54:02 PM,0,127,3,0
POT,202,106,2:54:03 PM,0,127,3,0
POT,202,106,2:54:04 PM,0,127,3,0
POT,202,106,2:54:04 PM,575,128,3,1
POT,202,106,2:55:14 PM,0,128,3,0
POT,202,106,2:56:19 PM,0,128,3,0
POT,202,106,2:56:20 PM,0,128,3,0
POT,202,106,2:56:21 PM,0,128,3,0
POT,202,106,2:56:21 PM,0,128,3,0
POT,202,106,2:56:22 PM,0,128,3,0
POT,202,106,2:56:23 PM,0,128,3,0
POT,202,106,2:56:24 PM,0,128,3,0
POT,202,106,2:56:24 PM,0,128,3,0
POT,202,106,2:56:25 PM,0,128,3,0
POT,202,106,2:56:32 PM,0,128,3,0
POT,202,106,2:56:33 PM,0,128,3,0
POT,202,106,2:56:34 PM,0,128,3,0
POT,202,106,2:56:35 PM,0,128,3,0
POT,202,106,2:56:35 PM,0,128,3,0
POT,202,106,2:56:36 PM,576,129,3,0
POT,202,106,2:57:34 PM,0,129,3,0
POT,202,106,2:57:34 PM,0,129,3,0
POT,202,106,2:57:35 PM,0,129,3,0
POT,202,106,2:57:36 PM,0,129,3,0
POT,202,106,2:57:37 PM,0,129,3,0
POT,202,106,2:57:37 PM,0,129,3,0
POT,202,106,2:57:38 PM,0,129,3,0
POT,202,106,2:57:39 PM,0,129,3,0
POT,202,106,2:57:40 PM,0,129,3,0
POT,202,106,2:57:40 PM,578,130,3,1
POT,202,106,2:58:57 PM,0,130,3,0
POT,202,106,2:59:45 PM,0,130,3,0
POT,202,106,2:59:47 PM,0,130,3,0
POT,202,106,2:59:48 PM,0,130,3,0
POT,202,106,2:59:48 PM,0,130,3,0
POT,202,106,2:59:49 PM,0,130,3,0
POT,202,106,2:59:50 PM,0,130,3,0
POT,202,106,2:59:50 PM,0,130,3,0
POT,202,106,2:59:51 PM,0,130,3,0
POT,202,106,2:59:52 PM,580,131,3,0
POT,202,106,3:01:00 PM,0,131,3,0
POT,202,106,3:01:00 PM,0,131,3,0
POT,202,106,3:01:01 PM,0,131,3,0
POT,202,106,3:01:02 PM,0,131,3,0
POT,202,106,3:01:02 PM,0,131,3,0
POT,202,106,3:01:03 PM,0,131,3,0
POT,202,106,3:01:04 PM,581,132,3,0
POT,202,106,3:02:37 PM,0,132,3,0
POT,202,106,3:02:38 PM,0,132,3,0
POT,202,106,3:02:39 PM,0,132,3,0
POT,202,106,3:02:39 PM,0,132,3,0
POT,202,106,3:02:40 PM,0,132,181,0
POT,202,106,3:02:47 PM,582,133,3,1
POT,202,106,3:04:22 PM,0,133,3,0
POT,202,106,3:04:44 PM,0,133,3,0
POT,202,106,3:04:44 PM,0,133,3,0
POT,202,106,3:04:45 PM,0,133,3,0
POT,202,106,3:04:46 PM,0,133,3,0
POT,202,106,3:04:47 PM,0,133,3,0
POT,202,106,3:04:47 PM,0,133,3,0
POT,202,106,3:04:48 PM,0,133,3,0
POT,202,106,3:04:49 PM,0,133,3,0
POT,202,106,3:04:50 PM,0,133,3,0
POT,202,106,3:04:58 PM,0,133,3,0
POT,202,106,3:04:58 PM,0,133,3,0
POT,202,106,3:04:59 PM,0,133,3,0
POT,202,106,3:05:00 PM,0,133,3,0
POT,202,106,3:05:01 PM,0,133,3,0
POT,202,106,3:05:02 PM,0,133,3,0
POT,202,106,3:05:03 PM,585,134,3,0
POT,202,106,3:06:39 PM,0,134,3,0
POT,202,106,3:06:39 PM,0,134,3,0
POT,202,106,3:06:40 PM,0,134,3,0
POT,202,106,3:06:41 PM,0,134,3,0
POT,202,106,3:06:42 PM,0,134,3,0
POT,202,106,3:06:42 PM,0,134,3,0
POT,202,106,3:06:43 PM,0,134,3,0
POT,202,106,3:06:44 PM,0,134,3,0
POT,202,106,3:06:44 PM,0,134,3,0
POT,202,106,3:06:45 PM,588,135,3,0
POT,202,106,3:08:23 PM,0,135,3,0
POT,202,106,3:08:24 PM,0,135,3,0
POT,202,106,3:08:24 PM,0,135,3,0
POT,202,106,3:08:24 PM,0,135,3,0
POT,202,106,3:08:25 PM,0,135,3,0
POT,202,106,3:08:26 PM,0,135,3,0
POT,202,106,3:08:27 PM,0,135,2,0
POT,202,106,3:08:33 PM,588,136,3,0
POT,202,106,3:10:50 PM,0,136,3,0
POT,202,106,3:10:50 PM,0,136,3,0
POT,202,106,3:10:51 PM,0,136,3,0
POT,202,106,3:10:51 PM,0,136,3,0
POT,202,106,3:10:52 PM,0,136,3,0
POT,202,106,3:10:52 PM,0,136,3,0
POT,202,106,3:10:53 PM,588,137,3,0
POT,202,106,3:12:04 PM,0,137,3,0
POT,202,106,3:12:04 PM,0,137,3,0
POT,202,106,3:12:05 PM,0,137,3,0
POT,202,106,3:12:06 PM,0,137,3,0
POT,202,106,3:12:06 PM,0,137,3,0
POT,202,106,3:12:07 PM,0,137,3,0
POT,202,106,3:12:07 PM,590,138,3,1
POT,202,106,3:13:19 PM,0,138,3,0
POT,202,106,3:13:53 PM,0,138,3,0
POT,202,106,3:13:54 PM,0,138,3,0
POT,202,106,3:13:55 PM,0,138,3,0
POT,202,106,3:13:56 PM,0,138,3,0
POT,202,106,3:13:56 PM,0,138,3,0
POT,202,106,3:13:57 PM,0,138,3,0
POT,202,106,3:13:58 PM,0,138,3,0
POT,202,106,3:13:58 PM,0,138,3,0
POT,202,106,3:13:59 PM,0,138,3,0
POT,202,106,3:14:01 PM,0,138,3,0
POT,202,106,3:14:02 PM,0,138,3,0
POT,202,106,3:14:03 PM,0,138,3,0
POT,202,106,3:14:04 PM,0,138,3,0
POT,202,106,3:14:05 PM,0,138,3,0
POT,202,106,3:14:06 PM,0,138,3,0
POT,202,106,3:14:07 PM,591,139,3,1
POT,202,106,3:15:22 PM,0,139,3,0
POT,202,106,3:15:46 PM,0,139,3,0
POT,202,106,3:15:46 PM,0,139,3,0
POT,202,106,3:15:47 PM,0,139,3,0
POT,202,106,3:15:48 PM,0,139,3,0
POT,202,106,3:15:49 PM,0,139,3,0
POT,202,106,3:15:50 PM,0,139,3,0
POT,202,106,3:15:50 PM,0,139,3,0
POT,202,106,3:15:51 PM,0,139,3,0
POT,202,106,3:15:52 PM,0,139,3,0
POT,202,106,3:15:53 PM,0,139,3,0
POT,202,106,3:15:53 PM,0,139,3,0
POT,202,106,3:15:54 PM,0,139,3,0
POT,202,106,3:15:55 PM,0,139,3,0
POT,202,106,3:15:56 PM,0,139,3,0
POT,202,106,3:15:56 PM,0,139,3,0
POT,202,106,3:15:57 PM,0,139,3,0
POT,202,106,3:15:58 PM,0,139,3,0
POT,202,106,3:15:59 PM,0,139,3,0
POT,202,106,3:16:30 PM,594,140,3,0
POT,202,106,3:17:49 PM,0,140,3,0
POT,202,106,3:17:50 PM,0,140,3,0
POT,202,106,3:17:50 PM,0,140,3,0
POT,202,106,3:17:51 PM,0,140,3,0
POT,202,106,3:17:52 PM,0,140,3,0
POT,202,106,3:17:52 PM,0,140,3,0
POT,202,106,3:17:53 PM,0,140,3,0
POT,202,106,3:17:53 PM,596,141,3,0
POT,202,106,3:19:50 PM,0,141,3,0
POT,202,106,3:19:51 PM,0,141,3,0
POT,202,106,3:19:52 PM,0,141,3,0
POT,202,106,3:19:53 PM,0,141,3,0
POT,202,106,3:19:53 PM,0,141,3,0
POT,202,106,3:19:54 PM,0,141,3,0
POT,202,106,3:19:55 PM,0,141,3,0
POT,202,106,3:19:56 PM,0,141,3,0
POT,202,106,3:19:57 PM,0,141,3,0
POT,202,106,3:19:57 PM,0,141,3,0
POT,202,106,3:19:58 PM,0,141,3,0
POT,202,106,3:19:59 PM,0,141,3,0
POT,202,106,3:20:00 PM,0,141,3,0
POT,202,106,3:20:01 PM,0,141,3,0
POT,202,106,3:20:01 PM,0,141,3,0
POT,202,106,3:20:02 PM,0,141,3,0
POT,202,106,3:20:03 PM,0,141,3,0
POT,202,106,3:20:04 PM,0,141,3,0
POT,202,106,3:20:05 PM,0,141,3,0
POT,202,106,3:20:06 PM,0,141,3,0
POT,202,106,3:20:06 PM,597,142,3,1
POT,202,106,3:21:38 PM,0,142,3,0
POT,202,106,3:21:39 PM,0,142,3,0
POT,202,106,3:21:40 PM,0,142,3,0
POT,202,106,3:21:41 PM,0,142,3,0
POT,202,106,3:21:41 PM,0,142,3,0
POT,202,106,3:21:42 PM,0,142,3,0
POT,202,106,3:21:43 PM,0,142,3,0
POT,202,106,3:21:44 PM,597,143,3,0
POT,202,106,3:23:28 PM,0,143,3,0
POT,202,106,3:23:29 PM,0,143,3,0
POT,202,106,3:23:30 PM,0,143,3,0
POT,202,106,3:23:31 PM,0,143,3,0
POT,202,106,3:23:31 PM,0,143,3,0
POT,202,106,3:23:32 PM,0,143,3,0
POT,202,106,3:23:33 PM,0,143,3,0
POT,202,106,3:23:33 PM,0,143,3,0
POT,202,106,3:23:34 PM,0,143,3,0
POT,202,106,3:23:35 PM,0,143,3,0
POT,202,106,3:23:36 PM,0,143,3,0
POT,202,106,3:23:36 PM,0,143,3,0
POT,202,106,3:23:37 PM,598,144,3,1
POT,202,106,3:24:48 PM,0,144,3,0
POT,202,106,3:25:24 PM,0,144,3,0
POT,202,106,3:25:25 PM,0,144,3,0
POT,202,106,3:25:26 PM,0,144,3,0
POT,202,106,3:25:27 PM,0,144,3,0
POT,202,106,3:25:28 PM,0,144,3,0
POT,202,106,3:25:29 PM,0,144,3,0
POT,202,106,3:25:30 PM,0,144,3,0
POT,202,106,3:25:30 PM,0,144,3,0
POT,202,106,3:25:31 PM,0,144,3,0
POT,202,106,3:25:32 PM,0,144,3,0
POT,202,106,3:25:33 PM,0,144,3,0
POT,202,106,3:25:34 PM,0,144,3,0
POT,202,106,3:25:35 PM,0,144,169,0
POT,202,106,3:25:51 PM,598,145,3,0
POT,202,106,3:27:07 PM,0,145,3,0
POT,202,106,3:27:07 PM,0,145,3,0
POT,202,106,3:27:08 PM,0,145,3,0
POT,202,106,3:27:09 PM,0,145,3,0
POT,202,106,3:27:10 PM,0,145,3,0
POT,202,106,3:27:11 PM,0,145,3,0
POT,202,106,3:27:12 PM,0,145,3,0
POT,202,106,3:27:12 PM,0,145,3,0
POT,202,106,3:27:13 PM,0,145,3,0
POT,202,106,3:27:14 PM,599,146,5,0
POT,202,106,3:29:05 PM,0,146,3,0
POT,202,106,3:29:25 PM,0,146,3,0
