gear,station,haul,time,depth,skate,species_code,depredation
POT,201,98,8:20:34 PM,0,134,3,0
POT,201,98,8:20:35 PM,490,135,3,0
POT,201,98,8:20:46 PM,0,135,3,0
POT,201,98,8:20:46 PM,0,135,3,0
POT,201,98,8:20:47 PM,0,135,3,0
POT,201,98,8:20:48 PM,0,135,3,0
POT,201,98,8:20:49 PM,0,135,3,0
POT,201,98,8:20:50 PM,0,135,3,0
POT,201,98,8:20:51 PM,0,135,3,0
POT,201,98,8:20:51 PM,0,135,3,0
POT,201,98,8:20:52 PM,0,135,3,0
POT,201,98,8:20:53 PM,0,136,3,0
POT,201,98,8:21:10 PM,0,136,3,0
POT,201,98,8:21:11 PM,0,136,3,0
POT,201,98,8:21:12 PM,0,136,3,0
POT,201,98,8:21:12 PM,0,136,3,0
POT,201,98,8:21:13 PM,0,136,3,0
POT,201,98,8:21:14 PM,0,136,3,0
POT,201,98,8:21:15 PM,0,136,3,0
POT,201,98,8:21:16 PM,0,136,3,0
POT,201,98,8:21:17 PM,0,136,3,0
POT,201,98,8:21:17 PM,0,137,3,0
POT,201,98,8:21:25 PM,0,137,3,0
POT,201,98,8:21:25 PM,0,137,3,0
POT,201,98,8:21:26 PM,0,137,3,0
POT,201,98,8:21:27 PM,0,137,3,0
POT,201,98,8:21:28 PM,0,137,3,0
POT,201,98,8:21:29 PM,0,137,3,0
POT,201,98,8:21:29 PM,0,137,3,0
POT,201,98,8:21:30 PM,0,137,3,0
POT,201,98,8:21:31 PM,0,137,3,0
POT,201,98,8:21:32 PM,0,137,3,0
POT,201,98,8:21:33 PM,0,137,3,0
POT,201,98,8:21:33 PM,0,138,3,1
POT,201,98,8:21:46 PM,0,138,3,0
POT,201,98,8:21:47 PM,0,138,3,0
POT,201,98,8:21:48 PM,0,138,3,0
POT,201,98,8:21:49 PM,0,138,3,0
POT,201,98,8:21:50 PM,0,138,3,0
POT,201,98,8:21:51 PM,0,138,3,0
POT,201,98,8:21:52 PM,0,138,3,0
POT,201,98,8:21:52 PM,0,138,3,0
POT,201,98,8:21:53 PM,0,138,3,0
POT,201,98,8:21:54 PM,0,138,177,0
POT,201,98,8:21:59 PM,0,139,3,0
POT,201,98,8:22:08 PM,0,139,3,0
POT,201,98,8:22:09 PM,0,139,3,0
POT,201,98,8:22:09 PM,0,139,3,0
POT,201,98,8:22:10 PM,0,139,3,0
POT,201,98,8:22:11 PM,0,139,3,0
POT,201,98,8:22:12 PM,0,139,3,0
POT,201,98,8:22:13 PM,508,140,3,1
POT,201,98,8:22:30 PM,0,140,3,0
POT,201,98,8:22:33 PM,0,140,3,0
POT,201,98,8:22:33 PM,0,140,3,0
POT,201,98,8:22:34 PM,0,140,3,0
POT,201,98,8:22:35 PM,0,140,3,0
POT,201,98,8:22:36 PM,0,140,3,0
POT,201,98,8:22:37 PM,0,140,3,0
POT,201,98,8:22:38 PM,0,140,3,0
POT,201,98,8:22:38 PM,0,140,3,0
POT,201,98,8:22:39 PM,0,140,3,0
POT,201,98,8:22:40 PM,0,140,3,0
POT,201,98,8:22:41 PM,0,140,3,0
POT,201,98,8:22:42 PM,0,140,3,0
POT,201,98,8:22:43 PM,0,140,3,0
POT,201,98,8:22:44 PM,0,140,3,0
POT,201,98,8:22:44 PM,0,140,3,0
POT,201,98,8:22:45 PM,0,140,3,0
POT,201,98,8:22:46 PM,0,140,3,0
POT,201,98,8:22:47 PM,0,140,3,0
POT,201,98,8:22:48 PM,0,140,3,0
POT,201,98,8:22:49 PM,0,140,3,0
POT,201,98,8:22:50 PM,0,140,3,0
POT,201,98,8:22:50 PM,0,141,2,0
POT,201,98,8:23:10 PM,0,141,3,0
POT,201,98,8:23:11 PM,0,141,3,0
POT,201,98,8:23:12 PM,0,141,3,0
POT,201,98,8:23:13 PM,0,141,3,0
POT,201,98,8:23:14 PM,0,141,3,0
POT,201,98,8:23:16 PM,0,141,3,0
POT,201,98,8:23:17 PM,0,141,3,0
POT,201,98,8:23:17 PM,0,141,3,0
POT,201,98,8:23:18 PM,0,141,3,0
POT,201,98,8:23:19 PM,0,141,3,0
POT,201,98,8:23:20 PM,0,141,3,0
POT,201,98,8:23:21 PM,0,141,3,0
POT,201,98,8:23:22 PM,0,141,3,0
POT,201,98,8:23:23 PM,0,141,3,0
POT,201,98,8:23:24 PM,0,141,3,0
POT,201,98,8:23:25 PM,0,141,3,0
POT,201,98,8:23:26 PM,0,141,3,0
POT,201,98,8:23:26 PM,0,141,3,0
POT,201,98,8:23:27 PM,0,141,3,0
POT,201,98,8:23:28 PM,0,141,3,0
POT,201,98,8:23:29 PM,0,141,3,0
POT,201,98,8:23:30 PM,0,141,3,0
POT,201,98,8:23:31 PM,0,141,3,0
POT,201,98,8:24:00 PM,0,142,3,0
POT,201,98,8:24:09 PM,0,142,3,0
POT,201,98,8:24:10 PM,0,142,3,0
POT,201,98,8:24:11 PM,0,142,3,0
POT,201,98,8:24:12 PM,0,142,3,0
POT,201,98,8:24:13 PM,0,142,3,0
POT,201,98,8:24:14 PM,0,142,3,0
POT,201,98,8:24:15 PM,0,142,3,0
POT,201,98,8:24:16 PM,0,142,3,0
POT,201,98,8:24:17 PM,0,142,3,0
POT,201,98,8:24:18 PM,0,142,3,0
POT,201,98,8:24:19 PM,0,142,3,0
POT,201,98,8:24:20 PM,0,143,3,0
POT,201,98,8:24:28 PM,0,143,3,0
POT,201,98,8:24:29 PM,0,143,3,0
POT,201,98,8:24:30 PM,0,143,3,0
POT,201,98,8:24:31 PM,0,143,3,0
POT,201,98,8:24:31 PM,0,143,3,0
POT,201,98,8:24:33 PM,0,143,3,0
POT,201,98,8:24:33 PM,0,143,3,0
POT,201,98,8:24:34 PM,0,143,3,0
POT,201,98,8:24:35 PM,0,144,3,0
POT,201,98,8:24:40 PM,0,144,3,0
POT,201,98,8:24:41 PM,0,144,3,0
POT,201,98,8:24:42 PM,0,144,3,0
POT,201,98,8:24:43 PM,0,144,3,0
POT,201,98,8:24:44 PM,515,145,3,0
POT,201,98,8:25:24 PM,0,145,3,0
POT,201,98,8:25:24 PM,0,145,3,0
POT,201,98,8:25:25 PM,0,145,3,0
POT,201,98,8:25:26 PM,0,145,3,0
POT,201,98,8:25:27 PM,0,145,3,0
POT,201,98,8:25:27 PM,0,145,3,0
POT,201,98,8:25:28 PM,0,145,3,0
POT,201,98,8:25:29 PM,0,145,3,0
POT,201,98,8:25:30 PM,0,145,3,0
POT,201,98,8:25:31 PM,0,145,3,0
POT,201,98,8:25:31 PM,0,145,3,0
POT,201,98,8:25:32 PM,0,146,3,0
POT,201,98,8:25:43 PM,0,146,3,0
POT,201,98,8:25:44 PM,0,146,3,0
POT,201,98,8:25:45 PM,0,146,3,0
POT,201,98,8:25:45 PM,0,146,3,0
POT,201,98,8:25:46 PM,0,146,3,0
POT,201,98,8:25:47 PM,0,147,3,1
POT,201,98,8:26:00 PM,0,147,3,1
POT,201,98,8:26:02 PM,0,147,3,0
POT,201,98,8:26:06 PM,0,147,3,0
POT,201,98,8:26:06 PM,0,147,3,0
POT,201,98,8:26:07 PM,0,147,3,0
POT,201,98,8:26:08 PM,0,147,3,0
POT,201,98,8:26:09 PM,0,147,3,0
POT,201,98,8:26:10 PM,0,147,3,0
POT,201,98,8:26:11 PM,0,147,3,0
POT,201,98,8:26:11 PM,0,148,3,0
POT,201,98,8:26:38 PM,0,148,3,0
POT,201,98,8:26:38 PM,0,148,3,0
POT,201,98,8:26:39 PM,0,148,3,0
POT,201,98,8:26:40 PM,0,148,3,0
POT,201,98,8:26:41 PM,0,148,3,0
POT,201,98,8:26:42 PM,0,148,3,0
POT,201,98,8:26:43 PM,0,148,3,0
POT,201,98,8:26:44 PM,0,148,3,0
POT,201,98,8:26:44 PM,0,148,3,0
POT,201,98,8:26:45 PM,0,148,3,0
POT,201,98,8:26:46 PM,0,148,3,0
POT,201,98,8:26:47 PM,0,148,3,0
POT,201,98,8:26:48 PM,0,148,3,0
POT,201,98,8:26:49 PM,0,148,3,0
POT,201,98,8:26:50 PM,0,148,3,0
POT,201,98,8:26:51 PM,0,149,3,0
POT,201,98,8:26:59 PM,0,149,3,0
POT,201,98,8:26:59 PM,539,150,3,1
POT,201,98,8:27:14 PM,0,150,3,0
POT,201,98,8:27:16 PM,0,150,3,0
POT,201,98,8:27:17 PM,0,150,3,0
POT,201,98,8:27:17 PM,0,150,3,0
POT,201,98,8:27:18 PM,0,150,3,0
POT,201,98,8:27:19 PM,0,150,3,0
POT,201,98,8:27:20 PM,0,150,3,0
POT,201,98,8:27:21 PM,0,150,3,0
POT,201,98,8:27:21 PM,0,150,3,0
POT,201,98,8:27:22 PM,0,151,3,0
POT,201,98,8:27:33 PM,0,151,3,0
POT,201,98,8:27:34 PM,0,151,3,0
POT,201,98,8:27:35 PM,0,151,3,0
POT,201,98,8:27:36 PM,0,151,3,0
POT,201,98,8:27:37 PM,0,151,3,0
POT,201,98,8:27:38 PM,0,151,3,0
POT,201,98,8:27:38 PM,0,152,3,0
POT,201,98,8:27:45 PM,0,152,3,0
POT,201,98,8:27:46 PM,0,152,3,0
POT,201,98,8:27:47 PM,0,152,3,0
POT,201,98,8:27:48 PM,0,152,3,0
POT,201,98,8:27:49 PM,0,152,3,0
POT,201,98,8:27:50 PM,0,153,3,0
POT,201,98,8:27:58 PM,0,153,3,0
POT,201,98,8:27:59 PM,0,153,3,0
POT,201,98,8:28:00 PM,0,153,3,0
POT,201,98,8:28:01 PM,0,153,3,0
POT,201,98,8:28:02 PM,0,153,3,0
POT,201,98,8:28:02 PM,0,153,3,0
POT,201,98,8:28:03 PM,0,153,3,0
POT,201,98,8:28:04 PM,0,153,3,0
POT,201,98,8:28:05 PM,0,153,3,0
POT,201,98,8:28:06 PM,0,153,3,0
POT,201,98,8:28:07 PM,0,153,3,0
POT,201,98,8:28:07 PM,0,153,3,0
POT,201,98,8:28:08 PM,0,153,3,0
POT,201,98,8:28:09 PM,0,153,3,0
POT,201,98,8:28:10 PM,0,153,3,0
POT,201,98,8:28:11 PM,0,154,3,1
POT,201,98,8:28:21 PM,0,154,3,1
POT,201,98,8:28:23 PM,0,154,3,0
POT,201,98,8:28:26 PM,0,154,3,0
POT,201,98,8:28:27 PM,0,154,3,0
POT,201,98,8:28:28 PM,0,154,3,0
POT,201,98,8:28:29 PM,0,154,3,0
POT,201,98,8:28:30 PM,0,154,3,0
POT,201,98,8:28:31 PM,0,154,3,0
POT,201,98,8:28:32 PM,0,154,3,0
POT,201,98,8:28:33 PM,0,154,3,0
POT,201,98,8:28:34 PM,0,154,3,0
POT,201,98,8:28:35 PM,560,155,3,0
POT,201,98,8:28:50 PM,0,155,3,0
POT,201,98,8:28:50 PM,0,155,3,0
POT,201,98,8:28:53 PM,0,155,3,0
POT,201,98,8:28:54 PM,0,155,3,0
POT,201,98,8:28:55 PM,0,155,3,0
POT,201,98,8:28:56 PM,0,155,3,0
POT,201,98,8:28:58 PM,0,155,3,0
POT,201,98,8:28:59 PM,0,155,3,0
POT,201,98,8:29:00 PM,0,155,3,0
POT,201,98,8:29:01 PM,0,155,3,0
POT,201,98,8:29:02 PM,0,155,3,0
POT,201,98,8:29:04 PM,0,155,5,0
POT,201,98,8:29:08 PM,0,156,3,0
POT,201,98,8:29:19 PM,0,156,3,0
POT,201,98,8:29:21 PM,0,156,3,0
POT,201,98,8:29:22 PM,0,156,3,0
POT,201,98,8:29:22 PM,0,156,3,0
POT,201,98,8:29:23 PM,0,156,3,0
POT,201,98,8:29:24 PM,0,156,3,0
POT,201,98,8:29:25 PM,0,156,3,0
POT,201,98,8:29:26 PM,0,157,3,0
POT,201,98,8:29:34 PM,0,157,3,0
POT,201,98,8:29:35 PM,0,157,3,0
POT,201,98,8:29:36 PM,0,157,3,0
POT,201,98,8:29:36 PM,0,157,3,0
POT,201,98,8:29:37 PM,0,157,3,0
POT,201,98,8:29:38 PM,0,157,3,0
POT,201,98,8:29:39 PM,0,157,3,0
POT,201,98,8:29:41 PM,0,157,3,0
POT,201,98,8:29:42 PM,0,157,3,0
POT,201,98,8:29:43 PM,0,157,3,0
POT,201,98,8:29:43 PM,0,158,3,0
POT,201,98,8:30:02 PM,0,158,3,0
POT,201,98,8:30:03 PM,0,158,3,0
POT,201,98,8:30:04 PM,0,158,3,0
POT,201,98,8:30:05 PM,0,158,3,0
POT,201,98,8:30:05 PM,0,158,3,0
POT,201,98,8:30:07 PM,0,158,3,0
POT,201,98,8:30:08 PM,0,159,3,0
POT,201,98,8:30:19 PM,0,159,3,0
POT,201,98,8:30:21 PM,0,159,3,0
POT,201,98,8:30:22 PM,0,159,3,0
POT,201,98,8:30:23 PM,0,159,3,0
POT,201,98,8:30:24 PM,0,159,3,0
POT,201,98,8:30:25 PM,0,159,3,0
POT,201,98,8:30:26 PM,0,159,3,0
POT,201,98,8:30:26 PM,0,159,5,0
POT,201,98,8:30:27 PM,575,160,3,1
POT,201,98,8:30:47 PM,0,160,3,0
POT,201,98,8:30:51 PM,0,160,3,0
POT,201,98,8:30:52 PM,0,160,3,0
POT,201,98,8:30:52 PM,0,160,3,0
POT,201,98,8:30:53 PM,0,160,3,0
POT,201,98,8:30:54 PM,0,160,3,0
POT,201,98,8:30:55 PM,0,160,3,0
POT,201,98,8:30:56 PM,0,160,3,0
POT,201,98,8:30:57 PM,0,161,3,1
POT,201,98,8:31:07 PM,0,161,3,0
POT,201,98,8:31:09 PM,0,161,3,0
POT,201,98,8:31:10 PM,0,161,3,0
POT,201,98,8:31:11 PM,0,161,3,0
POT,201,98,8:31:12 PM,0,161,3,0
POT,201,98,8:31:13 PM,0,161,3,0
POT,201,98,8:31:14 PM,0,161,3,0
POT,201,98,8:31:15 PM,0,161,3,0
POT,201,98,8:31:16 PM,0,161,3,0
POT,201,98,8:31:16 PM,0,162,3,0
POT,201,98,8:31:31 PM,0,162,3,0
POT,201,98,8:31:32 PM,0,162,3,0
POT,201,98,8:31:32 PM,0,162,3,0
POT,201,98,8:31:33 PM,0,162,3,0
POT,201,98,8:31:34 PM,0,162,3,0
POT,201,98,8:31:35 PM,0,162,3,0
POT,201,98,8:31:36 PM,0,162,3,0
POT,201,98,8:31:36 PM,0,162,3,0
POT,201,98,8:31:37 PM,0,163,3,1
POT,201,98,8:31:46 PM,0,163,3,1
POT,201,98,8:31:49 PM,0,163,3,0
POT,201,98,8:31:51 PM,0,163,3,0
POT,201,98,8:31:52 PM,0,163,3,0
POT,201,98,8:31:52 PM,0,163,3,0
POT,201,98,8:31:53 PM,0,163,3,0
POT,201,98,8:31:54 PM,0,163,3,0
POT,201,98,8:31:55 PM,0,163,3,0
POT,201,98,8:31:56 PM,0,163,3,0
POT,201,98,8:31:56 PM,0,163,3,0
POT,201,98,8:31:57 PM,601,164,3,0
POT,201,98,8:32:15 PM,0,164,3,0
POT,201,98,8:32:16 PM,0,164,3,0
POT,201,98,8:32:16 PM,0,164,3,0
POT,201,98,8:32:17 PM,0,164,3,0
POT,201,98,8:32:18 PM,0,164,3,0
POT,201,98,8:32:20 PM,609,165,3,0
POT,201,98,8:32:33 PM,0,165,3,0
POT,201,98,8:32:34 PM,0,165,3,0
POT,201,98,8:32:34 PM,0,165,3,0
POT,201,98,8:32:35 PM,0,165,3,0
POT,201,98,8:32:36 PM,0,165,3,0
POT,201,98,8:32:37 PM,0,165,3,0
POT,201,98,8:32:38 PM,0,166,3,0
POT,201,98,8:32:45 PM,0,166,3,0
POT,201,98,8:32:46 PM,0,166,3,0
POT,201,98,8:32:46 PM,0,166,3,0
POT,201,98,8:32:47 PM,0,166,3,0
POT,201,98,8:32:48 PM,0,166,3,0
POT,201,98,8:32:48 PM,0,166,3,0
POT,201,98,8:32:49 PM,0,166,3,0
POT,201,98,8:32:50 PM,0,166,3,0
POT,201,98,8:32:51 PM,0,166,3,0
POT,201,98,8:32:52 PM,0,167,3,0
POT,201,98,8:33:09 PM,0,167,3,0
POT,201,98,8:33:10 PM,0,167,3,0
POT,201,98,8:33:11 PM,0,168,3,0
POT,201,98,8:33:19 PM,0,168,3,0
POT,201,98,8:33:21 PM,0,168,3,0
POT,201,98,8:33:22 PM,0,168,3,0
POT,201,98,8:33:23 PM,0,168,3,0
POT,201,98,8:33:24 PM,0,168,3,0
POT,201,98,8:33:25 PM,0,168,3,0
POT,201,98,8:33:26 PM,0,168,3,0
POT,201,98,8:33:27 PM,0,169,3,0
POT,201,98,8:33:39 PM,0,169,3,0
POT,201,98,8:33:40 PM,0,169,3,0
POT,201,98,8:33:41 PM,0,169,3,0
POT,201,98,8:33:41 PM,0,169,3,0
POT,201,98,8:33:42 PM,0,169,3,0
POT,201,98,8:33:43 PM,0,169,3,0
POT,201,98,8:33:44 PM,648,170,3,0
POT,201,98,8:33:57 PM,0,170,3,0
POT,201,98,8:33:58 PM,0,170,3,0
POT,201,98,8:33:59 PM,0,170,3,0
POT,201,98,8:34:00 PM,0,170,3,0
POT,201,98,8:34:00 PM,0,170,3,0
POT,201,98,8:34:01 PM,0,171,3,0
POT,201,98,8:34:07 PM,0,171,3,0
POT,201,98,8:34:08 PM,0,171,3,0
POT,201,98,8:34:09 PM,0,172,3,1
POT,201,98,8:34:25 PM,0,172,3,0
POT,201,98,8:34:28 PM,0,172,3,0
POT,201,98,8:34:29 PM,0,172,3,0
POT,201,98,8:34:30 PM,0,172,3,0
POT,201,98,8:34:31 PM,0,172,3,0
POT,201,98,8:34:32 PM,0,172,3,0
POT,201,98,8:34:32 PM,0,172,3,0
POT,201,98,8:34:33 PM,0,172,3,0
POT,201,98,8:34:34 PM,0,172,3,0
POT,201,98,8:34:35 PM,0,172,5,0
POT,201,98,8:34:38 PM,0,173,19,0
POT,201,98,8:36:01 PM,0,173,3,0
POT,201,98,8:36:04 PM,0,173,3,0
POT,201,98,8:36:04 PM,0,173,3,0
POT,201,98,8:36:06 PM,0,173,3,0
POT,201,98,8:36:06 PM,0,173,3,0
POT,201,98,8:36:07 PM,0,173,5,0
POT,201,98,8:36:09 PM,0,174,19,0
POT,201,98,8:36:50 PM,0,174,3,0
POT,201,98,8:36:51 PM,0,174,3,0
POT,201,98,8:36:52 PM,0,174,3,0
POT,201,98,8:36:53 PM,0,174,3,0
POT,201,98,8:36:54 PM,0,174,3,0
POT,201,98,8:36:55 PM,0,174,3,0
POT,201,98,8:36:56 PM,632,175,19,0
POT,201,98,8:37:15 PM,0,175,3,0
POT,201,98,8:37:16 PM,0,175,3,0
POT,201,98,8:37:17 PM,0,175,5,0
POT,201,98,8:37:20 PM,0,176,19,0
POT,201,98,8:37:38 PM,0,176,3,0
POT,201,98,8:37:40 PM,0,176,3,0
POT,201,98,8:37:41 PM,0,176,3,0
POT,201,98,8:37:42 PM,0,176,3,0
POT,201,98,8:37:43 PM,0,176,3,0
POT,201,98,8:37:43 PM,0,176,3,0
POT,201,98,8:37:44 PM,0,176,3,0
POT,201,98,8:37:45 PM,0,176,5,0
POT,201,98,8:37:48 PM,628,177,19,0
POT,201,98,8:38:01 PM,0,177,3,0
POT,201,98,8:38:04 PM,0,177,3,0
POT,201,98,8:38:05 PM,0,177,3,0
POT,201,98,8:38:06 PM,0,177,3,0
POT,201,98,8:38:07 PM,0,177,3,0
POT,201,98,8:38:07 PM,0,177,3,0
POT,201,98,8:38:08 PM,628,177,3,0
