gear,station,haul,time,depth,skate,species_code,depredation
HAL,201,97,9:58:46 AM,0,6,1,0
HAL,201,97,9:58:53 AM,0,6,1,0
HAL,201,97,9:58:56 AM,0,6,2,0
HAL,201,97,9:58:58 AM,0,6,1,0
HAL,201,97,9:59:08 AM,0,6,1,0
HAL,201,97,9:59:10 AM,0,6,1,0
HAL,201,97,9:59:11 AM,0,6,1,0
HAL,201,97,9:59:14 AM,0,6,1,0
HAL,201,97,9:59:16 AM,0,6,3,0
HAL,201,97,9:59:21 AM,0,6,1,0
HAL,201,97,9:59:37 AM,0,6,3,0
HAL,201,97,9:59:38 AM,0,6,3,0
HAL,201,97,9:59:41 AM,0,7,1,0
HAL,201,97,9:59:50 AM,0,7,1,0
HAL,201,97,9:59:52 AM,0,7,3,0
HAL,201,97,9:59:54 AM,0,7,1,0
HAL,201,97,9:59:56 AM,0,7,3,0
HAL,201,97,9:59:59 AM,0,7,3,0
HAL,201,97,10:00:00 AM,0,7,3,0
HAL,201,97,10:00:03 AM,0,7,3,0
HAL,201,97,10:00:05 AM,0,7,1,0
HAL,201,97,10:00:07 AM,0,7,1,0
HAL,201,97,10:00:09 AM,0,7,3,0
HAL,201,97,10:00:12 AM,0,7,1,0
HAL,201,97,10:00:14 AM,0,7,1,0
HAL,201,97,10:00:16 AM,0,7,1,0
HAL,201,97,10:00:17 AM,0,7,1,0
HAL,201,97,10:00:21 AM,0,7,1,0
HAL,201,97,10:00:23 AM,0,7,3,0
HAL,201,97,10:00:25 AM,0,7,1,0
HAL,201,97,10:00:27 AM,0,7,1,0
HAL,201,97,10:00:32 AM,0,7,1,0
HAL,201,97,10:00:34 AM,0,7,3,0
HAL,201,97,10:00:36 AM,0,7,1,0
HAL,201,97,10:00:38 AM,0,7,1,0
HAL,201,97,10:00:41 AM,0,7,3,0
HAL,201,97,10:00:43 AM,0,7,3,0
HAL,201,97,10:00:45 AM,0,7,1,0
HAL,201,97,10:00:48 AM,0,7,1,0
HAL,201,97,10:00:53 AM,0,7,3,0
HAL,201,97,10:00:57 AM,0,7,3,0
HAL,201,97,10:00:59 AM,0,7,1,0
HAL,201,97,10:01:02 AM,0,7,1,0
HAL,201,97,10:01:05 AM,0,7,3,0
HAL,201,97,10:01:07 AM,0,7,3,0
HAL,201,97,10:01:09 AM,0,7,3,0
HAL,201,97,10:01:12 AM,0,7,3,0
HAL,201,97,10:01:20 AM,0,7,3,0
HAL,201,97,10:01:23 AM,0,7,3,0
HAL,201,97,10:01:25 AM,0,7,1,0
HAL,201,97,10:01:28 AM,0,7,3,0
HAL,201,97,10:01:30 AM,0,8,3,0
HAL,201,97,10:01:42 AM,0,8,3,0
HAL,201,97,10:01:43 AM,0,8,5,0
HAL,201,97,10:01:47 AM,0,8,1,0
HAL,201,97,10:01:48 AM,0,8,1,0
HAL,201,97,10:01:51 AM,0,8,3,0
HAL,201,97,10:01:53 AM,0,8,3,0
HAL,201,97,10:01:55 AM,0,8,3,0
HAL,201,97,10:01:57 AM,0,8,1,0
HAL,201,97,10:02:00 AM,0,8,3,0
HAL,201,97,10:02:01 AM,0,8,3,0
HAL,201,97,10:02:07 AM,0,8,9,0
HAL,201,97,10:02:10 AM,0,8,1,0
HAL,201,97,10:02:13 AM,0,8,3,0
HAL,201,97,10:02:14 AM,0,8,1,0
HAL,201,97,10:02:16 AM,0,8,1,0
HAL,201,97,10:02:18 AM,0,8,3,0
HAL,201,97,10:02:20 AM,0,8,1,0
HAL,201,97,10:02:23 AM,0,8,3,0
HAL,201,97,10:02:25 AM,0,8,3,0
HAL,201,97,10:02:28 AM,0,8,3,0
HAL,201,97,10:02:30 AM,0,8,3,0
HAL,201,97,10:02:33 AM,0,8,3,0
HAL,201,97,10:02:35 AM,0,8,1,0
HAL,201,97,10:02:39 AM,0,8,1,0
HAL,201,97,10:02:42 AM,0,8,3,0
HAL,201,97,10:02:45 AM,0,8,1,0
HAL,201,97,10:02:48 AM,0,8,1,0
HAL,201,97,10:02:50 AM,0,8,3,0
HAL,201,97,10:02:52 AM,0,8,1,0
HAL,201,97,10:02:55 AM,0,8,3,0
HAL,201,97,10:02:58 AM,0,8,3,0
HAL,201,97,10:03:00 AM,0,8,3,0
HAL,201,97,10:03:03 AM,0,8,1,0
HAL,201,97,10:03:05 AM,0,8,3,0
HAL,201,97,10:03:10 AM,0,8,3,0
HAL,201,97,10:03:13 AM,0,8,3,0
HAL,201,97,10:03:19 AM,0,8,3,0
HAL,201,97,10:03:23 AM,0,8,3,0
HAL,201,97,10:03:25 AM,0,8,3,0
HAL,201,97,10:03:28 AM,0,9,3,0
HAL,201,97,10:03:41 AM,0,9,3,0
HAL,201,97,10:03:45 AM,0,9,1,0
HAL,201,97,10:03:51 AM,0,9,1,0
HAL,201,97,10:03:51 AM,0,9,1,0
HAL,201,97,10:03:53 AM,0,9,1,0
HAL,201,97,10:03:59 AM,0,9,1,0
HAL,201,97,10:04:02 AM,0,9,3,0
HAL,201,97,10:04:04 AM,0,9,1,0
HAL,201,97,10:04:07 AM,0,9,1,0
HAL,201,97,10:04:14 AM,0,9,3,0
HAL,201,97,10:04:15 AM,0,9,1,0
HAL,201,97,10:04:20 AM,0,9,3,0
HAL,201,97,10:04:22 AM,0,9,1,0
HAL,201,97,10:04:25 AM,0,9,1,0
HAL,201,97,10:04:28 AM,0,9,3,0
HAL,201,97,10:04:30 AM,0,9,3,0
HAL,201,97,10:04:33 AM,0,9,3,0
HAL,201,97,10:04:36 AM,0,9,1,0
HAL,201,97,10:04:38 AM,0,9,3,0
HAL,201,97,10:04:40 AM,0,9,3,0
HAL,201,97,10:04:43 AM,0,9,3,0
HAL,201,97,10:04:46 AM,0,9,1,0
HAL,201,97,10:04:48 AM,0,9,3,0
HAL,201,97,10:04:50 AM,0,9,3,0
HAL,201,97,10:04:53 AM,0,9,3,0
HAL,201,97,10:04:58 AM,0,9,1,0
HAL,201,97,10:05:00 AM,0,9,1,0
HAL,201,97,10:05:02 AM,0,9,1,0
HAL,201,97,10:05:05 AM,0,9,1,0
HAL,201,97,10:05:06 AM,0,9,3,0
HAL,201,97,10:05:09 AM,0,9,1,0
HAL,201,97,10:05:12 AM,0,9,1,0
HAL,201,97,10:05:14 AM,0,9,1,0
HAL,201,97,10:05:16 AM,0,9,1,0
HAL,201,97,10:05:19 AM,0,9,1,0
HAL,201,97,10:05:28 AM,0,9,1,0
HAL,201,97,10:05:31 AM,0,9,3,0
HAL,201,97,10:05:33 AM,616,10,1,0
HAL,201,97,10:05:45 AM,0,10,3,0
HAL,201,97,10:05:50 AM,0,10,1,0
HAL,201,97,10:05:52 AM,0,10,1,0
HAL,201,97,10:05:54 AM,0,10,1,0
HAL,201,97,10:05:56 AM,0,10,1,0
HAL,201,97,10:05:58 AM,0,10,1,0
HAL,201,97,10:06:00 AM,0,10,1,0
HAL,201,97,10:06:02 AM,0,10,1,0
HAL,201,97,10:06:03 AM,0,10,3,0
HAL,201,97,10:06:06 AM,0,10,3,0
HAL,201,97,10:06:08 AM,0,10,1,0
HAL,201,97,10:06:10 AM,0,10,1,0
HAL,201,97,10:06:12 AM,0,10,1,0
HAL,201,97,10:06:23 AM,0,10,1,0
HAL,201,97,10:06:26 AM,0,10,3,0
HAL,201,97,10:06:28 AM,0,10,1,0
HAL,201,97,10:06:30 AM,0,10,1,0
HAL,201,97,10:06:31 AM,0,10,1,0
HAL,201,97,10:06:34 AM,0,10,3,0
HAL,201,97,10:06:36 AM,0,10,1,0
HAL,201,97,10:06:39 AM,0,10,1,0
HAL,201,97,10:06:40 AM,0,10,1,0
HAL,201,97,10:06:42 AM,0,10,3,0
HAL,201,97,10:06:45 AM,0,10,3,0
HAL,201,97,10:06:47 AM,0,10,3,0
HAL,201,97,10:06:49 AM,0,10,1,0
HAL,201,97,10:06:51 AM,0,10,5,0
HAL,201,97,10:06:56 AM,0,10,3,0
HAL,201,97,10:06:57 AM,0,10,3,0
HAL,201,97,10:06:59 AM,0,10,22,0
HAL,201,97,10:07:00 AM,0,10,5,0
HAL,201,97,10:07:02 AM,0,10,3,0
HAL,201,97,10:07:04 AM,0,10,3,0
HAL,201,97,10:07:06 AM,0,10,1,0
HAL,201,97,10:07:08 AM,0,10,3,0
HAL,201,97,10:07:10 AM,0,10,3,0
HAL,201,97,10:07:12 AM,0,10,3,0
HAL,201,97,10:07:14 AM,0,10,1,0
HAL,201,97,10:07:16 AM,0,10,3,0
HAL,201,97,10:07:19 AM,0,11,3,0
HAL,201,97,10:07:29 AM,0,11,1,0
HAL,201,97,10:07:32 AM,0,11,3,0
HAL,201,97,10:07:35 AM,0,11,3,0
HAL,201,97,10:07:37 AM,0,11,3,0
HAL,201,97,10:07:40 AM,0,11,3,0
HAL,201,97,10:07:44 AM,0,11,3,0
HAL,201,97,10:07:46 AM,0,11,3,0
HAL,201,97,10:07:48 AM,0,11,3,0
HAL,201,97,10:07:50 AM,0,11,1,0
HAL,201,97,10:07:52 AM,0,11,1,0
HAL,201,97,10:07:57 AM,0,11,3,0
HAL,201,97,10:07:59 AM,0,11,1,0
HAL,201,97,10:08:03 AM,0,11,3,0
HAL,201,97,10:08:06 AM,0,11,1,0
HAL,201,97,10:08:07 AM,0,11,1,0
HAL,201,97,10:08:09 AM,0,11,3,0
HAL,201,97,10:08:12 AM,0,11,3,0
HAL,201,97,10:08:16 AM,0,11,1,0
HAL,201,97,10:08:18 AM,0,11,1,0
HAL,201,97,10:08:24 AM,0,11,3,0
HAL,201,97,10:08:27 AM,0,11,3,0
HAL,201,97,10:08:29 AM,0,11,3,0
HAL,201,97,10:08:31 AM,0,11,1,0
HAL,201,97,10:08:33 AM,0,11,2,0
HAL,201,97,10:08:41 AM,0,11,2,0
HAL,201,97,10:08:48 AM,0,11,2,0
HAL,201,97,10:08:51 AM,0,11,3,0
HAL,201,97,10:08:53 AM,0,11,3,0
HAL,201,97,10:09:01 AM,0,11,3,0
HAL,201,97,10:09:02 AM,0,11,3,0
HAL,201,97,10:09:04 AM,0,12,3,0
HAL,201,97,10:09:17 AM,0,12,3,0
HAL,201,97,10:09:21 AM,0,12,5,0
HAL,201,97,10:09:25 AM,0,12,3,0
HAL,201,97,10:09:27 AM,0,12,3,0
HAL,201,97,10:09:29 AM,0,12,1,0
HAL,201,97,10:09:30 AM,0,12,3,0
HAL,201,97,10:09:38 AM,0,12,3,0
HAL,201,97,10:09:40 AM,0,12,3,0
HAL,201,97,10:09:42 AM,0,12,3,0
HAL,201,97,10:09:44 AM,0,12,3,0
HAL,201,97,10:09:47 AM,0,12,3,0
HAL,201,97,10:09:51 AM,0,12,3,0
HAL,201,97,10:09:53 AM,0,12,3,0
HAL,201,97,10:09:55 AM,0,12,3,0
HAL,201,97,10:09:58 AM,0,12,3,0
HAL,201,97,10:09:59 AM,0,12,3,0
HAL,201,97,10:10:03 AM,0,12,3,0
HAL,201,97,10:10:07 AM,0,12,3,0
HAL,201,97,10:10:16 AM,0,12,3,0
HAL,201,97,10:10:24 AM,0,12,1,0
HAL,201,97,10:10:27 AM,0,12,3,0
HAL,201,97,10:10:29 AM,0,12,3,0
HAL,201,97,10:10:31 AM,0,12,3,0
HAL,201,97,10:10:36 AM,0,12,3,0
HAL,201,97,10:10:38 AM,0,12,3,0
HAL,201,97,10:10:40 AM,0,12,1,0
HAL,201,97,10:10:44 AM,0,12,3,0
HAL,201,97,10:10:45 AM,0,12,3,0
HAL,201,97,10:10:50 AM,0,12,3,0
HAL,201,97,10:10:52 AM,0,12,1,0
HAL,201,97,10:10:53 AM,0,13,3,0
HAL,201,97,10:11:08 AM,0,13,3,0
HAL,201,97,10:11:09 AM,0,13,3,0
HAL,201,97,10:11:12 AM,0,13,3,0
HAL,201,97,10:11:14 AM,0,13,1,0
HAL,201,97,10:11:19 AM,0,13,3,0
HAL,201,97,10:11:20 AM,0,13,3,0
HAL,201,97,10:11:23 AM,0,13,1,0
HAL,201,97,10:11:25 AM,0,13,1,0
HAL,201,97,10:11:28 AM,0,13,3,0
HAL,201,97,10:11:30 AM,0,13,3,0
HAL,201,97,10:11:33 AM,0,13,3,0
HAL,201,97,10:11:34 AM,0,13,3,0
HAL,201,97,10:11:38 AM,0,13,3,0
HAL,201,97,10:11:40 AM,0,13,3,0
HAL,201,97,10:11:43 AM,0,13,3,0
HAL,201,97,10:11:45 AM,0,13,3,0
HAL,201,97,10:11:47 AM,0,13,3,0
HAL,201,97,10:11:49 AM,0,13,3,0
HAL,201,97,10:11:54 AM,0,13,1,0
HAL,201,97,10:11:56 AM,0,13,1,0
HAL,201,97,10:11:58 AM,0,13,9,0
HAL,201,97,10:12:01 AM,0,13,1,0
HAL,201,97,10:12:08 AM,0,13,1,0
HAL,201,97,10:12:10 AM,0,13,1,0
HAL,201,97,10:12:14 AM,0,13,3,0
HAL,201,97,10:12:18 AM,0,13,3,0
HAL,201,97,10:12:22 AM,0,13,3,0
HAL,201,97,10:12:28 AM,0,13,1,0
HAL,201,97,10:12:30 AM,0,13,3,0
HAL,201,97,10:12:33 AM,0,13,3,0
HAL,201,97,10:12:35 AM,0,13,2,0
HAL,201,97,10:12:37 AM,0,13,1,0
HAL,201,97,10:12:39 AM,0,13,3,0
HAL,201,97,10:12:41 AM,0,13,3,0
HAL,201,97,10:12:44 AM,0,13,3,0
HAL,201,97,10:12:46 AM,598,14,5,0
HAL,201,97,10:12:58 AM,0,14,3,0
HAL,201,97,10:13:00 AM,0,14,3,0
HAL,201,97,10:13:02 AM,0,14,1,0
HAL,201,97,10:13:04 AM,0,14,3,0
HAL,201,97,10:13:06 AM,0,14,1,0
HAL,201,97,10:13:11 AM,0,14,3,0
HAL,201,97,10:13:12 AM,0,14,5,0
HAL,201,97,10:13:14 AM,0,14,1,0
HAL,201,97,10:13:17 AM,0,14,1,0
HAL,201,97,10:13:18 AM,0,14,3,0
HAL,201,97,10:13:22 AM,0,14,1,0
HAL,201,97,10:13:23 AM,0,14,1,0
HAL,201,97,10:13:25 AM,0,14,1,0
HAL,201,97,10:13:27 AM,0,14,1,0
HAL,201,97,10:13:29 AM,0,14,3,0
HAL,201,97,10:13:31 AM,0,14,1,0
HAL,201,97,10:13:33 AM,0,14,3,0
HAL,201,97,10:13:36 AM,0,14,3,0
HAL,201,97,10:13:38 AM,0,14,1,0
HAL,201,97,10:13:39 AM,0,14,3,0
HAL,201,97,10:13:42 AM,0,14,1,0
HAL,201,97,10:13:44 AM,0,14,3,0
HAL,201,97,10:13:48 AM,0,14,1,0
HAL,201,97,10:13:50 AM,0,14,3,0
HAL,201,97,10:13:58 AM,0,14,3,0
HAL,201,97,10:14:01 AM,0,14,3,0
HAL,201,97,10:14:05 AM,0,14,1,0
HAL,201,97,10:14:07 AM,0,14,3,0
HAL,201,97,10:14:09 AM,0,14,1,0
HAL,201,97,10:14:11 AM,0,14,1,0
HAL,201,97,10:14:13 AM,0,14,3,0
HAL,201,97,10:14:15 AM,0,14,3,0
HAL,201,97,10:14:18 AM,0,14,3,0
HAL,201,97,10:14:20 AM,0,14,1,0
HAL,201,97,10:14:22 AM,0,14,3,0
HAL,201,97,10:14:26 AM,0,14,3,0
HAL,201,97,10:14:29 AM,0,14,1,0
HAL,201,97,10:14:31 AM,593,15,3,0
HAL,201,97,10:14:40 AM,0,15,3,0
HAL,201,97,10:14:43 AM,0,15,1,0
HAL,201,97,10:14:48 AM,0,15,3,0
HAL,201,97,10:14:53 AM,0,15,3,0
HAL,201,97,10:14:55 AM,0,15,1,0
HAL,201,97,10:14:58 AM,0,15,3,0
HAL,201,97,10:15:01 AM,0,15,3,0
HAL,201,97,10:15:06 AM,0,15,3,0
HAL,201,97,10:15:08 AM,0,15,2,0
HAL,201,97,10:15:13 AM,0,15,1,0
HAL,201,97,10:15:17 AM,0,15,3,0
HAL,201,97,10:15:22 AM,0,15,1,0
HAL,201,97,10:15:24 AM,0,15,1,0
HAL,201,97,10:15:28 AM,0,15,1,0
HAL,201,97,10:15:29 AM,0,15,9,0
HAL,201,97,10:15:31 AM,0,15,3,0
HAL,201,97,10:15:33 AM,0,15,3,0
HAL,201,97,10:15:35 AM,0,15,1,0
HAL,201,97,10:15:37 AM,0,15,3,0
HAL,201,97,10:15:42 AM,0,15,3,0
HAL,201,97,10:15:44 AM,0,15,1,0
HAL,201,97,10:15:46 AM,0,15,3,0
HAL,201,97,10:15:50 AM,0,15,1,0
HAL,201,97,10:15:52 AM,0,15,3,0
HAL,201,97,10:15:54 AM,0,15,3,0
HAL,201,97,10:15:57 AM,0,15,3,0
HAL,201,97,10:15:59 AM,0,15,3,0
HAL,201,97,10:16:02 AM,0,15,3,0
HAL,201,97,10:16:04 AM,0,15,3,0
HAL,201,97,10:16:06 AM,0,15,3,0
HAL,201,97,10:16:08 AM,0,15,3,0
HAL,201,97,10:16:11 AM,0,15,1,0
HAL,201,97,10:16:13 AM,0,15,1,0
HAL,201,97,10:16:15 AM,0,15,1,0
HAL,201,97,10:16:17 AM,0,15,3,0
HAL,201,97,10:16:19 AM,0,16,1,0
