Haul ID,Line,Stratum,Species,Length,Flag
b1468d18-3603-4ce9-83b9-fbb99708ce9d,90,6,1,M061,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,91,6,1,F048,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,92,6,1,F062,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,93,6,1,M054,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,94,6,1,F048,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,95,6,1,F057,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,96,6,1,F069,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,97,6,1,F052,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,98,6,1,F058,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,99,6,1,F065,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,100,6,1,M065,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,101,6,1,M056,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,102,6,1,F056,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,103,6,1,M058,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,104,6,1,F081,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,105,6,1,M046,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,106,6,1,M062,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,107,6,1,F068,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,108,6,1,M059,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,109,6,1,M058,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,110,6,1,F062,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,111,6,1,M068,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,112,6,1,F070,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,113,6,1,M061,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,114,6,1,F062,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,115,6,1,M057,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,116,6,1,M062,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,117,6,1,M067,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,118,6,1,M062,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,119,6,1,F065,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,120,6,1,F066,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,121,6,1,M060,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,122,6,1,M061,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,123,6,1,M058,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,124,6,1,F071,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,125,6,1,M065,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,126,6,1,M060,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,127,6,1,F079,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,128,6,1,M059,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,129,6,1,M063,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,130,6,1,M065,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,131,6,1,M049,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,132,6,1,M058,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,133,6,1,F074,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,134,6,1,F080,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,135,6,1,M049,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,136,6,1,F066,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,137,6,1,M049,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,138,6,1,M058,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,139,6,1,F069,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,140,6,1,M056,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,141,6,1,M056,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,142,6,1,M061,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,143,6,1,F061,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,144,6,1,F057,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,145,6,1,M055,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,146,6,1,F078,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,147,6,1,F079,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,148,6,1,M062,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,149,6,1,M058,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,150,6,1,F065,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,151,6,3,F028,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,152,6,1,F054,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,153,6,1,M048,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,154,6,1,M055,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,155,6,1,F065,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,156,6,1,M056,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,157,6,1,M066,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,158,6,1,M072,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,159,6,1,F066,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,160,6,1,M051,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,161,6,1,M060,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,162,6,1,M058,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,163,6,1,F067,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,164,6,1,F070,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,165,6,1,M063,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,166,6,1,M058,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,167,6,1,M065,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,168,6,1,M056,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,169,6,1,M058,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,170,6,1,M057,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,171,6,1,F053,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,172,6,1,F054,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,173,6,1,M051,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,174,6,1,F073,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,175,6,1,F070,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,176,6,1,M058,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,177,6,1,M065,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,178,6,1,M055,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,179,6,1,M057,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,180,6,1,M060,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,181,6,1,M059,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,182,6,1,M056,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,183,6,1,F053,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,184,6,1,F070,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,185,6,1,F088,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,186,6,1,M057,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,187,6,1,F062,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,188,6,1,M047,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,189,6,1,F064,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,190,6,1,F067,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,191,6,1,M058,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,192,6,1,M056,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,193,6,1,F083,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,194,6,1,M071,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,195,6,1,M052,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,196,6,1,M075,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,197,6,1,F074,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,198,6,1,M057,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,199,6,1,M052,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,200,6,1,M058,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,201,6,1,M055,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,202,6,1,F066,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,203,6,1,F048,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,204,6,1,F064,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,205,6,1,M062,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,206,6,3,F029,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,207,6,3,F031,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,208,6,3,F032,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,209,6,12,F035,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,210,6,12,F029,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,211,5,3,F032,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,212,5,12,F045,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,213,5,1,M057,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,214,5,1,F064,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,215,5,1,M049,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,216,5,1,M060,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,217,5,3,F026,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,218,5,1,F065,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,219,5,1,M060,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,220,5,1,F077,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,221,5,1,F062,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,222,5,1,F049,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,223,5,1,F075,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,224,5,1,M052,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,225,5,1,M055,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,226,5,1,F054,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,227,5,1,F084,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,228,5,1,M057,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,229,5,1,M057,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,230,5,1,F081,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,231,5,1,M055,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,232,5,1,F059,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,233,5,1,F065,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,234,5,1,M047,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,235,5,1,M057,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,236,5,1,M047,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,237,5,1,M056,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,238,5,1,F058,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,239,5,1,M059,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,240,5,1,M054,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,241,5,1,F080,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,242,5,1,M056,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,243,5,1,M056,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,244,5,1,M053,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,245,5,3,F022,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,246,5,3,F023,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,247,5,1,M049,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,248,5,1,M059,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,249,5,1,M042,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,250,5,1,M047,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,251,5,1,M046,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,252,5,1,F055,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,253,5,1,F074,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,254,5,1,M061,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,255,5,1,M049,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,256,5,1,F067,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,257,5,1,F048,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,258,5,1,M050,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,259,5,1,M057,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,260,5,1,M054,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,261,5,12,F033,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,262,5,3,F032,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,263,5,1,M053,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,264,5,1,M065,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,265,5,1,M064,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,266,5,1,F058,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,267,5,1,M056,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,268,5,1,F057,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,269,5,1,M056,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,270,5,1,M061,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,271,5,12,F034,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,272,5,1,M060,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,273,5,1,F048,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,274,5,1,M059,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,275,5,1,F045,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,276,5,1,M058,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,277,5,1,M057,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,278,5,1,M057,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,279,5,1,F053,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,280,5,1,F064,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,281,5,1,F057,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,282,5,1,M053,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,283,5,1,M055,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,284,5,1,M052,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,285,5,1,M049,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,286,5,1,M050,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,287,5,1,M059,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,288,5,1,M059,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,289,5,12,F044,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,290,5,1,F051,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,291,5,3,F023,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,292,5,3,F028,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,293,5,1,M057,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,294,5,1,F053,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,295,5,1,M049,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,296,5,1,F047,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,297,5,1,F071,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,298,5,1,M057,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,299,5,1,M048,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,300,5,1,M060,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,301,5,1,M053,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,302,5,1,M073,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,303,5,1,M059,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,304,5,1,M057,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,305,5,1,F070,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,306,5,1,M057,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,307,5,1,F049,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,308,5,1,M045,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,309,5,1,M053,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,310,5,12,F035,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,311,5,12,F037,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,312,5,1,M059,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,313,5,1,M060,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,314,5,1,F080,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,315,5,3,F024,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,316,5,1,M049,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,317,5,1,M051,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,318,5,1,F053,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,319,5,1,M050,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,320,5,1,M060,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,321,5,1,F048,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,322,5,1,M058,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,323,5,1,M057,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,324,5,1,M056,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,325,5,1,F065,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,326,5,3,F028,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,327,5,1,F060,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,328,5,1,M059,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,329,5,1,F061,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,330,5,1,M062,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,331,5,1,F059,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,332,5,1,F055,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,333,5,1,M073,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,334,5,1,M055,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,335,5,1,F083,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,336,5,1,M062,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,337,5,1,M054,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,338,5,1,M053,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,339,5,1,M058,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,340,5,1,M064,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,341,5,1,M062,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,342,5,1,M052,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,343,5,1,F056,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,344,5,12,F030,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,345,5,12,F035,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,346,5,12,F034,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,347,5,7,F058,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,348,5,1,F059,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,349,5,1,F062,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,350,5,1,F071,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,351,5,1,F072,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,352,5,1,M056,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,353,5,1,F082,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,354,5,1,M063,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,355,5,1,F079,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,356,5,1,M053,0
b1468d18-3603-4ce9-83b9-fbb99708ce9d,357,5,3,F024,0
