gear,station,haul,time,depth,skate,species_code,depredation
HAL,202,99,9:39:35 AM,0,4,1,0
HAL,202,99,9:39:37 AM,0,4,3,0
HAL,202,99,9:39:42 AM,0,4,3,0
HAL,202,99,9:39:47 AM,0,4,2,0
HAL,202,99,9:39:49 AM,0,4,3,0
HAL,202,99,9:39:56 AM,0,4,3,0
HAL,202,99,9:39:58 AM,0,4,3,0
HAL,202,99,9:40:01 AM,0,4,3,0
HAL,202,99,9:40:07 AM,0,4,3,0
HAL,202,99,9:40:12 AM,0,4,1,0
HAL,202,99,9:40:17 AM,0,4,3,0
HAL,202,99,9:40:19 AM,0,4,3,0
HAL,202,99,9:40:23 AM,0,4,2,0
HAL,202,99,9:40:26 AM,0,4,2,0
HAL,202,99,9:40:29 AM,0,4,3,0
HAL,202,99,9:40:31 AM,0,4,1,0
HAL,202,99,9:40:34 AM,0,4,1,0
HAL,202,99,9:40:35 AM,0,4,3,0
HAL,202,99,9:40:38 AM,0,4,3,0
HAL,202,99,9:40:42 AM,0,4,1,0
HAL,202,99,9:40:44 AM,0,4,3,0
HAL,202,99,9:40:46 AM,0,4,3,0
HAL,202,99,9:40:49 AM,0,4,1,0
HAL,202,99,9:40:51 AM,0,4,3,0
HAL,202,99,9:40:55 AM,622,5,1,0
HAL,202,99,9:41:10 AM,0,5,3,0
HAL,202,99,9:41:11 AM,0,5,1,0
HAL,202,99,9:41:15 AM,0,5,1,0
HAL,202,99,9:41:17 AM,0,5,3,0
HAL,202,99,9:41:19 AM,0,5,3,0
HAL,202,99,9:41:26 AM,0,5,1,0
HAL,202,99,9:41:28 AM,0,5,2,0
HAL,202,99,9:41:32 AM,0,5,3,0
HAL,202,99,9:41:34 AM,0,5,1,0
HAL,202,99,9:41:38 AM,0,5,3,0
HAL,202,99,9:41:45 AM,0,5,3,0
HAL,202,99,9:41:47 AM,0,5,3,0
HAL,202,99,9:41:49 AM,0,5,3,0
HAL,202,99,9:41:53 AM,0,5,1,0
HAL,202,99,9:41:58 AM,0,5,3,0
HAL,202,99,9:42:01 AM,0,5,2,0
HAL,202,99,9:42:06 AM,0,5,2,0
HAL,202,99,9:42:08 AM,0,5,1,0
HAL,202,99,9:42:09 AM,0,5,3,0
HAL,202,99,9:42:11 AM,0,5,3,0
HAL,202,99,9:42:13 AM,0,5,5,0
HAL,202,99,9:42:18 AM,0,5,3,0
HAL,202,99,9:42:22 AM,0,5,61,0
HAL,202,99,9:42:25 AM,0,5,3,0
HAL,202,99,9:42:27 AM,0,5,1,0
HAL,202,99,9:42:29 AM,0,5,5,0
HAL,202,99,9:42:34 AM,0,5,1,0
HAL,202,99,9:42:36 AM,0,5,3,0
HAL,202,99,9:42:38 AM,0,6,3,0
HAL,202,99,9:42:52 AM,0,6,3,0
HAL,202,99,9:42:57 AM,0,6,3,0
HAL,202,99,9:43:01 AM,0,6,3,0
HAL,202,99,9:43:04 AM,0,6,1,0
HAL,202,99,9:43:07 AM,0,6,9,0
HAL,202,99,9:43:08 AM,0,6,3,0
HAL,202,99,9:43:13 AM,0,6,3,0
HAL,202,99,9:43:15 AM,0,6,3,0
HAL,202,99,9:43:17 AM,0,6,3,0
HAL,202,99,9:43:20 AM,0,6,5,0
HAL,202,99,9:43:29 AM,0,6,3,0
HAL,202,99,9:43:35 AM,0,6,5,0
HAL,202,99,9:43:38 AM,0,6,9,0
HAL,202,99,9:43:40 AM,0,6,3,0
HAL,202,99,9:43:44 AM,0,6,3,0
HAL,202,99,9:43:49 AM,0,6,1,0
HAL,202,99,9:43:53 AM,0,6,1,0
HAL,202,99,9:43:55 AM,0,6,1,0
HAL,202,99,9:43:57 AM,0,6,1,0
HAL,202,99,9:44:00 AM,0,6,1,0
HAL,202,99,9:44:02 AM,0,6,1,0
HAL,202,99,9:44:04 AM,0,6,3,0
HAL,202,99,9:44:06 AM,0,6,3,0
HAL,202,99,9:44:08 AM,0,6,1,0
HAL,202,99,9:44:11 AM,0,6,9,0
HAL,202,99,9:44:13 AM,0,6,1,0
HAL,202,99,9:44:19 AM,0,6,2,0
HAL,202,99,9:44:22 AM,0,6,1,0
HAL,202,99,9:44:23 AM,0,6,3,0
HAL,202,99,9:44:24 AM,0,6,3,0
HAL,202,99,9:44:26 AM,0,6,3,0
HAL,202,99,9:45:11 AM,0,7,3,0
HAL,202,99,9:45:29 AM,0,7,3,0
HAL,202,99,9:45:32 AM,0,7,1,0
HAL,202,99,9:45:35 AM,0,7,1,0
HAL,202,99,9:45:50 AM,0,7,3,0
HAL,202,99,9:45:52 AM,0,7,3,0
HAL,202,99,9:45:54 AM,0,7,5,0
HAL,202,99,9:45:57 AM,0,7,3,0
HAL,202,99,9:46:02 AM,0,7,3,0
HAL,202,99,9:46:05 AM,0,7,9,0
HAL,202,99,9:46:07 AM,0,7,3,0
HAL,202,99,9:46:09 AM,0,7,1,0
HAL,202,99,9:46:12 AM,0,7,3,0
HAL,202,99,9:46:14 AM,0,7,3,0
HAL,202,99,9:46:20 AM,0,7,3,0
HAL,202,99,9:46:22 AM,0,7,3,0
HAL,202,99,9:46:25 AM,0,7,3,0
HAL,202,99,9:46:28 AM,0,7,3,0
HAL,202,99,9:46:43 AM,0,7,3,0
HAL,202,99,9:46:46 AM,0,7,3,0
HAL,202,99,9:46:53 AM,0,7,3,0
HAL,202,99,9:46:59 AM,0,7,3,0
HAL,202,99,9:47:02 AM,0,7,3,0
HAL,202,99,9:47:04 AM,0,7,3,0
HAL,202,99,9:47:07 AM,0,8,3,0
HAL,202,99,9:47:23 AM,0,8,3,0
HAL,202,99,9:47:25 AM,0,8,3,0
HAL,202,99,9:47:28 AM,0,8,3,0
HAL,202,99,9:47:30 AM,0,8,3,0
HAL,202,99,9:47:32 AM,0,8,3,0
HAL,202,99,9:47:35 AM,0,8,1,0
HAL,202,99,9:47:38 AM,0,8,1,0
HAL,202,99,9:47:40 AM,0,8,3,0
HAL,202,99,9:47:42 AM,0,8,3,0
HAL,202,99,9:47:45 AM,0,8,3,0
HAL,202,99,9:47:50 AM,0,8,3,0
HAL,202,99,9:47:52 AM,0,8,3,0
HAL,202,99,9:47:55 AM,0,8,3,0
HAL,202,99,9:47:59 AM,0,8,3,0
HAL,202,99,9:48:02 AM,0,8,3,0
HAL,202,99,9:48:04 AM,0,8,3,0
HAL,202,99,9:48:09 AM,0,8,1,0
HAL,202,99,9:48:14 AM,0,8,5,0
HAL,202,99,9:48:19 AM,0,8,3,0
HAL,202,99,9:48:22 AM,0,8,3,0
HAL,202,99,9:48:34 AM,0,8,9,0
HAL,202,99,9:48:39 AM,0,8,3,0
HAL,202,99,9:48:42 AM,0,8,3,0
HAL,202,99,9:48:44 AM,0,8,3,0
HAL,202,99,9:48:46 AM,0,8,3,0
HAL,202,99,9:48:49 AM,0,8,3,0
HAL,202,99,9:48:56 AM,0,8,3,0
HAL,202,99,9:49:01 AM,0,8,3,0
HAL,202,99,9:49:04 AM,0,8,1,0
HAL,202,99,9:49:09 AM,0,8,3,0
HAL,202,99,9:49:11 AM,0,9,3,0
HAL,202,99,9:49:25 AM,0,9,3,0
HAL,202,99,9:49:30 AM,0,9,3,0
HAL,202,99,9:49:32 AM,0,9,3,0
HAL,202,99,9:49:34 AM,0,9,3,0
HAL,202,99,9:49:48 AM,0,9,1,0
HAL,202,99,9:49:50 AM,0,9,3,0
HAL,202,99,9:49:51 AM,0,9,3,0
HAL,202,99,9:49:54 AM,0,9,3,0
HAL,202,99,9:49:56 AM,0,9,3,0
HAL,202,99,9:49:58 AM,0,9,3,0
HAL,202,99,9:50:02 AM,0,9,72,0
HAL,202,99,9:50:11 AM,0,9,3,0
HAL,202,99,9:50:11 AM,0,9,3,0
HAL,202,99,9:50:15 AM,0,9,3,0
HAL,202,99,9:50:19 AM,0,9,3,0
HAL,202,99,9:50:21 AM,0,9,1,0
HAL,202,99,9:50:23 AM,0,9,3,0
HAL,202,99,9:50:32 AM,0,9,3,0
HAL,202,99,9:50:36 AM,0,9,3,0
HAL,202,99,9:50:45 AM,0,9,72,0
HAL,202,99,9:50:51 AM,0,9,3,0
HAL,202,99,9:50:54 AM,0,9,3,0
HAL,202,99,9:50:58 AM,0,9,3,0
HAL,202,99,9:51:02 AM,608,10,3,0
HAL,202,99,9:51:13 AM,0,10,3,0
HAL,202,99,9:51:18 AM,0,10,9,0
HAL,202,99,9:51:20 AM,0,10,3,0
HAL,202,99,9:51:24 AM,0,10,3,0
HAL,202,99,9:51:26 AM,0,10,3,0
HAL,202,99,9:51:42 AM,0,10,1,0
HAL,202,99,9:51:46 AM,0,10,1,0
HAL,202,99,9:51:48 AM,0,10,3,0
HAL,202,99,9:51:51 AM,0,10,1,0
HAL,202,99,9:51:53 AM,0,10,3,0
HAL,202,99,9:51:55 AM,0,10,3,0
HAL,202,99,9:51:58 AM,0,10,3,0
HAL,202,99,9:52:00 AM,0,10,3,0
HAL,202,99,9:52:02 AM,0,10,1,0
HAL,202,99,9:52:04 AM,0,10,3,0
HAL,202,99,9:52:07 AM,0,10,3,0
HAL,202,99,9:52:14 AM,0,10,3,0
HAL,202,99,9:52:16 AM,0,10,3,0
HAL,202,99,9:52:18 AM,0,10,3,0
HAL,202,99,9:52:25 AM,0,10,3,0
HAL,202,99,9:52:27 AM,0,10,3,0
HAL,202,99,9:52:32 AM,0,10,3,0
HAL,202,99,9:52:34 AM,0,10,3,0
HAL,202,99,9:52:41 AM,0,10,3,0
HAL,202,99,9:52:46 AM,0,10,1,0
HAL,202,99,9:52:50 AM,0,10,3,0
HAL,202,99,9:52:52 AM,0,11,3,0
HAL,202,99,9:53:04 AM,0,11,72,0
HAL,202,99,9:53:10 AM,0,11,16,0
HAL,202,99,9:53:11 AM,0,11,3,0
HAL,202,99,9:53:12 AM,0,11,3,0
HAL,202,99,9:53:14 AM,0,11,3,0
HAL,202,99,9:53:17 AM,0,11,3,0
HAL,202,99,9:53:21 AM,0,11,3,0
HAL,202,99,9:53:23 AM,0,11,3,0
HAL,202,99,9:53:26 AM,0,11,3,0
HAL,202,99,9:53:28 AM,0,11,3,0
HAL,202,99,9:53:31 AM,0,11,3,0
HAL,202,99,9:53:33 AM,0,11,1,0
HAL,202,99,9:53:37 AM,0,11,3,0
HAL,202,99,9:53:42 AM,0,11,3,0
HAL,202,99,9:53:45 AM,0,11,1,0
HAL,202,99,9:53:47 AM,0,11,3,0
HAL,202,99,9:53:49 AM,0,11,1,0
HAL,202,99,9:53:51 AM,0,11,1,0
HAL,202,99,9:53:53 AM,0,11,3,0
HAL,202,99,9:53:56 AM,0,11,3,0
HAL,202,99,9:54:01 AM,0,11,3,0
HAL,202,99,9:54:03 AM,0,11,1,0
HAL,202,99,9:54:07 AM,0,11,3,0
HAL,202,99,9:54:12 AM,0,11,1,0
HAL,202,99,9:54:13 AM,0,11,1,0
HAL,202,99,9:54:17 AM,0,11,3,0
HAL,202,99,9:54:19 AM,0,11,3,0
HAL,202,99,9:54:22 AM,0,11,5,0
HAL,202,99,9:54:24 AM,0,11,3,0
HAL,202,99,9:54:26 AM,0,11,3,0
HAL,202,99,9:54:31 AM,0,11,3,0
HAL,202,99,9:54:33 AM,0,11,3,0
HAL,202,99,9:54:35 AM,0,11,3,0
HAL,202,99,9:54:37 AM,0,11,1,0
HAL,202,99,9:54:40 AM,0,12,72,0
HAL,202,99,9:55:01 AM,0,12,3,0
HAL,202,99,9:55:04 AM,0,12,3,0
HAL,202,99,9:55:09 AM,0,12,3,0
HAL,202,99,9:55:11 AM,0,12,1,0
HAL,202,99,9:55:14 AM,0,12,3,0
HAL,202,99,9:55:16 AM,0,12,3,0
HAL,202,99,9:55:18 AM,0,12,9,0
HAL,202,99,9:55:20 AM,0,12,3,0
HAL,202,99,9:55:30 AM,0,12,3,0
HAL,202,99,9:55:35 AM,0,12,3,0
HAL,202,99,9:55:38 AM,0,12,1,0
HAL,202,99,9:55:39 AM,0,12,3,0
HAL,202,99,9:55:42 AM,0,12,1,0
HAL,202,99,9:55:44 AM,0,12,1,0
HAL,202,99,9:55:47 AM,0,12,3,0
HAL,202,99,9:55:49 AM,0,12,3,0
HAL,202,99,9:55:52 AM,0,12,3,0
HAL,202,99,9:55:54 AM,0,12,3,0
HAL,202,99,9:56:10 AM,0,12,3,0
HAL,202,99,9:56:15 AM,0,12,3,0
HAL,202,99,9:56:16 AM,0,12,3,0
HAL,202,99,9:56:19 AM,0,12,3,0
HAL,202,99,9:56:26 AM,0,12,3,0
HAL,202,99,9:56:28 AM,0,12,1,0
HAL,202,99,9:56:31 AM,0,12,3,0
HAL,202,99,9:56:33 AM,0,12,3,0
HAL,202,99,9:56:37 AM,0,12,1,0
HAL,202,99,9:56:40 AM,0,12,3,0
HAL,202,99,9:56:42 AM,0,13,3,0
HAL,202,99,9:56:53 AM,0,13,3,0
HAL,202,99,9:56:55 AM,0,13,3,0
HAL,202,99,9:56:59 AM,0,13,72,0
HAL,202,99,9:57:04 AM,0,13,3,0
HAL,202,99,9:57:10 AM,0,13,3,0
HAL,202,99,9:57:21 AM,0,13,3,0
HAL,202,99,9:57:26 AM,0,13,3,0
HAL,202,99,9:57:28 AM,0,13,3,0
HAL,202,99,9:57:32 AM,0,13,3,0
HAL,202,99,9:57:35 AM,0,13,9,0
HAL,202,99,9:57:57 AM,0,13,3,0
HAL,202,99,9:58:01 AM,0,13,3,0
HAL,202,99,9:58:07 AM,0,13,3,0
HAL,202,99,9:58:12 AM,0,13,3,0
HAL,202,99,9:58:18 AM,0,13,3,0
HAL,202,99,9:58:25 AM,0,14,3,0
HAL,202,99,9:58:41 AM,0,14,3,0
HAL,202,99,9:58:53 AM,0,14,1,0
HAL,202,99,9:58:56 AM,0,14,1,0
HAL,202,99,9:59:00 AM,0,14,1,0
HAL,202,99,9:59:05 AM,0,14,3,0
HAL,202,99,9:59:07 AM,0,14,3,0
HAL,202,99,9:59:10 AM,0,14,3,0
HAL,202,99,9:59:12 AM,0,14,3,0
HAL,202,99,9:59:21 AM,0,14,3,0
HAL,202,99,9:59:24 AM,0,14,3,0
HAL,202,99,9:59:27 AM,0,14,3,0
HAL,202,99,9:59:30 AM,0,14,3,0
HAL,202,99,9:59:37 AM,0,14,1,0
HAL,202,99,9:59:39 AM,0,14,9,0
HAL,202,99,9:59:44 AM,0,14,3,0
HAL,202,99,9:59:47 AM,0,14,3,0
HAL,202,99,9:59:52 AM,0,14,9,0
HAL,202,99,9:59:54 AM,0,14,3,0
HAL,202,99,9:59:57 AM,0,14,3,0
HAL,202,99,9:59:59 AM,0,14,3,0
HAL,202,99,10:00:03 AM,0,14,3,0
HAL,202,99,10:00:07 AM,0,14,3,0
HAL,202,99,10:00:11 AM,0,14,3,0
HAL,202,99,10:00:22 AM,598,15,3,0
HAL,202,99,10:00:46 AM,0,15,3,0
HAL,202,99,10:00:54 AM,0,15,5,0
HAL,202,99,10:01:01 AM,0,15,3,0
HAL,202,99,10:01:04 AM,0,15,3,0
HAL,202,99,10:01:06 AM,0,15,3,0
HAL,202,99,10:01:14 AM,0,15,9,0
HAL,202,99,10:01:17 AM,0,15,2,0
HAL,202,99,10:01:25 AM,0,15,3,0
HAL,202,99,10:01:29 AM,0,15,9,0
HAL,202,99,10:01:33 AM,0,15,3,0
HAL,202,99,10:01:36 AM,0,15,3,0
HAL,202,99,10:01:37 AM,0,15,3,0
HAL,202,99,10:01:40 AM,0,15,1,0
HAL,202,99,10:01:43 AM,0,15,3,0
HAL,202,99,10:01:46 AM,0,15,3,0
HAL,202,99,10:01:48 AM,0,15,3,0
HAL,202,99,10:01:51 AM,0,15,3,0
HAL,202,99,10:01:53 AM,0,15,1,0
HAL,202,99,10:02:01 AM,0,15,1,0
HAL,202,99,10:02:07 AM,0,15,1,0
HAL,202,99,10:02:12 AM,0,15,1,0
HAL,202,99,10:02:13 AM,0,15,3,0
HAL,202,99,10:02:17 AM,0,15,1,0
HAL,202,99,10:02:19 AM,0,15,3,0
HAL,202,99,10:02:21 AM,0,15,3,0
HAL,202,99,10:02:23 AM,0,15,3,0
HAL,202,99,10:02:34 AM,0,16,1,0
HAL,202,99,10:02:46 AM,0,16,1,0
HAL,202,99,10:02:51 AM,0,16,3,0
HAL,202,99,10:02:54 AM,0,16,1,0
HAL,202,99,10:02:56 AM,0,16,1,0
HAL,202,99,10:03:01 AM,0,16,1,0
HAL,202,99,10:03:03 AM,0,16,3,0
HAL,202,99,10:03:05 AM,0,16,3,0
HAL,202,99,10:03:07 AM,0,16,3,0
HAL,202,99,10:03:10 AM,0,16,3,0
HAL,202,99,10:03:12 AM,0,16,1,0
HAL,202,99,10:03:15 AM,0,16,1,0
HAL,202,99,10:03:17 AM,0,16,3,0
HAL,202,99,10:03:19 AM,0,16,1,0
HAL,202,99,10:03:22 AM,0,16,3,0
HAL,202,99,10:03:24 AM,0,16,72,0
HAL,202,99,10:03:30 AM,0,16,3,0
HAL,202,99,10:03:31 AM,0,16,1,0
HAL,202,99,10:03:33 AM,0,16,72,0
HAL,202,99,10:03:37 AM,0,16,3,0
HAL,202,99,10:03:41 AM,0,16,3,0
HAL,202,99,10:03:42 AM,0,16,3,0
HAL,202,99,10:03:47 AM,0,16,3,0
HAL,202,99,10:03:49 AM,0,16,3,0
HAL,202,99,10:03:58 AM,0,16,1,0
HAL,202,99,10:04:00 AM,0,16,1,0
HAL,202,99,10:04:03 AM,0,16,1,0
HAL,202,99,10:04:05 AM,0,16,1,0
HAL,202,99,10:04:08 AM,0,16,1,0
HAL,202,99,10:04:10 AM,0,16,1,0
HAL,202,99,10:04:12 AM,0,16,1,0
HAL,202,99,10:04:14 AM,0,16,3,0
HAL,202,99,10:04:17 AM,0,16,1,0
HAL,202,99,10:04:19 AM,0,16,1,0
HAL,202,99,10:04:21 AM,0,16,3,0
HAL,202,99,10:04:24 AM,0,16,3,0
HAL,202,99,10:04:28 AM,0,17,1,0
HAL,202,99,10:04:41 AM,0,17,3,0
HAL,202,99,10:04:42 AM,0,17,2,0
HAL,202,99,10:04:47 AM,0,17,2,0
HAL,202,99,10:04:48 AM,0,17,3,0
HAL,202,99,10:04:50 AM,0,17,72,0
HAL,202,99,10:04:56 AM,0,17,9,0
HAL,202,99,10:04:59 AM,0,17,1,0
HAL,202,99,10:05:03 AM,0,17,1,0
HAL,202,99,10:05:05 AM,0,17,3,0
HAL,202,99,10:05:08 AM,0,17,9,0
HAL,202,99,10:05:10 AM,0,17,1,0
HAL,202,99,10:05:13 AM,0,17,9,0
HAL,202,99,10:05:16 AM,0,17,3,0
HAL,202,99,10:05:19 AM,0,17,1,0
HAL,202,99,10:05:21 AM,0,17,9,0
HAL,202,99,10:05:26 AM,0,17,3,0
HAL,202,99,10:05:29 AM,0,17,1,0
HAL,202,99,10:05:35 AM,0,17,1,0
HAL,202,99,10:05:38 AM,0,17,3,0
HAL,202,99,10:05:46 AM,0,17,3,0
HAL,202,99,10:05:48 AM,0,17,3,0
HAL,202,99,10:05:52 AM,0,17,3,0
HAL,202,99,10:06:00 AM,0,17,3,0
HAL,202,99,10:06:08 AM,0,17,1,0
HAL,202,99,10:06:08 AM,0,17,1,0
HAL,202,99,10:06:15 AM,0,17,3,0
HAL,202,99,10:06:18 AM,0,17,3,0
HAL,202,99,10:06:20 AM,0,17,3,0
HAL,202,99,10:06:24 AM,0,17,1,0
HAL,202,99,10:06:28 AM,0,17,1,0
HAL,202,99,10:06:31 AM,0,17,3,0
HAL,202,99,10:06:33 AM,0,17,3,0
HAL,202,99,10:06:35 AM,0,18,1,0
HAL,202,99,10:06:49 AM,0,18,1,0
HAL,202,99,10:06:49 AM,0,18,3,0
HAL,202,99,10:06:51 AM,0,18,3,0
HAL,202,99,10:06:53 AM,0,18,3,0
HAL,202,99,10:06:55 AM,0,18,1,0
HAL,202,99,10:06:57 AM,0,18,3,0
HAL,202,99,10:07:00 AM,0,18,3,0
HAL,202,99,10:07:02 AM,0,18,1,0
HAL,202,99,10:07:04 AM,0,18,1,0
HAL,202,99,10:07:07 AM,0,18,1,0
HAL,202,99,10:07:08 AM,0,18,3,0
HAL,202,99,10:07:11 AM,0,18,1,0
HAL,202,99,10:07:12 AM,0,18,1,0
HAL,202,99,10:07:17 AM,0,18,3,0
HAL,202,99,10:07:31 AM,0,18,1,0
HAL,202,99,10:07:33 AM,0,18,1,0
HAL,202,99,10:07:35 AM,0,18,1,0
HAL,202,99,10:07:37 AM,0,18,3,0
HAL,202,99,10:07:40 AM,0,18,3,0
HAL,202,99,10:07:42 AM,0,18,1,0
HAL,202,99,10:07:44 AM,0,18,3,0
HAL,202,99,10:07:47 AM,0,18,1,0
HAL,202,99,10:07:49 AM,0,18,1,0
HAL,202,99,10:07:51 AM,0,18,3,0
HAL,202,99,10:07:53 AM,0,18,1,0
HAL,202,99,10:07:56 AM,0,18,1,0
HAL,202,99,10:07:58 AM,0,18,3,0
HAL,202,99,10:08:01 AM,0,18,3,0
HAL,202,99,10:08:03 AM,0,18,3,0
HAL,202,99,10:08:05 AM,0,18,9,0
HAL,202,99,10:08:08 AM,0,18,3,0
HAL,202,99,10:08:18 AM,0,18,1,0
HAL,202,99,10:08:20 AM,0,18,3,0
HAL,202,99,10:08:22 AM,0,18,3,0
HAL,202,99,10:08:27 AM,0,19,3,0
HAL,202,99,10:08:38 AM,0,19,1,0
HAL,202,99,10:08:41 AM,0,19,3,0
HAL,202,99,10:08:46 AM,0,19,2,0
HAL,202,99,10:08:49 AM,0,19,1,0
HAL,202,99,10:08:51 AM,0,19,2,0
HAL,202,99,10:09:11 AM,0,19,2,0
HAL,202,99,10:09:12 AM,0,19,9,0
HAL,202,99,10:09:30 AM,0,19,3,0
HAL,202,99,10:09:31 AM,0,19,2,0
HAL,202,99,10:09:33 AM,0,19,2,0
HAL,202,99,10:09:34 AM,0,19,3,0
HAL,202,99,10:09:36 AM,0,19,3,0
HAL,202,99,10:11:09 AM,0,19,3,0
HAL,202,99,10:11:10 AM,0,19,3,0
HAL,202,99,10:11:12 AM,0,19,1,0
HAL,202,99,10:11:14 AM,0,19,3,0
HAL,202,99,10:11:16 AM,0,19,1,0
HAL,202,99,10:11:19 AM,0,19,3,0
HAL,202,99,10:11:21 AM,0,19,1,0
HAL,202,99,10:11:26 AM,0,19,3,0
HAL,202,99,10:11:33 AM,0,19,9,0
HAL,202,99,10:11:45 AM,0,19,3,0
HAL,202,99,10:11:48 AM,0,19,3,0
HAL,202,99,10:11:57 AM,0,19,1,0
HAL,202,99,10:12:00 AM,587,20,1,0
HAL,202,99,10:12:14 AM,0,20,1,0
HAL,202,99,10:12:17 AM,0,20,72,0
HAL,202,99,10:12:22 AM,0,20,1,0
