gear,station,haul,time,depth,skate,species_code,depredation
POT,201,98,3:11:30 PM,0,21,3,0
POT,201,98,3:11:32 PM,0,21,3,0
POT,201,98,3:11:32 PM,0,21,3,0
POT,201,98,3:11:39 PM,0,21,3,0
POT,201,98,3:11:40 PM,0,21,3,0
POT,201,98,3:11:51 PM,0,22,3,0
POT,201,98,3:14:17 PM,0,22,3,0
POT,201,98,3:14:17 PM,0,22,3,0
POT,201,98,3:14:17 PM,0,22,3,0
POT,201,98,3:14:18 PM,0,22,3,0
POT,201,98,3:14:18 PM,0,22,3,0
POT,201,98,3:14:18 PM,0,22,3,0
POT,201,98,3:14:27 PM,0,23,3,0
POT,201,98,3:16:13 PM,0,23,3,0
POT,201,98,3:16:14 PM,0,23,3,0
POT,201,98,3:16:16 PM,0,23,3,0
POT,201,98,3:16:18 PM,0,23,3,0
POT,201,98,3:16:19 PM,0,23,3,0
POT,201,98,3:16:20 PM,0,23,3,0
POT,201,98,3:16:21 PM,0,23,3,0
POT,201,98,3:16:21 PM,0,23,3,0
POT,201,98,3:16:22 PM,0,23,3,0
POT,201,98,3:16:22 PM,0,23,3,0
POT,201,98,3:16:23 PM,0,23,3,0
POT,201,98,3:16:23 PM,0,23,3,0
POT,201,98,3:16:24 PM,0,23,3,0
POT,201,98,3:16:28 PM,0,23,3,0
POT,201,98,3:16:31 PM,0,24,3,0
POT,201,98,3:18:42 PM,0,24,3,0
POT,201,98,3:18:43 PM,0,24,3,0
POT,201,98,3:18:43 PM,0,24,3,0
POT,201,98,3:18:44 PM,0,24,3,0
POT,201,98,3:18:45 PM,0,24,3,0
POT,201,98,3:18:46 PM,0,24,3,0
POT,201,98,3:18:50 PM,0,24,3,0
POT,201,98,3:18:53 PM,0,24,3,0
POT,201,98,3:18:56 PM,0,24,3,0
POT,201,98,3:19:04 PM,0,24,3,0
POT,201,98,3:20:02 PM,675,25,3,0
POT,201,98,3:20:24 PM,0,26,3,0
POT,201,98,3:23:04 PM,0,26,3,0
POT,201,98,3:23:05 PM,0,26,3,0
POT,201,98,3:23:06 PM,0,26,3,0
POT,201,98,3:23:07 PM,0,26,3,0
POT,201,98,3:23:08 PM,0,26,3,0
POT,201,98,3:23:11 PM,0,26,3,0
POT,201,98,3:23:13 PM,0,26,3,0
POT,201,98,3:23:15 PM,0,26,3,0
POT,201,98,3:23:16 PM,0,26,3,0
POT,201,98,3:23:17 PM,0,26,3,0
POT,201,98,3:23:18 PM,0,27,3,0
POT,201,98,3:25:17 PM,0,27,3,0
POT,201,98,3:25:19 PM,0,28,3,0
POT,201,98,3:29:38 PM,0,28,3,0
POT,201,98,3:29:39 PM,0,28,3,0
POT,201,98,3:29:40 PM,0,28,3,0
POT,201,98,3:29:41 PM,0,28,3,0
POT,201,98,3:29:42 PM,0,28,3,0
POT,201,98,3:29:42 PM,0,28,3,0
POT,201,98,3:29:43 PM,0,28,3,0
POT,201,98,3:29:47 PM,0,28,3,0
POT,201,98,3:30:00 PM,0,28,3,0
POT,201,98,3:30:38 PM,0,29,3,0
POT,201,98,3:31:48 PM,0,29,3,0
POT,201,98,3:31:49 PM,0,29,3,0
POT,201,98,3:31:50 PM,0,29,3,0
POT,201,98,3:31:51 PM,0,29,3,0
POT,201,98,3:31:51 PM,0,29,3,0
POT,201,98,3:31:52 PM,0,29,3,0
POT,201,98,3:31:53 PM,0,29,3,0
POT,201,98,3:31:55 PM,0,29,3,0
POT,201,98,3:32:00 PM,0,29,3,0
POT,201,98,3:32:01 PM,0,29,3,0
POT,201,98,3:32:02 PM,0,29,3,0
POT,201,98,3:32:03 PM,0,29,3,0
POT,201,98,3:32:05 PM,0,29,3,0
POT,201,98,3:32:07 PM,0,29,3,0
POT,201,98,3:32:10 PM,0,30,3,0
POT,201,98,3:34:22 PM,0,30,3,0
POT,201,98,3:34:29 PM,0,30,3,0
POT,201,98,3:34:31 PM,0,30,3,0
POT,201,98,3:34:32 PM,0,30,3,0
POT,201,98,3:34:35 PM,0,30,3,0
POT,201,98,3:34:36 PM,0,30,3,0
POT,201,98,3:34:38 PM,0,30,3,0
POT,201,98,3:34:39 PM,0,31,3,0
POT,201,98,3:36:41 PM,0,31,3,0
POT,201,98,3:36:41 PM,0,31,3,0
POT,201,98,3:36:41 PM,0,32,3,0
POT,201,98,3:38:36 PM,0,32,3,0
POT,201,98,3:38:36 PM,0,32,3,0
POT,201,98,3:38:36 PM,0,32,3,0
POT,201,98,3:38:37 PM,0,32,3,0
POT,201,98,3:38:37 PM,0,32,3,0
POT,201,98,3:38:38 PM,0,32,3,0
POT,201,98,3:38:38 PM,0,32,3,0
POT,201,98,3:38:38 PM,0,33,5,0
POT,201,98,3:40:14 PM,0,33,3,0
POT,201,98,3:40:16 PM,0,33,3,0
POT,201,98,3:40:16 PM,0,33,3,0
POT,201,98,3:40:17 PM,0,33,3,0
POT,201,98,3:40:17 PM,0,33,3,0
POT,201,98,3:40:18 PM,0,33,3,0
POT,201,98,3:40:18 PM,0,33,3,0
POT,201,98,3:40:19 PM,0,34,3,0
POT,201,98,3:42:28 PM,0,34,3,0
POT,201,98,3:42:28 PM,0,34,3,0
POT,201,98,3:42:29 PM,0,34,3,0
POT,201,98,3:42:30 PM,0,34,3,0
POT,201,98,3:42:30 PM,669,35,3,0
POT,201,98,3:44:32 PM,0,35,3,0
POT,201,98,3:44:33 PM,0,36,3,0
POT,201,98,3:47:13 PM,0,36,3,0
POT,201,98,3:47:13 PM,0,36,3,0
POT,201,98,3:47:13 PM,0,36,3,0
POT,201,98,3:47:14 PM,0,36,3,0
POT,201,98,3:47:14 PM,0,36,3,0
POT,201,98,3:47:14 PM,0,36,3,0
POT,201,98,3:47:15 PM,0,36,3,0
POT,201,98,3:47:15 PM,0,36,3,0
POT,201,98,3:47:15 PM,0,36,3,0
POT,201,98,3:47:16 PM,0,36,3,0
POT,201,98,3:47:16 PM,0,37,3,0
POT,201,98,3:49:15 PM,0,37,3,0
POT,201,98,3:49:16 PM,0,37,3,0
POT,201,98,3:49:16 PM,0,37,3,0
POT,201,98,3:49:16 PM,0,37,3,0
POT,201,98,3:49:17 PM,0,37,3,0
POT,201,98,3:49:17 PM,0,37,3,0
POT,201,98,3:49:18 PM,0,37,3,0
POT,201,98,3:49:18 PM,0,37,3,0
POT,201,98,3:49:19 PM,0,37,3,0
POT,201,98,3:49:19 PM,0,37,3,0
POT,201,98,3:49:20 PM,0,37,3,0
POT,201,98,3:49:21 PM,0,37,3,0
POT,201,98,3:49:21 PM,0,37,3,0
POT,201,98,3:49:22 PM,0,37,3,0
POT,201,98,3:49:24 PM,0,37,3,0
POT,201,98,3:49:26 PM,0,37,3,0
POT,201,98,3:49:28 PM,0,38,3,0
POT,201,98,3:51:02 PM,0,38,3,0
POT,201,98,3:51:02 PM,0,38,3,0
POT,201,98,3:51:03 PM,0,38,3,0
POT,201,98,3:51:03 PM,0,38,3,0
POT,201,98,3:51:04 PM,0,38,3,0
POT,201,98,3:51:04 PM,0,38,3,0
POT,201,98,3:51:05 PM,0,38,3,0
POT,201,98,3:51:05 PM,0,38,3,0
POT,201,98,3:51:42 PM,0,39,7,0
POT,201,98,3:53:53 PM,0,39,3,0
POT,201,98,3:53:59 PM,0,39,3,0
POT,201,98,3:54:00 PM,0,39,3,0
POT,201,98,3:54:01 PM,0,39,3,0
POT,201,98,3:54:05 PM,0,39,3,0
POT,201,98,3:54:06 PM,0,39,3,0
POT,201,98,3:54:09 PM,0,39,3,0
POT,201,98,3:54:10 PM,0,39,3,0
POT,201,98,3:54:12 PM,0,39,3,0
POT,201,98,3:54:13 PM,0,39,3,0
POT,201,98,3:54:14 PM,654,40,3,0
POT,201,98,3:56:06 PM,0,40,3,0
POT,201,98,3:56:10 PM,0,40,3,0
POT,201,98,3:56:11 PM,0,40,3,0
POT,201,98,3:56:12 PM,0,40,3,0
POT,201,98,3:56:13 PM,0,40,3,0
POT,201,98,3:56:14 PM,0,40,3,0
POT,201,98,3:56:15 PM,0,40,3,0
POT,201,98,3:56:16 PM,0,40,3,0
POT,201,98,3:56:18 PM,0,40,3,0
POT,201,98,3:56:18 PM,0,40,3,0
POT,201,98,3:56:21 PM,0,40,3,0
POT,201,98,3:56:24 PM,0,40,3,0
POT,201,98,3:56:26 PM,0,40,3,0
POT,201,98,3:56:27 PM,0,40,3,0
POT,201,98,3:56:28 PM,0,41,3,0
POT,201,98,3:58:39 PM,0,41,3,0
POT,201,98,3:58:40 PM,0,41,3,0
POT,201,98,3:58:40 PM,0,41,3,0
POT,201,98,3:58:41 PM,0,41,3,0
POT,201,98,3:58:41 PM,0,41,3,0
POT,201,98,3:58:41 PM,0,41,3,0
POT,201,98,3:58:42 PM,0,41,3,0
POT,201,98,3:58:42 PM,0,41,3,0
POT,201,98,3:58:43 PM,0,41,3,0
POT,201,98,3:58:43 PM,0,41,3,0
POT,201,98,3:58:44 PM,0,41,3,0
POT,201,98,3:58:44 PM,0,42,3,0
POT,201,98,4:00:27 PM,0,42,3,0
POT,201,98,4:00:27 PM,0,42,3,0
POT,201,98,4:00:27 PM,0,42,3,0
POT,201,98,4:00:28 PM,0,42,3,0
POT,201,98,4:00:28 PM,0,42,3,0
POT,201,98,4:00:28 PM,0,42,3,0
POT,201,98,4:00:29 PM,0,42,3,0
POT,201,98,4:00:29 PM,0,42,3,0
POT,201,98,4:00:29 PM,0,42,3,0
POT,201,98,4:00:31 PM,0,43,3,0
POT,201,98,4:02:20 PM,0,43,3,0
POT,201,98,4:02:21 PM,0,43,3,0
POT,201,98,4:02:21 PM,0,43,3,0
POT,201,98,4:02:22 PM,0,43,3,0
POT,201,98,4:02:23 PM,0,43,3,0
POT,201,98,4:02:23 PM,0,43,3,0
POT,201,98,4:02:24 PM,0,43,3,0
POT,201,98,4:02:32 PM,0,44,3,0
POT,201,98,4:05:03 PM,0,44,3,0
POT,201,98,4:05:04 PM,0,44,3,0
POT,201,98,4:05:04 PM,0,44,3,0
POT,201,98,4:05:04 PM,0,44,3,0
POT,201,98,4:05:05 PM,0,44,3,0
POT,201,98,4:05:05 PM,0,44,3,0
POT,201,98,4:05:05 PM,0,44,3,0
POT,201,98,4:05:06 PM,0,44,3,0
POT,201,98,4:05:06 PM,0,44,3,0
POT,201,98,4:05:06 PM,664,45,3,0
POT,201,98,4:08:28 PM,0,45,3,0
POT,201,98,4:08:28 PM,0,45,3,0
POT,201,98,4:08:29 PM,0,45,3,0
POT,201,98,4:08:29 PM,0,45,3,0
POT,201,98,4:08:29 PM,0,45,3,0
POT,201,98,4:08:30 PM,0,45,3,0
POT,201,98,4:08:30 PM,0,45,3,0
POT,201,98,4:08:30 PM,0,45,3,0
POT,201,98,4:08:31 PM,0,45,3,0
POT,201,98,4:08:31 PM,0,45,3,0
POT,201,98,4:08:31 PM,0,45,3,0
POT,201,98,4:08:32 PM,0,45,3,0
POT,201,98,4:08:32 PM,0,45,3,0
POT,201,98,4:08:32 PM,0,45,3,0
POT,201,98,4:08:33 PM,0,45,3,0
POT,201,98,4:08:33 PM,0,45,3,0
POT,201,98,4:08:34 PM,0,45,3,0
POT,201,98,4:08:34 PM,0,45,9,0
POT,201,98,4:08:38 PM,0,46,3,0
POT,201,98,4:09:26 PM,0,46,3,0
POT,201,98,4:09:26 PM,0,46,3,0
POT,201,98,4:09:26 PM,0,46,3,0
POT,201,98,4:09:27 PM,0,46,3,0
POT,201,98,4:09:27 PM,0,46,3,0
POT,201,98,4:09:27 PM,0,46,3,0
POT,201,98,4:09:28 PM,0,46,3,0
POT,201,98,4:09:28 PM,0,46,3,0
POT,201,98,4:09:28 PM,0,46,3,0
POT,201,98,4:09:29 PM,0,46,3,0
POT,201,98,4:09:29 PM,0,46,3,0
POT,201,98,4:09:29 PM,0,46,3,0
POT,201,98,4:09:30 PM,0,46,3,0
POT,201,98,4:09:30 PM,0,46,3,0
POT,201,98,4:09:31 PM,0,46,3,0
POT,201,98,4:09:31 PM,0,47,3,0
POT,201,98,4:12:48 PM,0,47,3,0
POT,201,98,4:12:49 PM,0,47,3,0
POT,201,98,4:12:49 PM,0,47,3,0
POT,201,98,4:12:49 PM,0,47,3,0
POT,201,98,4:12:50 PM,0,47,3,0
POT,201,98,4:12:50 PM,0,47,3,0
POT,201,98,4:12:50 PM,0,47,3,0
POT,201,98,4:12:51 PM,0,47,3,0
POT,201,98,4:12:51 PM,0,48,3,0
POT,201,98,4:13:41 PM,0,48,3,0
POT,201,98,4:13:42 PM,0,48,3,0
POT,201,98,4:13:42 PM,0,48,3,0
POT,201,98,4:13:42 PM,0,48,3,0
POT,201,98,4:13:43 PM,0,48,3,0
POT,201,98,4:13:43 PM,0,48,3,0
POT,201,98,4:13:43 PM,0,48,3,0
POT,201,98,4:13:44 PM,0,48,3,0
POT,201,98,4:13:45 PM,0,48,3,0
POT,201,98,4:13:45 PM,0,48,3,0
POT,201,98,4:13:46 PM,0,48,3,0
POT,201,98,4:13:51 PM,0,48,3,0
POT,201,98,4:13:52 PM,0,48,3,0
POT,201,98,4:13:53 PM,0,48,3,0
POT,201,98,4:13:55 PM,0,48,3,0
POT,201,98,4:13:58 PM,0,48,9,0
POT,201,98,4:15:51 PM,0,49,3,0
POT,201,98,4:15:51 PM,0,49,3,0
POT,201,98,4:15:51 PM,0,49,3,0
POT,201,98,4:15:51 PM,0,49,3,0
POT,201,98,4:15:52 PM,0,49,3,0
POT,201,98,4:15:52 PM,0,49,3,0
POT,201,98,4:15:53 PM,0,49,3,0
POT,201,98,4:15:53 PM,0,49,3,0
POT,201,98,4:15:54 PM,0,49,3,0
POT,201,98,4:15:56 PM,0,49,3,0
POT,201,98,4:15:59 PM,0,49,3,0
POT,201,98,4:16:00 PM,0,49,3,0
POT,201,98,4:16:01 PM,0,49,3,0
POT,201,98,4:16:02 PM,0,49,3,0
POT,201,98,4:17:59 PM,650,50,3,0
POT,201,98,4:17:59 PM,0,50,3,0
POT,201,98,4:18:05 PM,0,50,3,0
POT,201,98,4:18:05 PM,0,50,3,0
POT,201,98,4:18:06 PM,0,50,3,0
POT,201,98,4:18:07 PM,0,50,3,0
POT,201,98,4:18:08 PM,0,50,3,0
POT,201,98,4:18:09 PM,0,50,3,0
POT,201,98,4:18:09 PM,0,50,3,0
POT,201,98,4:18:11 PM,0,50,3,0
POT,201,98,4:18:11 PM,0,50,3,0
POT,201,98,4:18:12 PM,0,50,3,0
POT,201,98,4:18:14 PM,0,50,3,0
POT,201,98,4:20:11 PM,0,51,3,0
POT,201,98,4:20:11 PM,0,51,3,0
POT,201,98,4:20:12 PM,0,51,3,0
POT,201,98,4:20:13 PM,0,51,3,0
POT,201,98,4:20:13 PM,0,51,3,0
POT,201,98,4:20:14 PM,0,51,3,0
POT,201,98,4:20:15 PM,0,51,3,0
POT,201,98,4:20:15 PM,0,51,3,0
POT,201,98,4:20:16 PM,0,51,3,0
POT,201,98,4:20:16 PM,0,51,3,0
POT,201,98,4:20:25 PM,0,51,3,0
POT,201,98,4:20:26 PM,0,51,3,0
POT,201,98,4:20:29 PM,0,51,3,0
POT,201,98,4:20:30 PM,0,51,3,0
POT,201,98,4:20:31 PM,0,51,3,0
POT,201,98,4:20:32 PM,0,51,3,0
POT,201,98,4:20:33 PM,0,51,3,0
POT,201,98,4:20:34 PM,0,51,3,0
POT,201,98,4:20:35 PM,0,51,3,0
POT,201,98,4:22:37 PM,0,52,3,0
POT,201,98,4:22:38 PM,0,52,3,0
POT,201,98,4:22:38 PM,0,52,3,0
POT,201,98,4:22:38 PM,0,52,3,0
POT,201,98,4:22:39 PM,0,52,3,0
POT,201,98,4:22:39 PM,0,52,3,0
POT,201,98,4:22:40 PM,0,52,3,0
POT,201,98,4:22:41 PM,0,52,3,0
POT,201,98,4:22:42 PM,0,52,3,0
POT,201,98,4:22:42 PM,0,52,3,0
POT,201,98,4:22:44 PM,0,52,3,0
POT,201,98,4:22:45 PM,0,52,3,0
POT,201,98,4:22:47 PM,0,52,3,0
POT,201,98,4:24:29 PM,0,53,3,0
POT,201,98,4:24:29 PM,0,53,3,0
POT,201,98,4:24:39 PM,0,53,3,0
POT,201,98,4:24:40 PM,0,53,3,0
POT,201,98,4:24:40 PM,0,53,3,0
POT,201,98,4:24:40 PM,0,53,3,0
POT,201,98,4:24:41 PM,0,53,3,0
POT,201,98,4:24:41 PM,0,53,3,0
POT,201,98,4:24:42 PM,0,53,3,0
POT,201,98,4:24:43 PM,0,53,3,0
POT,201,98,4:24:46 PM,0,53,3,0
POT,201,98,4:26:28 PM,0,54,3,0
POT,201,98,4:26:29 PM,0,54,3,0
POT,201,98,4:26:29 PM,0,54,3,0
POT,201,98,4:26:30 PM,0,54,3,0
POT,201,98,4:26:31 PM,0,54,3,0
POT,201,98,4:26:32 PM,0,54,3,0
POT,201,98,4:26:33 PM,0,54,3,0
POT,201,98,4:26:34 PM,0,54,3,0
POT,201,98,4:26:35 PM,0,54,3,0
POT,201,98,4:26:39 PM,0,54,3,0
POT,201,98,4:26:41 PM,0,54,3,0
POT,201,98,4:28:41 PM,647,55,3,0
POT,201,98,4:28:41 PM,0,55,3,0
POT,201,98,4:28:41 PM,0,55,3,0
POT,201,98,4:28:42 PM,0,55,3,0
POT,201,98,4:28:43 PM,0,55,3,0
POT,201,98,4:28:45 PM,0,55,3,0
POT,201,98,4:28:46 PM,0,55,3,0
POT,201,98,4:28:47 PM,0,55,3,0
POT,201,98,4:28:47 PM,0,55,3,0
POT,201,98,4:31:10 PM,0,56,3,0
POT,201,98,4:31:10 PM,0,56,3,0
POT,201,98,4:31:11 PM,0,56,3,0
POT,201,98,4:31:12 PM,0,56,3,0
POT,201,98,4:31:13 PM,0,56,3,0
POT,201,98,4:31:14 PM,0,56,3,0
POT,201,98,4:31:15 PM,0,56,3,0
POT,201,98,4:31:16 PM,0,56,3,0
POT,201,98,4:31:17 PM,0,56,3,0
POT,201,98,4:31:18 PM,0,56,3,0
POT,201,98,4:31:20 PM,0,56,3,0
POT,201,98,4:31:21 PM,0,56,3,0
POT,201,98,4:31:25 PM,0,56,3,0
POT,201,98,4:31:26 PM,0,56,3,0
POT,201,98,4:31:29 PM,0,56,3,0
POT,201,98,4:31:31 PM,0,56,3,0
POT,201,98,4:31:32 PM,0,56,3,0
POT,201,98,4:31:35 PM,0,56,5,0
POT,201,98,4:33:22 PM,0,57,3,0
POT,201,98,4:33:23 PM,0,57,3,0
POT,201,98,4:33:23 PM,0,57,3,0
POT,201,98,4:33:23 PM,0,57,3,0
POT,201,98,4:33:24 PM,0,57,3,0
POT,201,98,4:33:24 PM,0,57,3,0
POT,201,98,4:33:25 PM,0,57,3,0
POT,201,98,4:33:26 PM,0,57,3,0
POT,201,98,4:33:27 PM,0,57,3,0
POT,201,98,4:33:28 PM,0,57,3,0
POT,201,98,4:33:29 PM,0,57,3,0
POT,201,98,4:33:30 PM,0,57,3,0
POT,201,98,4:33:31 PM,0,57,3,0
POT,201,98,4:33:32 PM,0,57,3,0
POT,201,98,4:33:33 PM,0,57,3,0
POT,201,98,4:33:34 PM,0,57,3,0
POT,201,98,4:33:35 PM,0,57,3,0
POT,201,98,4:35:50 PM,0,58,3,0
POT,201,98,4:35:50 PM,0,58,3,0
POT,201,98,4:35:51 PM,0,58,3,0
POT,201,98,4:35:52 PM,0,58,3,0
POT,201,98,4:35:56 PM,0,58,3,0
POT,201,98,4:35:57 PM,0,58,3,0
POT,201,98,4:35:58 PM,0,58,3,0
POT,201,98,4:36:00 PM,0,58,3,0
POT,201,98,4:36:01 PM,0,58,3,0
POT,201,98,4:36:02 PM,0,58,3,0
POT,201,98,4:36:03 PM,0,58,3,0
POT,201,98,4:36:04 PM,0,58,3,0
POT,201,98,4:36:06 PM,0,58,3,0
POT,201,98,4:36:07 PM,0,58,3,0
POT,201,98,4:37:40 PM,0,59,3,0
POT,201,98,4:37:41 PM,0,59,3,0
POT,201,98,4:37:41 PM,0,59,3,0
POT,201,98,4:37:42 PM,0,59,3,0
POT,201,98,4:37:42 PM,0,59,3,0
POT,201,98,4:37:43 PM,0,59,3,0
POT,201,98,4:37:44 PM,0,59,3,0
POT,201,98,4:37:46 PM,0,59,3,0
POT,201,98,4:37:48 PM,0,59,3,0
POT,201,98,4:39:40 PM,636,60,3,0
POT,201,98,4:39:40 PM,0,60,3,0
POT,201,98,4:39:43 PM,0,60,3,0
POT,201,98,4:39:45 PM,0,60,3,0
POT,201,98,4:39:45 PM,0,60,3,0
POT,201,98,4:39:47 PM,0,60,3,0
POT,201,98,4:39:48 PM,0,60,3,0
POT,201,98,4:39:50 PM,0,60,3,0
POT,201,98,4:39:52 PM,0,60,3,0
POT,201,98,4:39:53 PM,0,60,3,0
POT,201,98,4:42:16 PM,0,61,172,0
POT,201,98,4:43:50 PM,0,62,3,0
POT,201,98,4:43:53 PM,0,62,3,0
POT,201,98,4:43:53 PM,0,62,3,0
POT,201,98,4:43:54 PM,0,62,3,0
POT,201,98,4:43:55 PM,0,62,3,0
POT,201,98,4:43:56 PM,0,62,3,0
POT,201,98,4:43:56 PM,0,62,3,0
POT,201,98,4:43:58 PM,0,62,3,0
POT,201,98,4:43:59 PM,0,62,3,0
POT,201,98,4:44:00 PM,0,62,3,0
POT,201,98,4:44:01 PM,0,62,3,0
POT,201,98,4:44:02 PM,0,62,3,0
POT,201,98,4:44:03 PM,0,62,3,0
POT,201,98,4:44:05 PM,0,62,3,0
POT,201,98,4:44:06 PM,0,62,3,0
POT,201,98,4:44:08 PM,0,62,3,0
POT,201,98,4:44:11 PM,0,62,3,0
POT,201,98,4:44:12 PM,0,62,3,0
POT,201,98,4:46:29 PM,0,62,3,0
POT,201,98,4:46:39 PM,0,63,1,0
POT,201,98,4:48:20 PM,0,64,3,0
POT,201,98,4:48:20 PM,0,64,3,0
POT,201,98,4:48:21 PM,0,64,3,0
POT,201,98,4:48:23 PM,0,64,3,0
POT,201,98,4:48:24 PM,0,64,3,0
POT,201,98,4:48:25 PM,0,64,3,0
POT,201,98,4:48:26 PM,0,64,3,0
POT,201,98,4:48:40 PM,0,64,3,0
POT,201,98,4:50:27 PM,636,65,3,0
POT,201,98,4:50:29 PM,0,65,3,0
POT,201,98,4:50:30 PM,0,65,3,0
