gear,station,haul,time,depth,skate,species_code,depredation
POT,203,102,2:04:54 PM,0,13,3,0
POT,203,102,2:04:54 PM,0,13,3,0
POT,203,102,2:04:54 PM,0,13,3,0
POT,203,102,2:04:54 PM,0,13,3,0
POT,203,102,2:05:30 PM,0,13,9,0
POT,203,102,2:05:31 PM,0,14,3,0
POT,203,102,2:07:24 PM,0,14,3,0
POT,203,102,2:07:24 PM,0,14,3,0
POT,203,102,2:07:24 PM,0,14,3,0
POT,203,102,2:07:25 PM,0,14,3,0
POT,203,102,2:07:25 PM,0,14,3,0
POT,203,102,2:07:26 PM,0,14,3,0
POT,203,102,2:07:26 PM,0,14,3,0
POT,203,102,2:07:26 PM,0,14,3,0
POT,203,102,2:07:26 PM,0,14,3,0
POT,203,102,2:07:27 PM,0,14,3,0
POT,203,102,2:07:27 PM,0,14,3,0
POT,203,102,2:07:27 PM,627,15,3,0
POT,203,102,2:09:04 PM,0,15,3,0
POT,203,102,2:09:04 PM,0,15,3,0
POT,203,102,2:09:04 PM,0,15,3,0
POT,203,102,2:09:05 PM,0,15,3,0
POT,203,102,2:09:05 PM,0,15,3,0
POT,203,102,2:09:05 PM,0,15,3,0
POT,203,102,2:09:06 PM,0,15,3,0
POT,203,102,2:09:06 PM,0,15,3,0
POT,203,102,2:09:06 PM,0,15,3,0
POT,203,102,2:09:07 PM,0,15,3,0
POT,203,102,2:09:07 PM,0,15,3,0
POT,203,102,2:09:07 PM,0,16,3,0
POT,203,102,2:11:06 PM,0,16,3,0
POT,203,102,2:11:06 PM,0,16,3,0
POT,203,102,2:11:07 PM,0,16,3,0
POT,203,102,2:11:07 PM,0,16,3,0
POT,203,102,2:11:07 PM,0,16,3,0
POT,203,102,2:11:08 PM,0,16,3,0
POT,203,102,2:11:08 PM,0,16,3,0
POT,203,102,2:11:08 PM,0,16,3,0
POT,203,102,2:11:09 PM,0,16,3,0
POT,203,102,2:11:09 PM,0,16,3,0
POT,203,102,2:11:09 PM,0,17,3,0
POT,203,102,2:12:55 PM,0,17,3,0
POT,203,102,2:12:55 PM,0,17,3,0
POT,203,102,2:12:56 PM,0,17,3,0
POT,203,102,2:13:02 PM,0,17,3,0
POT,203,102,2:13:02 PM,0,17,3,0
POT,203,102,2:13:03 PM,0,17,3,0
POT,203,102,2:13:03 PM,0,17,3,0
POT,203,102,2:13:04 PM,0,17,3,0
POT,203,102,2:13:04 PM,0,17,3,0
POT,203,102,2:13:04 PM,0,17,3,0
POT,203,102,2:13:05 PM,0,17,3,0
POT,203,102,2:13:05 PM,0,17,3,0
POT,203,102,2:14:47 PM,0,18,3,0
POT,203,102,2:15:08 PM,0,18,3,0
POT,203,102,2:15:09 PM,0,18,3,0
POT,203,102,2:15:09 PM,0,18,3,0
POT,203,102,2:15:09 PM,0,18,3,0
POT,203,102,2:15:10 PM,0,18,3,0
POT,203,102,2:15:10 PM,0,18,3,0
POT,203,102,2:15:10 PM,0,18,3,0
POT,203,102,2:15:11 PM,0,18,3,0
POT,203,102,2:15:11 PM,0,18,3,0
POT,203,102,2:15:11 PM,0,18,3,0
POT,203,102,2:15:12 PM,0,18,3,0
POT,203,102,2:15:12 PM,0,18,3,0
POT,203,102,2:15:13 PM,0,18,3,0
POT,203,102,2:15:13 PM,0,18,3,0
POT,203,102,2:15:13 PM,0,18,3,0
POT,203,102,2:15:14 PM,0,19,3,0
POT,203,102,2:17:08 PM,0,19,3,0
POT,203,102,2:17:08 PM,0,19,3,0
POT,203,102,2:17:09 PM,0,19,3,0
POT,203,102,2:17:09 PM,0,19,3,0
POT,203,102,2:17:09 PM,0,19,3,0
POT,203,102,2:17:10 PM,0,19,3,0
POT,203,102,2:17:10 PM,0,19,3,0
POT,203,102,2:17:11 PM,0,19,3,0
POT,203,102,2:17:11 PM,603,20,182,0
POT,203,102,2:17:21 PM,0,21,3,0
POT,203,102,2:21:34 PM,0,21,3,0
POT,203,102,2:21:34 PM,0,21,3,0
POT,203,102,2:21:35 PM,0,21,3,0
POT,203,102,2:21:35 PM,0,21,3,0
POT,203,102,2:21:36 PM,0,21,3,0
POT,203,102,2:21:36 PM,0,22,3,0
POT,203,102,2:23:43 PM,0,22,3,0
POT,203,102,2:23:43 PM,0,22,3,0
POT,203,102,2:23:43 PM,0,22,3,0
POT,203,102,2:23:44 PM,0,22,3,0
POT,203,102,2:23:44 PM,0,22,3,0
POT,203,102,2:23:44 PM,0,22,3,0
POT,203,102,2:23:45 PM,0,22,3,0
POT,203,102,2:23:45 PM,0,22,3,0
POT,203,102,2:23:46 PM,0,22,3,0
POT,203,102,2:23:46 PM,0,22,3,0
POT,203,102,2:23:46 PM,599,23,3,0
POT,203,102,2:25:53 PM,0,23,3,0
POT,203,102,2:25:53 PM,0,23,3,0
POT,203,102,2:25:53 PM,0,23,3,0
POT,203,102,2:25:54 PM,0,23,3,0
POT,203,102,2:25:54 PM,0,23,3,0
POT,203,102,2:25:54 PM,0,23,3,0
POT,203,102,2:25:55 PM,0,23,3,0
POT,203,102,2:25:55 PM,0,23,3,0
POT,203,102,2:25:55 PM,0,23,3,0
POT,203,102,2:25:59 PM,0,24,3,0
POT,203,102,2:27:37 PM,0,24,3,0
POT,203,102,2:27:38 PM,0,24,3,0
POT,203,102,2:27:38 PM,0,24,3,0
POT,203,102,2:27:38 PM,0,24,3,0
POT,203,102,2:27:39 PM,0,24,3,0
POT,203,102,2:27:39 PM,0,24,3,0
POT,203,102,2:27:39 PM,0,24,3,0
POT,203,102,2:27:40 PM,0,24,3,0
POT,203,102,2:27:40 PM,0,24,3,0
POT,203,102,2:27:40 PM,0,24,3,0
POT,203,102,2:27:41 PM,0,24,3,0
POT,203,102,2:27:41 PM,599,25,3,0
POT,203,102,2:29:51 PM,0,25,3,0
POT,203,102,2:29:52 PM,0,25,3,0
POT,203,102,2:29:52 PM,0,25,3,0
POT,203,102,2:29:52 PM,0,25,3,0
POT,203,102,2:29:53 PM,0,25,3,0
POT,203,102,2:29:53 PM,0,25,3,0
POT,203,102,2:29:53 PM,0,25,3,0
POT,203,102,2:29:54 PM,0,25,3,0
POT,203,102,2:29:54 PM,0,25,3,0
POT,203,102,2:29:54 PM,0,25,3,0
POT,203,102,2:29:55 PM,0,25,3,0
POT,203,102,2:29:55 PM,0,25,3,0
POT,203,102,2:29:55 PM,0,26,3,0
POT,203,102,2:31:54 PM,0,26,3,0
POT,203,102,2:31:54 PM,0,26,3,0
POT,203,102,2:31:55 PM,0,26,3,0
POT,203,102,2:31:55 PM,0,26,3,0
POT,203,102,2:31:55 PM,0,26,3,0
POT,203,102,2:31:56 PM,0,26,3,0
POT,203,102,2:31:56 PM,0,26,3,0
POT,203,102,2:31:56 PM,0,26,3,0
POT,203,102,2:31:57 PM,0,26,3,0
POT,203,102,2:31:57 PM,0,26,3,0
POT,203,102,2:31:57 PM,0,26,3,0
POT,203,102,2:31:58 PM,0,26,3,0
POT,203,102,2:31:58 PM,0,26,3,0
POT,203,102,2:31:58 PM,0,26,3,0
POT,203,102,2:31:59 PM,0,26,3,0
POT,203,102,2:31:59 PM,0,26,5,0
POT,203,102,2:32:01 PM,0,27,3,0
POT,203,102,2:33:29 PM,0,27,3,0
POT,203,102,2:33:30 PM,0,27,3,0
POT,203,102,2:33:30 PM,0,28,3,0
POT,203,102,2:36:33 PM,0,28,3,0
POT,203,102,2:36:33 PM,0,28,3,0
POT,203,102,2:36:33 PM,0,28,3,0
POT,203,102,2:36:34 PM,0,28,3,0
POT,203,102,2:36:34 PM,0,28,3,0
POT,203,102,2:36:35 PM,0,28,3,0
POT,203,102,2:36:35 PM,0,28,3,0
POT,203,102,2:36:35 PM,0,28,3,0
POT,203,102,2:36:35 PM,0,28,3,0
POT,203,102,2:36:36 PM,0,28,3,0
POT,203,102,2:36:36 PM,0,28,3,0
POT,203,102,2:36:37 PM,0,28,3,0
POT,203,102,2:36:37 PM,0,28,3,0
POT,203,102,2:36:37 PM,0,28,3,0
POT,203,102,2:36:38 PM,0,29,3,0
POT,203,102,2:37:40 PM,0,29,3,0
POT,203,102,2:37:40 PM,0,29,3,0
POT,203,102,2:37:40 PM,0,29,3,0
POT,203,102,2:37:41 PM,0,29,3,0
POT,203,102,2:37:41 PM,0,29,3,0
POT,203,102,2:37:41 PM,0,29,3,0
POT,203,102,2:37:42 PM,0,29,3,0
POT,203,102,2:37:42 PM,0,29,3,0
POT,203,102,2:37:42 PM,0,29,3,0
POT,203,102,2:37:43 PM,0,29,3,0
POT,203,102,2:37:43 PM,0,29,3,0
POT,203,102,2:37:49 PM,593,30,182,0
POT,203,102,2:38:18 PM,0,31,3,0
POT,203,102,2:41:34 PM,0,31,3,0
POT,203,102,2:41:34 PM,0,31,3,0
POT,203,102,2:41:34 PM,0,31,3,0
POT,203,102,2:41:35 PM,0,31,3,0
POT,203,102,2:41:35 PM,0,31,3,0
POT,203,102,2:41:35 PM,0,31,3,0
POT,203,102,2:41:36 PM,0,31,3,0
POT,203,102,2:41:36 PM,0,31,3,0
POT,203,102,2:41:36 PM,0,31,3,0
POT,203,102,2:41:37 PM,0,31,3,0
POT,203,102,2:41:37 PM,0,31,3,0
POT,203,102,2:41:37 PM,0,31,3,0
POT,203,102,2:41:38 PM,0,31,3,0
POT,203,102,2:41:38 PM,0,31,3,0
POT,203,102,2:41:39 PM,0,32,3,0
POT,203,102,2:43:18 PM,0,32,3,0
POT,203,102,2:43:18 PM,0,32,3,0
POT,203,102,2:43:18 PM,0,32,3,0
POT,203,102,2:43:18 PM,0,32,3,0
POT,203,102,2:43:19 PM,0,32,3,0
POT,203,102,2:43:19 PM,0,32,3,0
POT,203,102,2:43:19 PM,0,32,3,0
POT,203,102,2:43:20 PM,0,32,3,0
POT,203,102,2:43:20 PM,0,32,3,0
POT,203,102,2:43:43 PM,0,33,3,0
POT,203,102,2:45:15 PM,0,33,3,0
POT,203,102,2:45:15 PM,0,33,3,0
POT,203,102,2:45:16 PM,0,33,3,0
POT,203,102,2:45:18 PM,0,33,3,0
POT,203,102,2:45:44 PM,0,33,3,0
POT,203,102,2:45:45 PM,0,34,3,0
POT,203,102,2:47:30 PM,0,34,3,0
POT,203,102,2:47:30 PM,0,34,3,0
POT,203,102,2:47:30 PM,0,34,3,0
POT,203,102,2:47:31 PM,0,34,3,0
POT,203,102,2:47:31 PM,0,34,3,0
POT,203,102,2:47:32 PM,0,34,3,0
POT,203,102,2:47:32 PM,0,34,3,0
POT,203,102,2:47:32 PM,590,35,3,0
POT,203,102,2:49:40 PM,0,35,3,0
POT,203,102,2:49:40 PM,0,35,3,0
POT,203,102,2:49:41 PM,0,35,3,0
POT,203,102,2:49:41 PM,0,35,3,0
POT,203,102,2:49:42 PM,0,35,3,0
POT,203,102,2:49:42 PM,0,35,3,0
POT,203,102,2:49:42 PM,0,35,3,0
POT,203,102,2:49:43 PM,0,35,3,0
POT,203,102,2:49:43 PM,0,36,3,0
POT,203,102,2:51:09 PM,0,36,3,0
POT,203,102,2:51:10 PM,0,36,3,0
POT,203,102,2:51:11 PM,0,36,3,0
POT,203,102,2:51:11 PM,0,36,3,0
POT,203,102,2:51:12 PM,0,36,3,0
POT,203,102,2:51:14 PM,0,37,3,0
POT,203,102,2:53:00 PM,0,37,3,0
POT,203,102,2:53:00 PM,0,37,3,0
POT,203,102,2:53:00 PM,0,37,3,0
POT,203,102,2:53:01 PM,0,37,3,0
POT,203,102,2:53:01 PM,0,37,3,0
POT,203,102,2:53:01 PM,0,37,3,0
POT,203,102,2:53:02 PM,0,37,3,0
POT,203,102,2:53:02 PM,0,38,3,0
POT,203,102,2:55:01 PM,0,38,3,0
POT,203,102,2:55:01 PM,0,38,3,0
POT,203,102,2:55:02 PM,0,38,3,0
POT,203,102,2:55:02 PM,0,38,3,0
POT,203,102,2:55:02 PM,0,38,3,0
POT,203,102,2:55:03 PM,0,38,3,0
POT,203,102,2:55:03 PM,0,38,3,0
POT,203,102,2:55:03 PM,0,38,3,0
POT,203,102,2:55:04 PM,0,38,3,0
POT,203,102,2:55:04 PM,0,38,3,0
POT,203,102,2:55:04 PM,0,39,3,0
POT,203,102,2:56:41 PM,0,39,3,0
POT,203,102,2:56:42 PM,0,39,3,0
POT,203,102,2:56:43 PM,0,39,3,0
POT,203,102,2:56:43 PM,0,39,3,0
POT,203,102,2:56:43 PM,0,39,3,0
POT,203,102,2:56:44 PM,0,39,3,0
POT,203,102,2:56:44 PM,0,39,3,0
POT,203,102,2:56:44 PM,0,39,3,0
POT,203,102,2:56:45 PM,0,39,3,0
POT,203,102,2:56:45 PM,585,40,182,0
POT,203,102,2:58:03 PM,0,41,3,0
POT,203,102,3:00:39 PM,0,41,3,0
POT,203,102,3:00:40 PM,0,41,3,0
POT,203,102,3:00:40 PM,0,41,3,0
POT,203,102,3:00:41 PM,0,41,3,0
POT,203,102,3:00:41 PM,0,41,3,0
POT,203,102,3:00:41 PM,0,41,3,0
POT,203,102,3:00:42 PM,0,41,3,0
POT,203,102,3:00:42 PM,0,41,3,0
POT,203,102,3:00:42 PM,0,41,3,0
POT,203,102,3:00:43 PM,0,41,3,0
POT,203,102,3:00:43 PM,0,41,3,0
POT,203,102,3:00:43 PM,0,41,3,0
POT,203,102,3:00:44 PM,0,41,3,0
POT,203,102,3:00:44 PM,0,42,3,0
POT,203,102,3:02:26 PM,0,42,3,0
POT,203,102,3:02:27 PM,0,42,3,0
POT,203,102,3:02:27 PM,0,42,3,0
POT,203,102,3:02:27 PM,0,43,3,0
POT,203,102,3:04:42 PM,0,43,3,0
POT,203,102,3:04:42 PM,0,43,3,0
POT,203,102,3:04:43 PM,0,43,3,0
POT,203,102,3:04:44 PM,0,43,3,0
POT,203,102,3:04:44 PM,0,43,3,0
POT,203,102,3:04:45 PM,0,43,3,0
POT,203,102,3:04:46 PM,0,43,3,0
POT,203,102,3:04:47 PM,0,43,3,0
POT,203,102,3:04:47 PM,0,43,3,0
POT,203,102,3:04:48 PM,0,43,3,0
POT,203,102,3:07:57 PM,0,44,3,0
POT,203,102,3:09:09 PM,0,44,3,0
POT,203,102,3:09:09 PM,0,44,3,0
POT,203,102,3:09:10 PM,0,44,3,0
POT,203,102,3:09:10 PM,0,45,3,0
POT,203,102,3:09:11 PM,0,45,3,0
POT,203,102,3:09:11 PM,0,45,3,0
POT,203,102,3:09:11 PM,0,45,3,0
POT,203,102,3:09:12 PM,0,45,3,0
POT,203,102,3:09:12 PM,0,45,3,0
POT,203,102,3:09:12 PM,0,45,3,0
POT,203,102,3:09:13 PM,0,45,3,0
POT,203,102,3:09:13 PM,0,45,3,0
POT,203,102,3:09:13 PM,0,45,3,0
POT,203,102,3:09:14 PM,0,45,3,0
POT,203,102,3:09:14 PM,0,45,3,0
POT,203,102,3:09:14 PM,0,45,3,0
POT,203,102,3:09:15 PM,0,45,3,0
POT,203,102,3:09:19 PM,586,45,3,0
POT,203,102,3:11:07 PM,0,45,3,0
POT,203,102,3:11:07 PM,0,45,3,0
POT,203,102,3:11:07 PM,0,46,3,0
POT,203,102,3:11:08 PM,0,46,3,0
POT,203,102,3:11:08 PM,0,46,3,0
POT,203,102,3:11:08 PM,0,46,3,0
POT,203,102,3:14:36 PM,0,46,3,0
POT,203,102,3:14:41 PM,0,46,3,0
POT,203,102,3:14:42 PM,0,46,3,0
POT,203,102,3:14:42 PM,0,45,5,0
POT,203,102,3:14:57 PM,0,47,3,0
POT,203,102,3:15:20 PM,0,47,3,0
POT,203,102,3:15:20 PM,0,47,3,0
POT,203,102,3:15:20 PM,0,47,3,0
POT,203,102,3:15:21 PM,0,47,3,0
POT,203,102,3:15:21 PM,0,47,3,0
POT,203,102,3:15:21 PM,0,47,3,0
POT,203,102,3:15:22 PM,0,47,3,0
POT,203,102,3:15:22 PM,0,47,3,0
POT,203,102,3:15:22 PM,0,47,3,0
POT,203,102,3:15:23 PM,0,47,3,0
POT,203,102,3:15:23 PM,0,47,3,0
POT,203,102,3:15:23 PM,0,47,3,0
POT,203,102,3:15:24 PM,0,47,3,0
POT,203,102,3:15:24 PM,0,47,3,0
POT,203,102,3:15:25 PM,0,47,3,0
POT,203,102,3:15:25 PM,0,47,3,0
POT,203,102,3:15:25 PM,0,47,3,0
POT,203,102,3:15:26 PM,0,47,3,0
POT,203,102,3:15:26 PM,0,47,3,0
POT,203,102,3:15:26 PM,0,47,3,0
POT,203,102,3:15:27 PM,0,47,3,0
POT,203,102,3:15:27 PM,0,48,3,0
POT,203,102,3:15:30 PM,0,48,3,0
POT,203,102,3:15:31 PM,0,48,3,0
POT,203,102,3:15:31 PM,0,48,3,0
POT,203,102,3:15:31 PM,0,48,3,0
POT,203,102,3:15:32 PM,0,48,3,0
POT,203,102,3:15:32 PM,0,48,3,0
POT,203,102,3:15:32 PM,0,48,3,0
POT,203,102,3:15:33 PM,0,48,3,0
POT,203,102,3:15:33 PM,0,48,3,0
POT,203,102,3:15:34 PM,0,48,3,0
POT,203,102,3:15:34 PM,0,49,3,0
POT,203,102,3:16:42 PM,0,49,3,0
POT,203,102,3:16:42 PM,0,49,3,0
POT,203,102,3:16:42 PM,0,49,3,0
POT,203,102,3:16:43 PM,0,49,3,0
POT,203,102,3:16:43 PM,0,49,3,0
POT,203,102,3:16:45 PM,0,49,3,0
POT,203,102,3:16:46 PM,0,49,3,0
POT,203,102,3:16:48 PM,0,49,3,0
POT,203,102,3:16:51 PM,0,49,3,0
POT,203,102,3:16:52 PM,583,50,182,0
POT,203,102,3:20:58 PM,0,51,3,0
POT,203,102,3:21:01 PM,0,51,3,0
POT,203,102,3:21:01 PM,0,51,3,0
POT,203,102,3:21:02 PM,0,51,3,0
POT,203,102,3:21:02 PM,0,51,3,0
POT,203,102,3:21:02 PM,0,51,3,0
POT,203,102,3:21:03 PM,0,51,3,0
POT,203,102,3:21:03 PM,0,51,3,0
POT,203,102,3:21:03 PM,0,51,3,0
POT,203,102,3:21:28 PM,0,52,3,0
POT,203,102,3:22:27 PM,0,52,3,0
POT,203,102,3:22:27 PM,0,52,3,0
POT,203,102,3:22:27 PM,0,52,3,0
POT,203,102,3:22:28 PM,0,53,3,0
POT,203,102,3:24:19 PM,0,53,3,0
POT,203,102,3:24:19 PM,0,53,3,0
POT,203,102,3:24:19 PM,0,53,3,0
POT,203,102,3:24:20 PM,0,53,3,0
POT,203,102,3:24:20 PM,0,53,3,0
POT,203,102,3:24:20 PM,0,53,3,0
POT,203,102,3:24:21 PM,0,53,3,0
POT,203,102,3:24:21 PM,0,54,3,0
POT,203,102,3:26:13 PM,0,54,3,0
POT,203,102,3:26:13 PM,0,54,3,0
POT,203,102,3:26:13 PM,0,54,3,0
POT,203,102,3:26:14 PM,0,54,3,0
POT,203,102,3:26:14 PM,0,54,3,0
POT,203,102,3:26:14 PM,0,54,3,0
POT,203,102,3:26:15 PM,0,54,3,0
POT,203,102,3:26:15 PM,0,54,3,0
POT,203,102,3:26:15 PM,572,55,3,0
POT,203,102,3:28:08 PM,0,55,3,0
POT,203,102,3:28:09 PM,0,55,3,0
POT,203,102,3:28:09 PM,0,55,3,0
POT,203,102,3:28:09 PM,0,55,3,0
POT,203,102,3:28:10 PM,0,55,3,0
POT,203,102,3:28:10 PM,0,55,3,0
POT,203,102,3:28:10 PM,0,55,3,0
POT,203,102,3:28:11 PM,0,55,3,0
POT,203,102,3:28:11 PM,0,55,3,0
POT,203,102,3:28:11 PM,0,55,3,0
POT,203,102,3:28:12 PM,0,55,3,0
POT,203,102,3:28:12 PM,0,56,3,0
POT,203,102,3:29:57 PM,0,56,3,0
POT,203,102,3:29:58 PM,0,56,3,0
POT,203,102,3:29:58 PM,0,56,3,0
POT,203,102,3:29:58 PM,0,56,3,0
POT,203,102,3:29:59 PM,0,56,3,0
POT,203,102,3:29:59 PM,0,56,3,0
POT,203,102,3:29:59 PM,0,56,3,0
POT,203,102,3:30:00 PM,0,56,3,0
POT,203,102,3:30:00 PM,0,56,3,0
POT,203,102,3:30:00 PM,0,56,3,0
POT,203,102,3:30:01 PM,0,56,3,0
POT,203,102,3:30:01 PM,0,56,3,0
POT,203,102,3:30:01 PM,0,57,3,0
POT,203,102,3:31:53 PM,0,57,3,0
POT,203,102,3:31:53 PM,0,57,3,0
POT,203,102,3:31:54 PM,0,57,3,0
POT,203,102,3:31:54 PM,0,57,3,0
POT,203,102,3:31:55 PM,0,57,3,0
POT,203,102,3:31:55 PM,0,57,3,0
POT,203,102,3:31:55 PM,0,57,3,0
POT,203,102,3:31:55 PM,0,57,3,0
POT,203,102,3:31:56 PM,0,57,3,0
POT,203,102,3:31:56 PM,0,57,3,0
POT,203,102,3:31:57 PM,0,57,3,0
POT,203,102,3:31:57 PM,0,57,3,0
POT,203,102,3:31:57 PM,0,57,3,0
POT,203,102,3:31:58 PM,0,57,3,0
POT,203,102,3:31:58 PM,0,58,3,0
