gear,station,haul,time,depth,skate,species_code,depredation
HAL,201,97,10:09:55 AM,0,7,1,0
HAL,201,97,10:09:59 AM,0,7,5,0
HAL,201,97,10:10:01 AM,0,7,3,0
HAL,201,97,10:10:06 AM,0,7,1,0
HAL,201,97,10:10:09 AM,0,7,1,0
HAL,201,97,10:10:12 AM,0,7,3,0
HAL,201,97,10:10:14 AM,0,7,3,0
HAL,201,97,10:10:17 AM,0,7,1,0
HAL,201,97,10:10:20 AM,0,7,1,0
HAL,201,97,10:10:26 AM,0,7,1,0
HAL,201,97,10:10:28 AM,0,7,3,0
HAL,201,97,10:10:35 AM,0,7,3,0
HAL,201,97,10:10:36 AM,0,7,3,0
HAL,201,97,10:10:41 AM,0,7,1,0
HAL,201,97,10:10:48 AM,0,7,3,0
HAL,201,97,10:10:51 AM,0,7,1,0
HAL,201,97,10:10:54 AM,0,7,1,0
HAL,201,97,10:10:57 AM,0,7,1,0
HAL,201,97,10:11:00 AM,0,7,9,0
HAL,201,97,10:11:03 AM,0,7,1,0
HAL,201,97,10:11:07 AM,0,7,1,0
HAL,201,97,10:11:10 AM,0,7,1,0
HAL,201,97,10:11:21 AM,0,7,3,0
HAL,201,97,10:11:22 AM,0,7,1,0
HAL,201,97,10:11:25 AM,0,7,1,0
HAL,201,97,10:11:28 AM,0,8,1,0
HAL,201,97,10:11:42 AM,0,8,3,0
HAL,201,97,10:11:48 AM,0,8,1,0
HAL,201,97,10:11:51 AM,0,8,3,0
HAL,201,97,10:11:53 AM,0,8,3,0
HAL,201,97,10:11:56 AM,0,8,1,0
HAL,201,97,10:11:58 AM,0,8,1,0
HAL,201,97,10:12:15 AM,0,8,1,0
HAL,201,97,10:12:17 AM,0,8,1,0
HAL,201,97,10:12:21 AM,0,8,3,0
HAL,201,97,10:12:24 AM,0,8,9,0
HAL,201,97,10:12:26 AM,0,8,1,0
HAL,201,97,10:12:30 AM,0,8,3,0
HAL,201,97,10:12:35 AM,0,8,1,0
HAL,201,97,10:12:39 AM,0,8,1,0
HAL,201,97,10:12:42 AM,0,8,3,0
HAL,201,97,10:12:43 AM,0,8,1,0
HAL,201,97,10:12:48 AM,0,8,1,0
HAL,201,97,10:12:53 AM,0,8,1,0
HAL,201,97,10:12:56 AM,0,8,1,0
HAL,201,97,10:12:58 AM,0,8,3,0
HAL,201,97,10:13:01 AM,0,8,3,0
HAL,201,97,10:13:03 AM,0,8,1,0
HAL,201,97,10:13:05 AM,0,8,3,0
HAL,201,97,10:13:10 AM,0,8,3,0
HAL,201,97,10:13:17 AM,0,8,3,0
HAL,201,97,10:13:22 AM,0,8,1,0
HAL,201,97,10:13:24 AM,0,8,1,0
HAL,201,97,10:13:29 AM,0,8,1,0
HAL,201,97,10:13:31 AM,0,8,1,0
HAL,201,97,10:13:34 AM,0,8,3,0
HAL,201,97,10:13:36 AM,0,8,3,0
HAL,201,97,10:13:38 AM,0,8,9,0
HAL,201,97,10:13:41 AM,0,8,9,0
HAL,201,97,10:13:43 AM,0,9,1,0
HAL,201,97,10:13:55 AM,0,9,1,0
HAL,201,97,10:14:00 AM,0,9,1,0
HAL,201,97,10:14:04 AM,0,9,1,0
HAL,201,97,10:14:06 AM,0,9,1,0
HAL,201,97,10:14:08 AM,0,9,3,0
HAL,201,97,10:14:10 AM,0,9,1,0
HAL,201,97,10:14:15 AM,0,9,3,0
HAL,201,97,10:14:17 AM,0,9,1,0
HAL,201,97,10:14:20 AM,0,9,1,0
HAL,201,97,10:14:22 AM,0,9,1,0
HAL,201,97,10:14:25 AM,0,9,1,0
HAL,201,97,10:14:29 AM,0,9,3,0
HAL,201,97,10:14:32 AM,0,9,1,0
HAL,201,97,10:14:34 AM,0,9,1,0
HAL,201,97,10:14:36 AM,0,9,3,0
HAL,201,97,10:14:39 AM,0,9,9,0
HAL,201,97,10:14:41 AM,0,9,9,0
HAL,201,97,10:14:44 AM,0,9,3,0
HAL,201,97,10:14:46 AM,0,9,1,0
HAL,201,97,10:14:48 AM,0,9,3,0
HAL,201,97,10:14:50 AM,0,9,1,0
HAL,201,97,10:14:53 AM,0,9,9,0
HAL,201,97,10:14:55 AM,0,9,1,0
HAL,201,97,10:14:57 AM,0,9,3,0
HAL,201,97,10:15:00 AM,0,9,9,0
HAL,201,97,10:15:03 AM,0,9,9,0
HAL,201,97,10:15:05 AM,0,9,9,0
HAL,201,97,10:15:08 AM,0,9,1,0
HAL,201,97,10:15:12 AM,0,9,3,0
HAL,201,97,10:15:14 AM,0,9,9,0
HAL,201,97,10:15:19 AM,0,9,3,0
HAL,201,97,10:15:22 AM,0,9,3,0
HAL,201,97,10:15:24 AM,0,9,1,0
HAL,201,97,10:15:27 AM,0,9,1,0
HAL,201,97,10:15:29 AM,0,9,3,0
HAL,201,97,10:15:31 AM,0,9,3,0
HAL,201,97,10:15:33 AM,0,9,9,0
HAL,201,97,10:15:37 AM,577,10,3,0
HAL,201,97,10:15:49 AM,0,10,3,0
HAL,201,97,10:15:55 AM,0,10,3,0
HAL,201,97,10:15:57 AM,0,10,3,0
HAL,201,97,10:15:59 AM,0,10,3,0
HAL,201,97,10:16:04 AM,0,10,1,0
HAL,201,97,10:16:06 AM,0,10,3,0
HAL,201,97,10:16:09 AM,0,10,3,0
HAL,201,97,10:16:18 AM,0,10,3,0
HAL,201,97,10:16:20 AM,0,10,3,0
HAL,201,97,10:16:22 AM,0,10,3,0
HAL,201,97,10:16:25 AM,0,10,3,0
HAL,201,97,10:16:27 AM,0,10,1,0
HAL,201,97,10:16:31 AM,0,10,3,0
HAL,201,97,10:16:33 AM,0,10,3,0
HAL,201,97,10:16:34 AM,0,10,3,0
HAL,201,97,10:16:37 AM,0,10,1,0
HAL,201,97,10:16:42 AM,0,10,3,0
HAL,201,97,10:16:47 AM,0,10,1,0
HAL,201,97,10:16:49 AM,0,10,9,0
HAL,201,97,10:16:54 AM,0,10,1,0
HAL,201,97,10:16:57 AM,0,10,1,0
HAL,201,97,10:16:59 AM,0,10,3,0
HAL,201,97,10:17:01 AM,0,10,3,0
HAL,201,97,10:17:04 AM,0,10,1,0
HAL,201,97,10:17:06 AM,0,10,3,0
HAL,201,97,10:17:09 AM,0,10,9,0
HAL,201,97,10:17:19 AM,0,10,3,0
HAL,201,97,10:17:23 AM,0,10,1,0
HAL,201,97,10:17:26 AM,0,10,3,0
HAL,201,97,10:17:28 AM,0,10,1,0
HAL,201,97,10:17:31 AM,0,10,1,0
HAL,201,97,10:17:33 AM,0,10,1,0
HAL,201,97,10:17:35 AM,0,11,3,0
HAL,201,97,10:17:54 AM,0,11,1,0
HAL,201,97,10:18:04 AM,0,11,3,0
HAL,201,97,10:18:06 AM,0,11,3,0
HAL,201,97,10:18:08 AM,0,11,1,0
HAL,201,97,10:18:12 AM,0,11,3,0
HAL,201,97,10:18:15 AM,0,11,3,0
HAL,201,97,10:18:16 AM,0,11,3,0
HAL,201,97,10:18:18 AM,0,11,3,0
HAL,201,97,10:18:27 AM,0,11,3,0
HAL,201,97,10:18:30 AM,0,11,3,0
HAL,201,97,10:18:33 AM,0,11,1,0
HAL,201,97,10:18:44 AM,0,11,3,0
HAL,201,97,10:18:46 AM,0,11,1,0
HAL,201,97,10:18:51 AM,0,11,1,0
HAL,201,97,10:18:55 AM,0,11,3,0
HAL,201,97,10:18:57 AM,0,11,1,0
HAL,201,97,10:19:00 AM,0,11,1,0
HAL,201,97,10:19:03 AM,0,11,1,0
HAL,201,97,10:19:06 AM,0,11,1,0
HAL,201,97,10:19:12 AM,0,11,9,0
HAL,201,97,10:19:13 AM,0,11,3,0
HAL,201,97,10:19:20 AM,0,11,3,0
HAL,201,97,10:19:25 AM,0,11,1,0
HAL,201,97,10:19:28 AM,0,11,1,0
HAL,201,97,10:19:31 AM,0,11,3,0
HAL,201,97,10:19:33 AM,0,11,9,0
HAL,201,97,10:19:36 AM,0,12,1,0
HAL,201,97,10:19:53 AM,0,12,1,0
HAL,201,97,10:20:00 AM,0,12,3,0
HAL,201,97,10:20:05 AM,0,12,3,0
HAL,201,97,10:20:08 AM,0,12,3,0
HAL,201,97,10:20:10 AM,0,12,1,0
HAL,201,97,10:20:13 AM,0,12,1,0
HAL,201,97,10:20:15 AM,0,12,3,0
HAL,201,97,10:20:21 AM,0,12,1,0
HAL,201,97,10:20:25 AM,0,12,3,0
HAL,201,97,10:20:26 AM,0,12,1,0
HAL,201,97,10:20:30 AM,0,12,3,0
HAL,201,97,10:20:32 AM,0,12,1,0
HAL,201,97,10:20:36 AM,0,12,3,0
HAL,201,97,10:20:38 AM,0,12,3,0
HAL,201,97,10:20:40 AM,0,12,1,0
HAL,201,97,10:20:43 AM,0,12,9,0
HAL,201,97,10:20:49 AM,0,12,5,0
HAL,201,97,10:20:53 AM,0,12,1,0
HAL,201,97,10:20:54 AM,0,12,1,0
HAL,201,97,10:20:57 AM,0,12,1,0
HAL,201,97,10:21:00 AM,0,12,3,0
HAL,201,97,10:21:02 AM,0,12,1,0
HAL,201,97,10:21:05 AM,0,12,1,0
HAL,201,97,10:21:07 AM,0,12,3,0
HAL,201,97,10:21:10 AM,0,12,1,0
HAL,201,97,10:21:12 AM,0,12,1,0
HAL,201,97,10:21:15 AM,0,12,3,0
HAL,201,97,10:21:25 AM,0,12,1,0
HAL,201,97,10:21:27 AM,0,12,1,0
HAL,201,97,10:21:30 AM,0,12,3,0
HAL,201,97,10:21:32 AM,0,12,1,0
HAL,201,97,10:21:34 AM,0,12,9,0
HAL,201,97,10:21:38 AM,0,12,1,0
HAL,201,97,10:21:39 AM,0,12,3,0
HAL,201,97,10:21:46 AM,0,13,3,0
HAL,201,97,10:21:58 AM,0,13,3,0
HAL,201,97,10:22:44 AM,0,13,3,0
HAL,201,97,10:22:48 AM,0,13,3,0
HAL,201,97,10:22:51 AM,0,13,9,0
HAL,201,97,10:22:52 AM,0,13,1,0
HAL,201,97,10:22:54 AM,0,13,3,0
HAL,201,97,10:22:56 AM,0,13,3,0
HAL,201,97,10:22:58 AM,0,13,3,0
HAL,201,97,10:23:01 AM,0,13,1,0
HAL,201,97,10:23:08 AM,0,13,9,0
HAL,201,97,10:23:09 AM,0,13,1,0
HAL,201,97,10:23:14 AM,0,13,3,0
HAL,201,97,10:23:16 AM,0,13,1,0
HAL,201,97,10:23:19 AM,0,13,3,0
HAL,201,97,10:23:21 AM,0,13,3,0
HAL,201,97,10:23:24 AM,0,13,1,0
HAL,201,97,10:23:26 AM,0,13,3,0
HAL,201,97,10:23:30 AM,0,13,3,0
HAL,201,97,10:23:32 AM,0,13,1,0
HAL,201,97,10:23:40 AM,0,13,3,0
HAL,201,97,10:23:46 AM,0,13,1,0
HAL,201,97,10:23:49 AM,0,13,1,0
HAL,201,97,10:23:52 AM,0,13,1,0
HAL,201,97,10:23:54 AM,0,13,1,0
HAL,201,97,10:23:56 AM,0,13,1,0
HAL,201,97,10:23:58 AM,0,13,1,0
HAL,201,97,10:24:00 AM,0,13,3,0
HAL,201,97,10:24:03 AM,0,13,1,0
HAL,201,97,10:24:06 AM,0,13,3,0
HAL,201,97,10:24:08 AM,0,13,1,0
HAL,201,97,10:24:10 AM,0,13,1,0
HAL,201,97,10:24:16 AM,0,13,1,0
HAL,201,97,10:24:20 AM,0,13,1,0
HAL,201,97,10:24:22 AM,0,14,9,0
HAL,201,97,10:24:36 AM,0,14,3,0
HAL,201,97,10:24:37 AM,0,14,9,0
HAL,201,97,10:24:41 AM,0,14,1,0
HAL,201,97,10:24:44 AM,0,14,9,0
HAL,201,97,10:24:49 AM,0,14,3,0
HAL,201,97,10:24:51 AM,0,14,1,0
HAL,201,97,10:24:54 AM,0,14,1,0
HAL,201,97,10:24:59 AM,0,14,3,0
HAL,201,97,10:25:01 AM,0,14,3,0
HAL,201,97,10:25:03 AM,0,14,1,0
HAL,201,97,10:25:08 AM,0,14,3,0
HAL,201,97,10:25:10 AM,0,14,1,0
HAL,201,97,10:25:13 AM,0,14,1,0
HAL,201,97,10:25:15 AM,0,14,3,0
HAL,201,97,10:25:20 AM,0,14,9,0
HAL,201,97,10:25:22 AM,0,14,3,0
HAL,201,97,10:25:25 AM,0,14,3,0
HAL,201,97,10:25:29 AM,0,14,1,0
HAL,201,97,10:25:30 AM,0,14,5,0
HAL,201,97,10:25:33 AM,0,14,9,0
HAL,201,97,10:25:37 AM,0,14,3,0
HAL,201,97,10:25:39 AM,0,14,1,0
HAL,201,97,10:25:42 AM,0,14,1,0
HAL,201,97,10:25:44 AM,0,14,3,0
HAL,201,97,10:25:46 AM,0,14,1,0
HAL,201,97,10:25:49 AM,0,14,9,0
HAL,201,97,10:25:51 AM,0,14,3,0
HAL,201,97,10:25:53 AM,0,14,9,0
HAL,201,97,10:25:56 AM,0,14,3,0
HAL,201,97,10:25:58 AM,0,14,3,0
HAL,201,97,10:26:03 AM,0,14,3,0
HAL,201,97,10:26:05 AM,0,14,3,0
HAL,201,97,10:26:08 AM,0,14,72,0
HAL,201,97,10:26:13 AM,0,14,3,0
HAL,201,97,10:26:15 AM,0,14,3,0
HAL,201,97,10:26:15 AM,0,14,3,0
HAL,201,97,10:26:17 AM,0,14,3,0
HAL,201,97,10:26:19 AM,578,15,9,0
HAL,201,97,10:26:32 AM,0,15,9,0
HAL,201,97,10:26:33 AM,0,15,3,0
HAL,201,97,10:26:35 AM,0,15,3,0
HAL,201,97,10:26:40 AM,0,15,1,0
HAL,201,97,10:26:43 AM,0,15,3,0
HAL,201,97,10:26:45 AM,0,15,3,0
HAL,201,97,10:26:46 AM,0,15,3,0
HAL,201,97,10:26:49 AM,0,15,1,0
HAL,201,97,10:26:52 AM,0,15,3,0
HAL,201,97,10:26:53 AM,0,15,1,0
HAL,201,97,10:26:56 AM,0,15,3,0
HAL,201,97,10:26:58 AM,0,15,1,0
HAL,201,97,10:27:03 AM,0,15,3,0
HAL,201,97,10:27:10 AM,0,15,3,0
HAL,201,97,10:27:12 AM,0,15,1,0
HAL,201,97,10:27:19 AM,0,15,3,0
HAL,201,97,10:27:27 AM,0,15,3,0
HAL,201,97,10:27:30 AM,0,15,1,0
HAL,201,97,10:27:32 AM,0,15,1,0
HAL,201,97,10:27:37 AM,0,15,1,0
HAL,201,97,10:27:39 AM,0,15,3,0
HAL,201,97,10:27:42 AM,0,15,3,0
HAL,201,97,10:27:44 AM,0,15,3,0
HAL,201,97,10:27:47 AM,0,15,1,0
HAL,201,97,10:27:49 AM,0,15,9,0
HAL,201,97,10:27:54 AM,0,15,1,0
HAL,201,97,10:28:02 AM,0,15,5,0
HAL,201,97,10:28:04 AM,0,15,3,0
HAL,201,97,10:28:06 AM,0,15,3,0
HAL,201,97,10:28:09 AM,0,15,1,0
HAL,201,97,10:28:12 AM,0,16,1,0
HAL,201,97,10:28:29 AM,0,16,3,0
HAL,201,97,10:28:31 AM,0,16,3,0
HAL,201,97,10:28:36 AM,0,16,3,0
HAL,201,97,10:28:39 AM,0,16,1,0
HAL,201,97,10:28:41 AM,0,16,3,0
HAL,201,97,10:28:47 AM,0,16,5,0
HAL,201,97,10:28:49 AM,0,16,3,0
HAL,201,97,10:28:51 AM,0,16,3,0
HAL,201,97,10:28:54 AM,0,16,1,0
HAL,201,97,10:28:59 AM,0,16,3,0
HAL,201,97,10:29:02 AM,0,16,1,0
HAL,201,97,10:29:04 AM,0,16,3,0
HAL,201,97,10:29:06 AM,0,16,3,0
HAL,201,97,10:29:09 AM,0,16,3,0
HAL,201,97,10:29:11 AM,0,16,5,0
HAL,201,97,10:29:14 AM,0,16,3,0
HAL,201,97,10:29:17 AM,0,16,3,0
HAL,201,97,10:29:19 AM,0,16,3,0
HAL,201,97,10:29:21 AM,0,16,3,0
HAL,201,97,10:29:29 AM,0,16,3,0
HAL,201,97,10:29:32 AM,0,16,3,0
HAL,201,97,10:29:34 AM,0,16,1,0
HAL,201,97,10:29:43 AM,0,16,3,0
HAL,201,97,10:29:44 AM,0,16,1,0
HAL,201,97,10:29:49 AM,0,16,1,0
HAL,201,97,10:29:54 AM,0,16,1,0
HAL,201,97,10:30:02 AM,0,16,72,0
HAL,201,97,10:30:05 AM,0,16,9,0
HAL,201,97,10:30:06 AM,0,16,3,0
HAL,201,97,10:30:10 AM,0,16,3,0
HAL,201,97,10:30:14 AM,0,16,1,0
HAL,201,97,10:30:16 AM,0,17,3,0
HAL,201,97,10:30:35 AM,0,17,3,0
HAL,201,97,10:30:38 AM,0,17,3,0
HAL,201,97,10:30:40 AM,0,17,5,0
HAL,201,97,10:30:53 AM,0,17,1,0
HAL,201,97,10:30:58 AM,0,17,3,0
HAL,201,97,10:31:00 AM,0,17,3,0
HAL,201,97,10:31:07 AM,0,17,3,0
HAL,201,97,10:31:11 AM,0,17,3,0
HAL,201,97,10:31:14 AM,0,17,3,0
HAL,201,97,10:31:23 AM,0,17,3,0
HAL,201,97,10:31:25 AM,0,17,3,0
HAL,201,97,10:31:28 AM,0,17,3,0
HAL,201,97,10:31:36 AM,0,17,9,0
HAL,201,97,10:31:38 AM,0,17,3,0
HAL,201,97,10:31:40 AM,0,17,3,0
HAL,201,97,10:31:43 AM,0,17,3,0
HAL,201,97,10:31:48 AM,0,17,3,0
HAL,201,97,10:31:51 AM,0,17,3,0
HAL,201,97,10:31:59 AM,0,17,3,0
HAL,201,97,10:32:02 AM,0,17,3,0
HAL,201,97,10:32:06 AM,0,17,3,0
HAL,201,97,10:32:14 AM,0,17,3,0
HAL,201,97,10:32:22 AM,0,18,3,0
HAL,201,97,10:32:35 AM,0,18,3,0
HAL,201,97,10:32:37 AM,0,18,3,0
HAL,201,97,10:32:39 AM,0,18,1,0
HAL,201,97,10:32:58 AM,0,18,1,0
HAL,201,97,10:32:59 AM,0,18,3,0
HAL,201,97,10:33:11 AM,0,18,3,0
HAL,201,97,10:33:14 AM,0,18,3,0
HAL,201,97,10:33:16 AM,0,18,3,0
HAL,201,97,10:33:19 AM,0,18,3,0
HAL,201,97,10:33:22 AM,0,18,3,0
